learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.8055555555555556
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.4976851851851852
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7939814814814814
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.8912037037037037
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.8240740740740741
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7939814814814815
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.6157407407407408
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.6805555555555555
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.40476190476190477,0.0,0.4351851851851852
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.7824074074074074
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.48611111111111105
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.8310185185185186
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6620370370370371
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.6296296296296295
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.5949074074074074
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7384259259259259
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.412037037037037
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6620370370370371
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.6828703703703703
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.75
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.75
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7962962962962963
0.1,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.5787037037037037
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7662037037037037
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.4699074074074074
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.6226851851851852
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6805555555555556
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7870370370370371
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.8310185185185185
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.5231481481481481
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.4560185185185185
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.8148148148148148
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.8148148148148149
0.05,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.7407407407407408
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.8101851851851851
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.8657407407407407
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.39814814814814814
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.6828703703703703
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.5949074074074074
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7708333333333333
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.6134259259259258
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7152777777777777
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.7939814814814815
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.8310185185185186
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6527777777777778
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.6990740740740742
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.7546296296296298
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.861111111111111
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.837962962962963
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.8009259259259259
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.40476190476190477,0.0,0.5532407407407407
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.4930555555555555
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.38095238095238093,0.0,0.4722222222222222
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.736111111111111
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.7962962962962963
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.5393518518518519
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.46759259259259256
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.7962962962962963
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.587962962962963
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.787037037037037
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7870370370370371
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.6851851851851851
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.8171296296296297
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.42857142857142855,0.0,0.5092592592592593
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.775462962962963
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.8171296296296297
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.5
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.6597222222222222
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.7199074074074073
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.7013888888888888
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.7615740740740741
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.5925925925925927
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.6018518518518517
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6365740740740741
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7962962962962963
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.8148148148148148
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.5694444444444444
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.7268518518518519
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.7037037037037037
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7037037037037037
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.5069444444444444
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.7939814814814815
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.42857142857142855,0.0,0.8912037037037038
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.8217592592592593
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.6967592592592593
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.6527777777777778
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.7268518518518519
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.42857142857142855,0.0,0.6550925925925926
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.5648148148148148
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.42857142857142855,0.0,0.8564814814814815
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.625
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.42857142857142855,0.0,0.7291666666666666
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.38095238095238093,0.0,0.6388888888888888
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.8032407407407408
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.42857142857142855,0.0,0.763888888888889
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.42857142857142855,0.0,0.7800925925925926
