learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5797101449275363,0.6741573033707865,0.6168067226890757
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5652173913043478,0.6739130434782609,0.6285714285714284
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.5652173913043478,0.6739130434782609,0.6050420168067226
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5507246376811594,0.6736842105263158,0.5882352941176471
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5507246376811594,0.6736842105263158,0.5941176470588235
0.001,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5362318840579711,0.673469387755102,0.6
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5362318840579711,0.673469387755102,0.5865546218487394
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5362318840579711,0.673469387755102,0.5941176470588235
0.001,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5217391304347826,0.6732673267326733,0.5890756302521009
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5217391304347826,0.6732673267326733,0.5974789915966386
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5217391304347826,0.6732673267326733,0.6025210084033613
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5217391304347826,0.6732673267326733,0.6462184873949579
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5217391304347826,0.6732673267326733,0.5756302521008403
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.2,0.5217391304347826,0.6732673267326733,0.5857142857142857
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5217391304347826,0.6732673267326733,0.6092436974789915
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5217391304347826,0.6732673267326733,0.6058823529411765
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5217391304347826,0.6732673267326733,0.592436974789916
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.1,0.5217391304347826,0.6732673267326733,0.5957983193277311
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.2,0.5217391304347826,0.6732673267326733,0.5831932773109243
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.5217391304347826,0.6732673267326733,0.6436974789915967
0.001,10.0,3.0,64.0,2.0,1.0,0.1,0.2,0.2,0.5217391304347826,0.6732673267326733,0.6294117647058823
0.001,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5217391304347826,0.6732673267326733,0.6168067226890757
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5217391304347826,0.6732673267326733,0.6109243697478991
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5217391304347826,0.6732673267326733,0.6243697478991597
0.1,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.48991596638655466
0.05,10.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5756302521008403
0.1,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6147058823529412
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5588235294117647
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.619327731092437
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6050420168067228
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6210084033613447
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6151260504201681
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6109243697478991
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5823529411764706
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5369747899159664
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6184873949579832
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6285714285714287
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6243697478991597
0.001,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6302521008403361
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5915966386554623
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6277310924369748
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5647058823529412
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.611764705882353
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5882352941176471
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6268907563025211
0.001,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5991596638655462
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6180672268907563
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6016806722689075
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6394957983193277
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6714285714285714
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5907563025210084
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6092436974789917
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6201680672268908
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.526890756302521
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6092436974789915
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6453781512605041
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.5689075630252101
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5966386554621849
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6243697478991597
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6319327731092437
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6235294117647059
0.001,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.646218487394958
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6142857142857143
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6352941176470588
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.611764705882353
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6025210084033614
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5072463768115942,0.6730769230769231,0.4672268907563025
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5739495798319328
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6394957983193277
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6462184873949579
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.53781512605042
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5411764705882354
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5949579831932773
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5857142857142856
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.642016806722689
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5747899159663866
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6277310924369748
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.5865546218487395
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5072463768115942,0.6730769230769231,0.6092436974789915
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6151260504201681
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.626890756302521
0.1,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6109243697478992
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6050420168067226
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5873949579831933
0.001,10.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6134453781512604
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5072463768115942,0.6730769230769231,0.6134453781512604
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5072463768115942,0.6730769230769231,0.642016806722689
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5072463768115942,0.6730769230769231,0.5949579831932773
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6008403361344539
0.1,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6487394957983192
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.611764705882353
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5848739495798319
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5072463768115942,0.6730769230769231,0.6193277310924369
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.5072463768115942,0.6730769230769231,0.6373949579831932
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.2,0.5072463768115942,0.6730769230769231,0.6336134453781512
0.1,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5072463768115942,0.6730769230769231,0.6184873949579832
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5857142857142857
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6134453781512604
0.001,10.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.5072463768115942,0.6730769230769231,0.6327731092436975
0.001,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5072463768115942,0.6730769230769231,0.6176470588235294
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.565546218487395
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6289915966386554
0.05,10.0,5.0,128.0,2.0,2.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5899159663865545
0.001,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5072463768115942,0.6730769230769231,0.5840336134453781
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.619327731092437
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.5072463768115942,0.6730769230769231,0.6201680672268908
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6411764705882352
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.5072463768115942,0.6730769230769231,0.6134453781512604
