learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.9074074074074074,0.9514563106796117,0.6799999999999999
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.9074074074074074,0.9514563106796117,0.87
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.675
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.2,0.9074074074074074,0.9514563106796117,0.66
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.2,0.9074074074074074,0.9514563106796117,0.765
0.1,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.9074074074074074,0.9514563106796117,0.8200000000000001
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.81
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.865
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.9074074074074074,0.9514563106796117,0.8150000000000001
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.9074074074074074,0.9514563106796117,0.83
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.9074074074074074,0.9514563106796117,0.8099999999999999
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.85
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.5675
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.9074074074074074,0.9514563106796117,0.75
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.9074074074074074,0.9514563106796117,0.865
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.9074074074074074,0.9514563106796117,0.7875
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.9074074074074074,0.9514563106796117,0.79
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.9074074074074074,0.9514563106796117,0.66
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.9074074074074074,0.9514563106796117,0.775
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.9074074074074074,0.9504950495049505,0.61
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.9074074074074074,0.9504950495049505,0.7999999999999999
0.05,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.9074074074074074,0.9504950495049505,0.67
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.9074074074074074,0.9504950495049505,0.675
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.9074074074074074,0.9504950495049505,0.7849999999999999
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.9074074074074074,0.9504950495049505,0.855
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.9074074074074074,0.9504950495049505,0.66
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.9074074074074074,0.9504950495049505,0.77
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.9074074074074074,0.9504950495049505,0.7725
