learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.001,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.7311827956989247,0.6268656716417911,0.7838383838383838
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.6666666666666666,0.6265060240963856,0.802020202020202
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.2,0.6021505376344086,0.6262626262626263,0.759090909090909
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.2,0.2,0.6021505376344086,0.6262626262626263,0.7787878787878788
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.6129032258064516,0.625,0.7767676767676768
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.6129032258064516,0.625,0.7803030303030303
0.001,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.6774193548387096,0.625,0.7843434343434343
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.2,0.2,0.6774193548387096,0.625,0.7767676767676768
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.2,0.1,0.6129032258064516,0.625,0.7545454545454545
0.001,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.6774193548387096,0.625,0.7808080808080807
0.001,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.7419354838709677,0.625,0.7742424242424242
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.6236559139784946,0.6236559139784946,0.7893939393939394
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6236559139784946,0.6236559139784946,0.7833333333333332
0.05,30.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.6236559139784946,0.6236559139784946,0.7727272727272727
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.6236559139784946,0.6236559139784946,0.7732323232323233
0.05,30.0,3.0,128.0,3.0,2.0,0.2,0.1,0.2,0.6236559139784946,0.6236559139784946,0.7853535353535354
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.6881720430107527,0.6233766233766234,0.7803030303030303
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6881720430107527,0.6233766233766234,0.7904040404040404
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.6881720430107527,0.6233766233766234,0.7858585858585858
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.6881720430107527,0.6233766233766234,0.7883838383838384
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.6881720430107527,0.6233766233766234,0.7777777777777778
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.6344086021505376,0.6222222222222222,0.7459595959595959
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6344086021505376,0.6222222222222222,0.7848484848484849
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.2,0.6344086021505376,0.6222222222222222,0.7823232323232323
0.05,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5806451612903226,0.6213592233009708,0.7888888888888889
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.2,0.5806451612903226,0.6213592233009708,0.7717171717171717
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5806451612903226,0.6213592233009708,0.7767676767676768
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5806451612903226,0.6213592233009708,0.7818181818181817
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5806451612903226,0.6213592233009708,0.7671717171717172
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5806451612903226,0.6213592233009708,0.7727272727272727
0.001,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.6451612903225806,0.6206896551724138,0.7752525252525253
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5913978494623656,0.62,0.7833333333333333
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.5913978494623656,0.62,0.7565656565656566
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5913978494623656,0.62,0.7580808080808081
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5913978494623656,0.62,0.7656565656565657
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.7096774193548387,0.6197183098591549,0.7712121212121212
0.001,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.6559139784946236,0.6190476190476191,0.7797979797979798
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.2,0.6559139784946236,0.6190476190476191,0.7671717171717172
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6021505376344086,0.6185567010309279,0.7732323232323232
0.05,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.2,0.6021505376344086,0.6185567010309279,0.7717171717171717
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.1,0.1,0.6021505376344086,0.6185567010309279,0.7777777777777778
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.7204301075268817,0.6176470588235294,0.793939393939394
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.2,0.7204301075268817,0.6176470588235294,0.7666666666666666
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.6129032258064516,0.6170212765957447,0.7873737373737374
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.6129032258064516,0.6170212765957447,0.7303030303030302
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6129032258064516,0.6170212765957447,0.7777777777777778
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.2,0.6129032258064516,0.6170212765957447,0.7656565656565657
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.6129032258064516,0.6170212765957447,0.7737373737373738
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.6129032258064516,0.6170212765957447,0.7722222222222221
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.1,0.2,0.6129032258064516,0.6170212765957447,0.7757575757575759
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.2,0.5591397849462365,0.616822429906542,0.7742424242424242
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.2,0.5591397849462365,0.616822429906542,0.7621212121212122
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.5591397849462365,0.616822429906542,0.7651515151515151
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.6774193548387096,0.6153846153846154,0.7994949494949496
0.001,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6774193548387096,0.6153846153846154,0.7818181818181817
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5698924731182796,0.6153846153846154,0.7636363636363637
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5698924731182796,0.6153846153846154,0.7691919191919192
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.6774193548387096,0.6153846153846154,0.7565656565656566
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.5698924731182796,0.6153846153846154,0.7828282828282829
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.1,0.2,0.5698924731182796,0.6153846153846154,0.7666666666666666
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.6774193548387096,0.6153846153846154,0.7808080808080808
0.001,30.0,5.0,64.0,3.0,2.0,0.2,0.1,0.2,0.6774193548387096,0.6153846153846154,0.7611111111111111
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.6774193548387096,0.6153846153846154,0.7883838383838384
0.001,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.6774193548387096,0.6153846153846154,0.7691919191919192
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5698924731182796,0.6153846153846154,0.7772727272727272
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.2,0.6236559139784946,0.6153846153846154,0.7732323232323232
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.2,0.5806451612903226,0.6138613861386139,0.8060606060606061
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.2,0.2,0.5806451612903226,0.6138613861386139,0.743939393939394
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.6344086021505376,0.6136363636363636,0.7777777777777778
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.6881720430107527,0.6133333333333333,0.7888888888888889
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.2,0.6881720430107527,0.6133333333333333,0.75
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.6881720430107527,0.6133333333333333,0.7914141414141415
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.6881720430107527,0.6133333333333333,0.7792929292929294
0.001,30.0,3.0,128.0,2.0,2.0,0.2,0.1,0.2,0.7419354838709677,0.6129032258064516,0.7747474747474747
0.001,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.2,0.7419354838709677,0.6129032258064516,0.7909090909090909
0.05,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5913978494623656,0.6122448979591837,0.7702020202020202
0.001,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.2,0.6451612903225806,0.611764705882353,0.7469696969696971
0.001,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.6451612903225806,0.611764705882353,0.7712121212121212
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5483870967741935,0.6111111111111112,0.742929292929293
