n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
20,20,sqrt,5,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5862913096695226
10,30,log2,2,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6181150550795593
10,20,log2,2,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6181150550795593
10,10,log2,2,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6291309669522643
10,10,sqrt,2,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6291309669522643
20,30,sqrt,10,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6205630354957161
20,20,sqrt,10,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6205630354957161
20,10,sqrt,10,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.631578947368421
20,20,log2,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299877
20,30,sqrt,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6487148102815177
10,30,log2,5,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5960832313341493
30,20,sqrt,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6376988984088128
30,30,sqrt,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6376988984088128
10,10,log2,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7356181150550795
10,20,log2,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7282741738066095
10,30,log2,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7282741738066095
20,10,log2,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299877
20,20,log2,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6487148102815177
20,30,log2,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6487148102815177
30,10,log2,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6401468788249693
30,20,log2,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6376988984088128
30,30,log2,10,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6376988984088128
10,10,sqrt,2,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6119951040391677
10,20,sqrt,2,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6230110159118727
10,30,sqrt,2,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6230110159118727
10,10,log2,2,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6119951040391677
10,20,log2,2,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6230110159118727
10,30,log2,2,2,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6230110159118727
30,30,log2,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6523867809057528
30,20,log2,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6523867809057528
30,10,log2,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.653610771113831
20,30,log2,10,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299877
10,20,log2,5,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5960832313341493
10,20,sqrt,2,1,20,0.7096774193548387,0.25,0.6,0.15789473684210525,0.591187270501836
10,20,sqrt,2,1,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6181150550795593
30,30,sqrt,10,4,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7111383108935129
20,20,log2,10,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299878
20,30,log2,10,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299878
20,10,log2,10,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6646266829865362
30,30,log2,5,1,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5997552019583844
30,20,log2,5,1,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5997552019583844
30,10,log2,5,1,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5997552019583844
30,30,sqrt,5,1,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5997552019583844
30,20,sqrt,5,1,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5997552019583844
20,30,sqrt,10,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299878
20,20,sqrt,10,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6560587515299878
20,10,sqrt,10,2,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.6646266829865362
30,10,sqrt,10,4,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7074663402692778
30,20,sqrt,10,4,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7111383108935129
30,10,sqrt,5,1,10,0.7096774193548387,0.25,0.6,0.15789473684210525,0.5997552019583844
30,10,log2,10,4,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7074663402692778
30,20,log2,10,4,30,0.7096774193548387,0.25,0.6,0.15789473684210525,0.7111383108935129
20,10,log2,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6193390452876377
30,30,log2,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.675642594859241
20,10,log2,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6181150550795593
20,20,log2,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
20,30,log2,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
30,10,log2,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6805385556915545
30,20,log2,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.675642594859241
30,20,log2,10,4,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.7025703794369644
30,20,log2,10,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6744186046511627
10,10,sqrt,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5960832313341493
30,10,sqrt,5,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.609547123623011
30,20,sqrt,5,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6119951040391677
30,30,sqrt,5,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6119951040391677
30,10,log2,10,4,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.7025703794369644
30,30,log2,10,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6744186046511627
30,30,sqrt,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.675642594859241
30,10,sqrt,10,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5630354957160343
30,20,log2,5,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6119951040391677
30,20,sqrt,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.675642594859241
30,10,sqrt,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6805385556915545
20,20,sqrt,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
20,10,sqrt,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6181150550795593
30,20,sqrt,10,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5630354957160343
30,30,sqrt,10,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5630354957160343
30,10,log2,10,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6805385556915544
30,30,log2,10,4,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.7025703794369644
30,10,log2,10,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5630354957160343
30,20,log2,10,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5630354957160343
30,30,log2,10,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5630354957160343
30,10,sqrt,2,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603427
30,10,log2,5,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.609547123623011
30,30,log2,5,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6119951040391677
20,20,log2,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603426
20,10,sqrt,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6193390452876377
20,30,log2,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603426
30,10,log2,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6401468788249695
30,20,log2,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6389228886168911
30,30,log2,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6389228886168911
10,10,sqrt,5,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5850673194614443
20,10,sqrt,5,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5973072215422277
30,10,sqrt,2,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5887392900856792
30,20,sqrt,2,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5887392900856792
10,10,log2,5,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5850673194614443
20,10,log2,5,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5973072215422277
30,30,sqrt,2,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5887392900856792
30,30,sqrt,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6389228886168911
30,20,sqrt,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6389228886168911
30,10,log2,2,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5887392900856792
30,10,sqrt,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6401468788249695
30,20,log2,2,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5887392900856792
30,30,log2,2,1,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5887392900856792
30,30,log2,10,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.657282741738066
30,10,sqrt,10,4,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.7025703794369644
30,20,sqrt,10,4,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.7025703794369644
30,20,log2,10,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.657282741738066
30,10,log2,10,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6658506731946144
30,30,sqrt,2,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603427
30,30,sqrt,10,4,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.7025703794369644
20,30,sqrt,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603426
30,30,sqrt,10,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.657282741738066
30,20,sqrt,10,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.657282741738066
30,10,sqrt,10,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6658506731946144
20,20,sqrt,2,1,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603426
30,20,sqrt,2,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603427
20,20,log2,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.587515299877601
20,30,sqrt,2,2,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
30,30,log2,5,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.653610771113831
30,30,log2,2,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603427
20,30,sqrt,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.587515299877601
20,20,sqrt,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.587515299877601
30,20,sqrt,5,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.653610771113831
30,30,sqrt,5,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.653610771113831
30,30,sqrt,10,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6744186046511627
30,20,sqrt,10,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6744186046511627
20,10,sqrt,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5716034271725826
30,30,log2,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.598531211750306
30,10,log2,5,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.653610771113831
30,20,log2,5,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.653610771113831
30,30,log2,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6634026927784578
30,30,log2,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
30,20,sqrt,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6634026927784578
30,10,log2,2,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603427
30,30,sqrt,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6634026927784578
30,20,log2,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6634026927784578
10,10,log2,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5960832313341493
30,10,sqrt,10,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6805385556915544
30,10,sqrt,10,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6070991432068543
30,10,log2,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6401468788249693
20,30,log2,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6144430844553243
30,20,sqrt,10,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6070991432068543
30,30,sqrt,10,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6070991432068543
30,10,log2,10,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6070991432068543
20,20,log2,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6144430844553243
30,20,log2,10,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6070991432068543
30,30,log2,10,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6070991432068543
30,20,log2,2,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6303549571603427
30,10,sqrt,5,2,10,0.6935483870967742,0.24,0.5,0.15789473684210525,0.653610771113831
30,10,sqrt,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5899632802937577
30,20,sqrt,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
30,10,sqrt,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
20,30,sqrt,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6181150550795593
20,20,sqrt,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6181150550795593
20,10,sqrt,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6181150550795593
30,20,sqrt,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.598531211750306
30,30,sqrt,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.598531211750306
20,10,log2,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6181150550795593
20,20,sqrt,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6144430844553243
20,20,log2,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6181150550795593
20,30,log2,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6181150550795593
30,10,log2,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
20,30,sqrt,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6144430844553243
30,20,log2,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.598531211750306
30,10,log2,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5899632802937577
20,30,log2,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.587515299877601
20,10,log2,5,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.5716034271725826
30,10,sqrt,2,2,30,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6401468788249693
30,20,log2,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
30,30,sqrt,5,1,20,0.6935483870967742,0.24,0.5,0.15789473684210525,0.6156670746634026
30,10,sqrt,5,1,30,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.6107711138310893
20,10,log2,2,2,30,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.602203182374541
20,10,sqrt,2,2,30,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.602203182374541
30,10,log2,5,1,30,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.6107711138310893
20,10,log2,5,2,20,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.5654834761321909
20,30,sqrt,5,2,20,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.5544675642594858
20,20,sqrt,5,2,20,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.5544675642594858
20,30,log2,5,2,20,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.5544675642594858
20,10,sqrt,5,2,20,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.5654834761321909
20,20,log2,5,2,20,0.6774193548387096,0.23076923076923078,0.42857142857142855,0.15789473684210525,0.5544675642594858
30,20,sqrt,5,1,30,0.6612903225806451,0.2222222222222222,0.375,0.15789473684210525,0.613219094247246
30,20,log2,5,1,30,0.6612903225806451,0.2222222222222222,0.375,0.15789473684210525,0.613219094247246
30,30,log2,5,1,30,0.6612903225806451,0.2222222222222222,0.375,0.15789473684210525,0.613219094247246
30,30,sqrt,5,1,30,0.6612903225806451,0.2222222222222222,0.375,0.15789473684210525,0.613219094247246
10,20,sqrt,10,4,20,0.7096774193548387,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.6774785801713586
10,20,log2,5,4,10,0.7096774193548387,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.6119951040391677
10,30,log2,2,4,10,0.7096774193548387,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.6119951040391677
10,30,sqrt,10,4,20,0.7096774193548387,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.6774785801713586
10,20,log2,2,4,10,0.7096774193548387,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.6119951040391677
10,20,sqrt,5,4,10,0.7096774193548387,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.6119951040391677
10,10,sqrt,2,4,10,0.7096774193548387,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.6119951040391677
10,10,sqrt,10,4,20,0.7096774193548387,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.6774785801713586
10,30,log2,5,4,10,0.7096774193548387,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.6119951040391677
