n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
20,20,log2,2,1,20,0.8285714285714286,0.8823529411764706,0.8653846153846154,0.9,0.885
20,10,log2,2,1,20,0.8285714285714286,0.8823529411764706,0.8653846153846154,0.9,0.8839999999999999
20,20,log2,5,1,30,0.8285714285714286,0.8823529411764706,0.8653846153846154,0.9,0.8745
20,30,log2,5,1,30,0.8285714285714286,0.8823529411764706,0.8653846153846154,0.9,0.8745
30,10,sqrt,10,2,30,0.8142857142857143,0.8807339449541285,0.8135593220338984,0.96,0.8989999999999999
30,30,log2,10,2,10,0.8142857142857143,0.8807339449541285,0.8135593220338984,0.96,0.887
20,20,log2,10,2,20,0.8142857142857143,0.8807339449541285,0.8135593220338984,0.96,0.8749999999999999
20,30,log2,10,2,20,0.8142857142857143,0.8807339449541285,0.8135593220338984,0.96,0.8749999999999999
20,30,log2,10,2,30,0.8142857142857143,0.8807339449541285,0.8135593220338984,0.96,0.876
20,20,log2,10,2,30,0.8142857142857143,0.8807339449541285,0.8135593220338984,0.96,0.876
30,20,log2,10,2,10,0.8142857142857143,0.8807339449541285,0.8135593220338984,0.96,0.887
30,10,log2,10,2,10,0.8142857142857143,0.8807339449541285,0.8135593220338984,0.96,0.887
30,30,log2,10,4,30,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.879
20,10,log2,10,4,20,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.855
30,20,log2,10,4,30,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.879
20,20,log2,10,4,20,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.856
20,10,log2,10,4,30,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.855
20,30,log2,10,4,30,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.856
30,10,log2,10,4,30,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.8779999999999999
20,20,log2,10,4,30,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.856
30,30,log2,10,4,20,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.879
30,20,log2,10,4,20,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.879
30,10,log2,10,4,20,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.8779999999999999
20,30,log2,10,4,20,0.8142857142857143,0.8785046728971962,0.8245614035087719,0.94,0.856
20,20,sqrt,5,4,10,0.8,0.8771929824561403,0.78125,1.0,0.875
10,10,sqrt,2,2,10,0.8,0.8771929824561403,0.78125,1.0,0.869
10,20,sqrt,2,2,10,0.8,0.8771929824561403,0.78125,1.0,0.869
10,30,sqrt,2,2,10,0.8,0.8771929824561403,0.78125,1.0,0.869
20,10,sqrt,2,4,10,0.8,0.8771929824561403,0.78125,1.0,0.875
20,30,sqrt,2,4,10,0.8,0.8771929824561403,0.78125,1.0,0.875
20,10,sqrt,5,4,10,0.8,0.8771929824561403,0.78125,1.0,0.875
20,20,sqrt,2,4,10,0.8,0.8771929824561403,0.78125,1.0,0.875
20,30,sqrt,5,4,10,0.8,0.8771929824561403,0.78125,1.0,0.875
20,10,sqrt,10,4,10,0.8,0.8771929824561403,0.78125,1.0,0.857
20,30,sqrt,10,4,10,0.8,0.8771929824561403,0.78125,1.0,0.857
20,20,sqrt,10,4,10,0.8,0.8771929824561403,0.78125,1.0,0.857
10,30,sqrt,2,1,20,0.8142857142857143,0.8761904761904762,0.8363636363636363,0.92,0.851
10,20,sqrt,2,1,20,0.8142857142857143,0.8761904761904762,0.8363636363636363,0.92,0.851
10,10,sqrt,2,1,20,0.8142857142857143,0.8761904761904762,0.8363636363636363,0.92,0.851
20,30,log2,5,2,20,0.8142857142857143,0.8761904761904762,0.8363636363636363,0.92,0.8989999999999999
20,20,log2,5,2,20,0.8142857142857143,0.8761904761904762,0.8363636363636363,0.92,0.8989999999999999
20,10,log2,5,2,20,0.8142857142857143,0.8761904761904762,0.8363636363636363,0.92,0.892
10,30,sqrt,5,4,30,0.8,0.875,0.7903225806451613,0.98,0.861
10,30,sqrt,10,4,30,0.8,0.875,0.7903225806451613,0.98,0.826
10,30,sqrt,5,4,20,0.8,0.875,0.7903225806451613,0.98,0.861
10,20,sqrt,10,4,30,0.8,0.875,0.7903225806451613,0.98,0.826
10,10,sqrt,10,4,30,0.8,0.875,0.7903225806451613,0.98,0.826
