n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
10,10,log2,2,2,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.648538961038961
10,30,log2,5,2,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6826298701298702
10,10,log2,5,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,10,sqrt,2,2,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.648538961038961
10,30,sqrt,2,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,30,sqrt,2,2,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.648538961038961
10,20,sqrt,2,2,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.648538961038961
10,10,sqrt,5,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,30,sqrt,5,2,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6826298701298702
20,30,sqrt,5,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7175324675324676
10,30,sqrt,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6672077922077922
10,20,sqrt,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6672077922077922
10,10,sqrt,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6672077922077922
30,30,log2,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7126623376623377
30,20,log2,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7126623376623377
20,30,log2,5,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7175324675324676
20,20,log2,5,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7175324675324676
20,10,log2,5,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7175324675324676
30,10,log2,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7126623376623377
20,20,sqrt,5,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7175324675324676
20,20,sqrt,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.711038961038961
20,10,sqrt,5,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7175324675324676
20,30,log2,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7077922077922078
20,20,log2,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7077922077922078
20,10,log2,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7077922077922078
30,30,sqrt,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7126623376623377
30,20,sqrt,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7126623376623377
30,10,sqrt,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7126623376623377
20,30,sqrt,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7077922077922078
20,20,sqrt,5,1,20,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.7077922077922078
10,20,sqrt,5,2,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6826298701298702
20,10,sqrt,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.711038961038961
20,20,log2,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.711038961038961
10,10,sqrt,5,2,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6826298701298702
20,30,sqrt,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.711038961038961
10,20,sqrt,5,4,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6501623376623377
10,10,log2,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6672077922077922
10,20,log2,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6672077922077922
10,30,log2,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6672077922077922
20,10,log2,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.711038961038961
20,30,log2,10,1,10,0.7758620689655172,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.711038961038961
10,20,sqrt,10,1,30,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6525974025974026
10,10,log2,10,1,30,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6704545454545454
10,20,log2,10,1,30,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6525974025974026
10,30,log2,10,1,30,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6525974025974026
10,10,log2,10,1,20,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6607142857142857
10,20,log2,10,1,20,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6574675324675325
10,10,sqrt,10,1,30,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6704545454545454
10,30,sqrt,10,1,30,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6525974025974026
10,30,sqrt,10,1,20,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6574675324675325
10,20,sqrt,10,1,20,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6574675324675325
10,10,sqrt,10,1,20,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6607142857142857
10,30,log2,10,1,20,0.7068965517241379,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.6574675324675325
10,30,sqrt,10,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6525974025974026
10,30,sqrt,5,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6493506493506493
10,20,sqrt,10,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6525974025974026
10,20,sqrt,5,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6493506493506493
10,20,log2,5,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6493506493506493
10,10,sqrt,5,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6493506493506493
10,30,log2,5,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6493506493506493
10,10,log2,5,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6493506493506493
10,20,log2,10,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6525974025974026
10,20,sqrt,2,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6842532467532468
10,20,sqrt,2,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6363636363636364
10,30,sqrt,2,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6363636363636364
10,10,log2,2,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6347402597402597
10,20,log2,2,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6363636363636364
10,30,log2,2,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6363636363636364
10,30,log2,5,1,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6793831168831169
10,20,log2,5,1,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6793831168831169
10,10,log2,5,1,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6793831168831169
20,20,sqrt,5,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6477272727272727
10,30,sqrt,5,1,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6793831168831169
10,20,sqrt,5,1,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6793831168831169
10,10,sqrt,5,1,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6793831168831169
20,30,sqrt,5,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6477272727272727
30,20,sqrt,5,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.650974025974026
30,30,sqrt,5,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.650974025974026
20,20,log2,5,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6477272727272727
20,30,log2,5,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6477272727272727
30,20,log2,5,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.650974025974026
30,30,log2,5,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.650974025974026
10,20,sqrt,10,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6477272727272727
10,30,sqrt,10,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6477272727272727
10,20,log2,10,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6477272727272727
10,30,log2,10,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6477272727272727
10,10,sqrt,2,2,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6347402597402597
10,10,sqrt,2,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6842532467532468
30,20,log2,2,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7207792207792209
10,30,sqrt,10,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6323051948051948
10,30,log2,10,2,20,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6525974025974026
30,10,sqrt,2,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7256493506493507
30,20,sqrt,2,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7207792207792209
30,30,sqrt,2,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7207792207792209
30,10,log2,2,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7256493506493507
10,30,log2,10,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6323051948051948
10,20,log2,10,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6323051948051948
10,10,log2,10,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6323051948051948
10,30,sqrt,2,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6842532467532468
30,30,log2,2,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7207792207792209
10,20,sqrt,10,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6323051948051948
10,10,sqrt,10,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6323051948051948
30,10,sqrt,5,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7126623376623377
30,20,sqrt,5,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7159090909090909
30,30,sqrt,5,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7159090909090909
30,10,log2,5,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7126623376623377
30,20,log2,5,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7159090909090909
30,30,log2,5,1,30,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.7159090909090909
10,30,log2,2,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6842532467532468
10,20,log2,2,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6842532467532468
10,10,log2,2,2,10,0.7586206896551724,0.36363636363636365,0.5,0.2857142857142857,0.6842532467532468
10,20,sqrt,2,1,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6818181818181819
10,10,sqrt,10,2,30,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6428571428571429
10,10,sqrt,10,2,20,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6542207792207793
10,10,log2,10,2,30,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6428571428571429
10,10,log2,10,2,20,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6542207792207793
10,10,sqrt,2,1,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6818181818181819
10,30,sqrt,10,4,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6323051948051949
10,20,sqrt,10,4,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6323051948051949
10,10,log2,10,4,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6323051948051949
10,10,sqrt,10,4,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6323051948051949
10,20,log2,10,4,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6323051948051949
10,30,log2,10,4,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6323051948051949
10,30,sqrt,2,1,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6818181818181819
10,30,log2,2,1,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6818181818181819
10,10,log2,2,1,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6818181818181819
10,20,log2,2,1,10,0.7413793103448276,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.6818181818181819
10,10,sqrt,10,4,30,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6233766233766234
10,20,sqrt,10,4,20,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6136363636363636
10,30,sqrt,10,4,20,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6136363636363636
10,20,sqrt,10,4,30,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6233766233766234
10,20,log2,10,4,30,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6233766233766234
10,30,log2,10,4,20,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6136363636363636
10,20,log2,10,4,20,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6136363636363636
10,30,sqrt,10,4,30,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6233766233766234
10,30,log2,10,4,30,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6233766233766234
10,10,sqrt,10,4,20,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6136363636363636
10,10,log2,10,4,30,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6233766233766234
10,10,log2,10,4,20,0.7241379310344828,0.3333333333333333,0.4,0.2857142857142857,0.6136363636363636
10,10,sqrt,2,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,10,sqrt,5,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,30,sqrt,2,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,10,sqrt,2,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,20,sqrt,2,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,30,sqrt,2,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,10,log2,2,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,20,log2,2,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,20,sqrt,2,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,20,sqrt,5,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,30,log2,2,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,20,log2,5,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,30,sqrt,5,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,30,log2,2,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,20,log2,2,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,10,log2,2,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,30,log2,5,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,20,log2,5,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,10,log2,5,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,10,log2,5,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,30,log2,5,4,20,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6347402597402597
10,30,sqrt,5,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,20,sqrt,5,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
10,10,sqrt,5,4,30,0.7068965517241379,0.32,0.36363636363636365,0.2857142857142857,0.6396103896103896
30,10,log2,10,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6915584415584415
30,20,log2,2,1,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.737012987012987
30,30,log2,10,2,10,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6931818181818181
30,10,sqrt,2,4,10,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.702922077922078
30,20,sqrt,2,4,10,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.702922077922078
30,30,sqrt,2,4,10,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.702922077922078
30,10,log2,2,4,10,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.702922077922078
30,30,log2,10,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6915584415584415
30,20,log2,10,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6915584415584415
30,10,sqrt,5,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6964285714285715
30,30,log2,5,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6964285714285715
30,10,log2,5,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6964285714285715
30,20,sqrt,5,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6964285714285715
30,30,sqrt,5,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6964285714285715
30,30,sqrt,10,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6915584415584415
30,20,sqrt,10,4,20,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6915584415584415
30,30,sqrt,10,2,10,0.7758620689655172,0.3157894736842105,0.6,0.21428571428571427,0.6931818181818181
