n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,max_leaf_nodes,accuracy,f1_score,precision,recall,auc_roc
10,30,log2,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
10,20,log2,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
10,10,log2,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
30,30,sqrt,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
30,20,sqrt,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
30,10,sqrt,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,20,sqrt,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
30,30,log2,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,10,sqrt,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
10,30,sqrt,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
10,20,sqrt,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
10,10,sqrt,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
30,30,log2,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
30,20,log2,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
30,10,log2,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
20,30,log2,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,20,log2,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,10,log2,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
30,20,log2,2,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,10,sqrt,5,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
30,30,log2,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,10,sqrt,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,20,log2,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,10,log2,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
20,30,log2,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,20,log2,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,10,log2,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,30,log2,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,20,log2,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,10,log2,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
30,30,sqrt,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,20,sqrt,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
20,30,sqrt,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,20,sqrt,5,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
20,20,sqrt,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,10,sqrt,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,30,sqrt,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,20,sqrt,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,10,sqrt,10,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,30,log2,5,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
20,20,log2,5,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
20,10,log2,5,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
10,20,sqrt,2,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8021978021978022
20,30,sqrt,5,2,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
20,10,sqrt,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
20,30,sqrt,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
10,20,log2,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
10,20,log2,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,30,sqrt,2,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,20,sqrt,2,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,10,sqrt,2,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
30,30,log2,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,20,log2,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,10,log2,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
20,30,log2,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,20,log2,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,10,log2,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,30,log2,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,10,log2,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,20,log2,2,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
30,30,sqrt,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,20,sqrt,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,10,sqrt,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
20,30,sqrt,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,20,sqrt,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,10,sqrt,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,30,sqrt,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,20,sqrt,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,10,sqrt,10,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,30,log2,5,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
10,10,log2,2,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,30,log2,2,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
20,10,log2,5,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
30,10,sqrt,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.956043956043956
30,20,log2,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.956043956043956
30,10,log2,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.956043956043956
20,30,log2,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
20,20,log2,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
20,10,log2,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
10,30,log2,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
10,20,log2,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
10,10,log2,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
30,30,sqrt,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.956043956043956
30,20,sqrt,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.956043956043956
20,30,sqrt,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
10,10,sqrt,5,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
20,20,sqrt,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
20,10,sqrt,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
10,30,sqrt,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
10,20,sqrt,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
10,10,sqrt,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
10,30,log2,5,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,20,log2,5,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,10,log2,5,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,30,sqrt,5,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,20,sqrt,5,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
20,20,log2,5,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
20,30,sqrt,5,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
30,10,sqrt,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,10,sqrt,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
10,20,log2,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
10,10,log2,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
30,30,sqrt,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
30,20,sqrt,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
30,10,sqrt,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
20,30,sqrt,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,20,sqrt,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,10,sqrt,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,30,sqrt,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
10,20,sqrt,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
30,30,log2,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,10,log2,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
30,20,log2,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
30,10,log2,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,30,log2,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
20,20,log2,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
20,10,log2,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
10,30,log2,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
10,20,log2,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
10,10,log2,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
30,30,sqrt,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
30,20,sqrt,5,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,30,log2,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
20,20,log2,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,20,sqrt,5,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
30,30,sqrt,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,10,sqrt,5,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8351648351648352
30,30,log2,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
30,20,log2,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
30,10,log2,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,30,log2,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
20,20,log2,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
20,10,log2,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
10,30,log2,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
10,20,log2,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
10,10,log2,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
30,20,sqrt,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,30,log2,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
30,10,sqrt,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,30,sqrt,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
20,20,sqrt,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
20,10,sqrt,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8681318681318682
10,30,sqrt,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
10,20,sqrt,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
10,10,sqrt,2,2,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9065934065934066
30,30,log2,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
30,20,log2,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
30,10,log2,10,1,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
10,30,log2,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
30,30,log2,10,4,30,0.85,0.7272727272727273,1.0,0.5714285714285714,0.956043956043956
10,10,log2,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
10,10,sqrt,10,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
20,20,sqrt,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,10,sqrt,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,30,sqrt,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,20,sqrt,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,10,sqrt,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
20,30,log2,5,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8461538461538461
20,20,log2,5,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8461538461538461
20,10,log2,5,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8461538461538461
20,30,sqrt,5,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8461538461538461
20,20,sqrt,5,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8461538461538461
20,10,sqrt,5,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8461538461538461
30,30,log2,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098902
30,20,log2,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098902
30,10,log2,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098902
20,30,log2,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8571428571428571
20,20,log2,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8571428571428571
20,10,log2,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8571428571428571
10,30,log2,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9010989010989011
10,20,log2,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9010989010989011
10,10,log2,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9010989010989011
30,30,sqrt,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098902
20,30,sqrt,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
30,10,sqrt,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,20,sqrt,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
10,20,sqrt,2,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,20,log2,5,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,10,log2,5,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,30,sqrt,5,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,20,sqrt,5,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,10,sqrt,5,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,30,log2,2,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,20,log2,2,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,10,log2,2,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,30,sqrt,2,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
10,10,sqrt,2,4,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659342
30,30,sqrt,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,30,log2,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,20,log2,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
30,10,log2,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.945054945054945
20,30,log2,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
30,30,sqrt,10,1,20,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9340659340659341
20,10,log2,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,30,log2,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,20,log2,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
10,10,log2,10,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098901
30,20,sqrt,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098902
30,10,sqrt,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8901098901098902
20,30,sqrt,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8571428571428571
30,10,sqrt,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
30,10,log2,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,30,log2,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
20,20,log2,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
20,10,log2,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
10,30,log2,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9010989010989011
10,20,log2,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9010989010989011
10,10,log2,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9010989010989011
30,30,sqrt,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
30,20,sqrt,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,30,sqrt,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
30,30,log2,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
20,20,sqrt,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
20,10,sqrt,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
10,30,sqrt,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9010989010989011
10,20,sqrt,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9010989010989011
10,10,sqrt,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9010989010989011
10,30,log2,2,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8021978021978022
10,20,log2,2,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8021978021978022
10,10,log2,2,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8021978021978022
10,30,sqrt,2,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8021978021978022
30,20,log2,5,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879121
10,10,sqrt,10,1,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.9120879120879122
20,20,sqrt,2,2,10,0.85,0.7272727272727273,1.0,0.5714285714285714,0.8571428571428571
