hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.8809523809523809,0.8,0.8987654320987655
256.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.8571428571428571,0.8,0.8864197530864198
128.0,0.001,20.0,32.0,0.2,4.0,6.0,0.8809523809523809,0.8,0.871604938271605
256.0,0.0005,20.0,64.0,0.2,8.0,6.0,0.8809523809523809,0.8,0.9037037037037037
128.0,0.001,10.0,64.0,0.3,8.0,4.0,0.8571428571428571,0.8,0.9135802469135803
256.0,0.001,20.0,64.0,0.3,8.0,2.0,0.8571428571428571,0.8,0.8962962962962963
128.0,0.001,10.0,32.0,0.2,8.0,6.0,0.8809523809523809,0.8,0.9209876543209877
128.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.8571428571428571,0.8,0.8888888888888888
128.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.8571428571428571,0.8,0.9037037037037036
128.0,0.001,20.0,64.0,0.2,4.0,2.0,0.8809523809523809,0.8,0.8790123456790123
128.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.8571428571428571,0.8,0.9234567901234567
256.0,0.001,20.0,64.0,0.2,4.0,6.0,0.8809523809523809,0.8,0.891358024691358
128.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.8571428571428571,0.8,0.888888888888889
128.0,0.001,20.0,64.0,0.2,8.0,2.0,0.8809523809523809,0.8,0.908641975308642
256.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.8809523809523809,0.8,0.8938271604938272
256.0,0.001,20.0,32.0,0.2,8.0,6.0,0.8571428571428571,0.8,0.9135802469135802
256.0,0.001,10.0,64.0,0.3,8.0,6.0,0.8809523809523809,0.8,0.8518518518518519
256.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.8809523809523809,0.8,0.8790123456790123
256.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.8571428571428571,0.8,0.8987654320987656
128.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.8809523809523809,0.8,0.9061728395061729
128.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.8809523809523809,0.8,0.9111111111111111
128.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.8571428571428571,0.8,0.8666666666666668
256.0,0.001,10.0,32.0,0.3,4.0,2.0,0.8333333333333334,0.7878787878787878,0.8790123456790123
128.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.8333333333333334,0.7878787878787878,0.8469135802469135
128.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.8333333333333334,0.7878787878787878,0.9111111111111111
128.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.8571428571428571,0.7857142857142857,0.8814814814814815
128.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.8571428571428571,0.7857142857142857,0.8765432098765432
256.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.8571428571428571,0.7857142857142857,0.9037037037037037
128.0,0.001,20.0,32.0,0.3,8.0,2.0,0.8571428571428571,0.7857142857142857,0.8543209876543211
256.0,0.001,20.0,64.0,0.2,4.0,4.0,0.8571428571428571,0.7857142857142857,0.9012345679012346
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.8571428571428571,0.7857142857142857,0.8938271604938273
128.0,0.0005,20.0,64.0,0.2,4.0,6.0,0.8571428571428571,0.7857142857142857,0.891358024691358
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.8571428571428571,0.7857142857142857,0.908641975308642
256.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.8571428571428571,0.7857142857142857,0.8839506172839506
128.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.8571428571428571,0.7857142857142857,0.8962962962962963
256.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.8571428571428571,0.7857142857142857,0.9111111111111112
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.8333333333333334,0.7741935483870968,0.8444444444444446
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.8333333333333334,0.7741935483870968,0.8148148148148148
128.0,0.001,20.0,64.0,0.2,8.0,4.0,0.8571428571428571,0.7692307692307693,0.9160493827160494
128.0,0.001,20.0,32.0,0.2,8.0,4.0,0.8571428571428571,0.7692307692307693,0.8839506172839506
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.8571428571428571,0.7692307692307693,0.908641975308642
128.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.8571428571428571,0.7692307692307693,0.8790123456790124
256.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.8571428571428571,0.7692307692307693,0.9012345679012347
256.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.8571428571428571,0.7692307692307693,0.9209876543209876
128.0,0.001,10.0,64.0,0.2,4.0,2.0,0.8571428571428571,0.7692307692307693,0.908641975308642
128.0,0.001,20.0,64.0,0.2,8.0,6.0,0.8571428571428571,0.7692307692307693,0.908641975308642
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.8571428571428571,0.7692307692307693,0.8716049382716049
128.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.8571428571428571,0.7692307692307693,0.8839506172839506
256.0,0.001,20.0,32.0,0.3,8.0,4.0,0.8571428571428571,0.7692307692307693,0.8641975308641975
256.0,0.001,20.0,64.0,0.3,4.0,4.0,0.8571428571428571,0.7692307692307693,0.8839506172839506
256.0,0.0005,20.0,32.0,0.3,8.0,4.0,0.8571428571428571,0.7692307692307693,0.9037037037037037
256.0,0.001,10.0,64.0,0.2,4.0,6.0,0.8571428571428571,0.7692307692307693,0.8962962962962964
128.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.8571428571428571,0.7692307692307693,0.891358024691358
128.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.8571428571428571,0.7692307692307693,0.908641975308642
128.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.8571428571428571,0.7692307692307693,0.8913580246913579
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.8571428571428571,0.7692307692307693,0.8641975308641975
128.0,0.001,20.0,64.0,0.2,4.0,4.0,0.8571428571428571,0.7692307692307693,0.8691358024691358
128.0,0.0005,20.0,64.0,0.3,8.0,4.0,0.8571428571428571,0.7692307692307693,0.9061728395061729
128.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.8571428571428571,0.7692307692307693,0.8987654320987655
256.0,0.001,20.0,32.0,0.2,8.0,2.0,0.8571428571428571,0.7692307692307693,0.8987654320987655
128.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.8571428571428571,0.7692307692307693,0.8962962962962964
256.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.8095238095238095,0.7647058823529411,0.9111111111111112
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.8333333333333334,0.7586206896551724,0.9012345679012346
256.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.8333333333333334,0.7586206896551724,0.891358024691358
128.0,0.001,10.0,32.0,0.3,4.0,4.0,0.8333333333333334,0.7586206896551724,0.8395061728395061
256.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.8333333333333334,0.7586206896551724,0.8839506172839506
256.0,0.001,20.0,32.0,0.2,4.0,2.0,0.8333333333333334,0.7586206896551724,0.8790123456790123
128.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.8333333333333334,0.7586206896551724,0.908641975308642
256.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.8571428571428571,0.75,0.9037037037037037
128.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.8571428571428571,0.75,0.8962962962962963
128.0,0.001,10.0,64.0,0.2,8.0,2.0,0.8095238095238095,0.75,0.8864197530864198
256.0,0.0005,20.0,32.0,0.3,8.0,6.0,0.8571428571428571,0.75,0.8987654320987655
256.0,0.001,10.0,32.0,0.3,8.0,2.0,0.8095238095238095,0.75,0.8518518518518519
256.0,0.001,20.0,32.0,0.2,8.0,4.0,0.8571428571428571,0.75,0.8641975308641975
128.0,0.001,20.0,32.0,0.3,8.0,6.0,0.8095238095238095,0.75,0.8666666666666667
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.8095238095238095,0.75,0.8592592592592593
128.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.8095238095238095,0.75,0.8864197530864197
256.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.8571428571428571,0.75,0.9037037037037038
128.0,0.001,20.0,64.0,0.3,4.0,6.0,0.8571428571428571,0.75,0.8765432098765432
128.0,0.0005,20.0,32.0,0.3,4.0,4.0,0.8571428571428571,0.75,0.9037037037037037
128.0,0.001,10.0,64.0,0.3,4.0,4.0,0.8571428571428571,0.75,0.9111111111111111
128.0,0.001,20.0,32.0,0.3,4.0,4.0,0.8571428571428571,0.75,0.9061728395061728
256.0,0.001,10.0,32.0,0.2,8.0,4.0,0.8571428571428571,0.75,0.888888888888889
128.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.8095238095238095,0.75,0.9234567901234567
128.0,0.001,20.0,64.0,0.3,4.0,4.0,0.8571428571428571,0.75,0.8740740740740741
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.8333333333333334,0.7407407407407407,0.8617283950617285
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.8333333333333334,0.7407407407407407,0.8666666666666667
128.0,0.001,10.0,64.0,0.3,8.0,6.0,0.8333333333333334,0.7407407407407407,0.8987654320987655
256.0,0.001,20.0,64.0,0.2,4.0,2.0,0.8333333333333334,0.7407407407407407,0.8987654320987655
128.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.8333333333333334,0.7407407407407407,0.8888888888888888
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.8333333333333334,0.7407407407407407,0.8962962962962963
256.0,0.001,10.0,32.0,0.2,8.0,6.0,0.8095238095238095,0.7333333333333333,0.8222222222222222
256.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.8095238095238095,0.7333333333333333,0.8814814814814815
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.8095238095238095,0.7333333333333333,0.8913580246913582
256.0,0.001,20.0,64.0,0.3,8.0,4.0,0.8095238095238095,0.7333333333333333,0.8518518518518519
256.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.7857142857142857,0.7272727272727273,0.8839506172839506
128.0,0.001,20.0,32.0,0.2,4.0,2.0,0.7857142857142857,0.7272727272727273,0.8641975308641975
128.0,0.001,10.0,64.0,0.2,4.0,4.0,0.7619047619047619,0.7222222222222222,0.8666666666666667
128.0,0.001,20.0,64.0,0.3,4.0,2.0,0.7619047619047619,0.7222222222222222,0.8617283950617284
128.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.8333333333333334,0.72,0.888888888888889
256.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.8333333333333334,0.72,0.854320987654321
256.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.8333333333333334,0.72,0.8666666666666667
128.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.8095238095238095,0.7142857142857143,0.8691358024691358
256.0,0.001,10.0,32.0,0.2,4.0,4.0,0.8095238095238095,0.7142857142857143,0.8296296296296296
256.0,0.001,10.0,32.0,0.3,8.0,6.0,0.7857142857142857,0.7096774193548387,0.7851851851851852
128.0,0.001,20.0,32.0,0.2,8.0,2.0,0.7619047619047619,0.7058823529411765,0.8444444444444444
256.0,0.001,10.0,32.0,0.2,4.0,6.0,0.7619047619047619,0.7058823529411765,0.8592592592592593
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.7619047619047619,0.7058823529411765,0.8493827160493828
128.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.8333333333333334,0.6956521739130435,0.8666666666666667
256.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.8333333333333334,0.6956521739130435,0.8839506172839506
128.0,0.001,20.0,64.0,0.3,8.0,6.0,0.8095238095238095,0.6923076923076923,0.8864197530864197
128.0,0.001,10.0,32.0,0.2,8.0,4.0,0.7857142857142857,0.6896551724137931,0.8493827160493826
256.0,0.001,10.0,64.0,0.3,8.0,2.0,0.7857142857142857,0.6896551724137931,0.8271604938271605
256.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.7857142857142857,0.6896551724137931,0.854320987654321
128.0,0.001,10.0,32.0,0.3,4.0,2.0,0.7380952380952381,0.6857142857142857,0.7925925925925926
128.0,0.0005,20.0,64.0,0.2,8.0,6.0,0.6904761904761905,0.6829268292682927,0.8617283950617285
256.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.6904761904761905,0.6829268292682927,0.8592592592592593
128.0,0.001,10.0,32.0,0.2,4.0,2.0,0.8095238095238095,0.6666666666666666,0.8493827160493828
128.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.7857142857142857,0.6666666666666666,0.8469135802469137
256.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.8095238095238095,0.6666666666666666,0.8098765432098766
256.0,0.001,20.0,64.0,0.2,8.0,2.0,0.7619047619047619,0.6666666666666666,0.7876543209876543
256.0,0.001,10.0,64.0,0.3,8.0,4.0,0.7142857142857143,0.6666666666666666,0.8024691358024691
256.0,0.001,10.0,32.0,0.3,4.0,6.0,0.7380952380952381,0.6666666666666666,0.7209876543209877
128.0,0.001,10.0,64.0,0.3,4.0,6.0,0.7142857142857143,0.6666666666666666,0.8222222222222222
128.0,0.001,10.0,32.0,0.3,4.0,6.0,0.6666666666666666,0.65,0.8098765432098766
256.0,0.001,20.0,32.0,0.3,4.0,4.0,0.6904761904761905,0.6486486486486487,0.8
256.0,0.001,10.0,32.0,0.2,8.0,2.0,0.7619047619047619,0.6428571428571429,0.8222222222222222
256.0,0.001,20.0,64.0,0.3,8.0,6.0,0.6190476190476191,0.6363636363636364,0.7925925925925926
128.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.8095238095238095,0.6363636363636364,0.8320987654320988
256.0,0.001,10.0,64.0,0.2,4.0,4.0,0.6666666666666666,0.631578947368421,0.7012345679012346
256.0,0.001,20.0,64.0,0.2,8.0,6.0,0.7857142857142857,0.6086956521739131,0.7506172839506173
256.0,0.001,20.0,32.0,0.3,8.0,6.0,0.6428571428571429,0.5945945945945946,0.6913580246913581
256.0,0.001,10.0,32.0,0.3,4.0,4.0,0.5238095238095238,0.5833333333333334,0.671604938271605
256.0,0.001,10.0,64.0,0.2,4.0,2.0,0.5,0.5714285714285714,0.6864197530864198
256.0,0.001,20.0,32.0,0.2,4.0,6.0,0.47619047619047616,0.56,0.5876543209876544
128.0,0.001,10.0,64.0,0.2,4.0,6.0,0.42857142857142855,0.5384615384615384,0.6765432098765432
256.0,0.001,20.0,32.0,0.2,4.0,4.0,0.40476190476190477,0.5283018867924528,0.3728395061728395
256.0,0.001,10.0,64.0,0.2,8.0,2.0,0.35714285714285715,0.509090909090909,0.5333333333333333
256.0,0.001,10.0,64.0,0.3,4.0,6.0,0.3333333333333333,0.5,0.3851851851851852
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.3333333333333333,0.5,0.40740740740740744
256.0,0.001,10.0,64.0,0.2,8.0,6.0,0.3333333333333333,0.5,0.5530864197530865
256.0,0.001,20.0,64.0,0.3,4.0,6.0,0.3333333333333333,0.5,0.32839506172839505
