hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.2222222222222222,0.125,0.3434343434343434
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.2222222222222222,0.125,0.3333333333333333
256.0,0.001,20.0,64.0,0.3,8.0,2.0,0.2222222222222222,0.125,0.404040404040404
128.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.2222222222222222,0.125,0.2727272727272727
128.0,0.001,20.0,32.0,0.3,8.0,4.0,0.2222222222222222,0.125,0.32323232323232315
128.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.2222222222222222,0.125,0.3838383838383838
128.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
256.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.303030303030303
128.0,0.001,20.0,64.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.25252525252525254
128.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.303030303030303
256.0,0.0005,20.0,32.0,0.3,8.0,6.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
128.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.19444444444444445,0.12121212121212122,0.3939393939393939
256.0,0.0005,20.0,64.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.2929292929292929
256.0,0.0005,20.0,32.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
128.0,0.001,10.0,64.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.2222222222222222
256.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.001,20.0,64.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
128.0,0.001,10.0,64.0,0.2,4.0,6.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
128.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
256.0,0.001,20.0,64.0,0.2,4.0,6.0,0.19444444444444445,0.12121212121212122,0.3232323232323232
128.0,0.001,10.0,64.0,0.3,4.0,6.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
128.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
256.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
128.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.19444444444444445,0.12121212121212122,0.3232323232323232
128.0,0.001,10.0,32.0,0.2,8.0,6.0,0.19444444444444445,0.12121212121212122,0.3232323232323232
256.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
128.0,0.001,10.0,64.0,0.2,8.0,6.0,0.19444444444444445,0.12121212121212122,0.36363636363636365
128.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
128.0,0.001,20.0,64.0,0.2,4.0,6.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.001,20.0,32.0,0.3,8.0,6.0,0.19444444444444445,0.12121212121212122,0.2222222222222222
256.0,0.001,20.0,64.0,0.2,8.0,6.0,0.19444444444444445,0.12121212121212122,0.23232323232323232
256.0,0.0005,20.0,64.0,0.2,8.0,6.0,0.19444444444444445,0.12121212121212122,0.2727272727272727
128.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.19444444444444445,0.12121212121212122,0.2727272727272727
128.0,0.001,20.0,32.0,0.3,8.0,6.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
128.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.19444444444444445,0.12121212121212122,0.3232323232323232
128.0,0.0005,20.0,32.0,0.3,8.0,6.0,0.19444444444444445,0.12121212121212122,0.2727272727272727
128.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.19444444444444445,0.12121212121212122,0.2727272727272727
256.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
256.0,0.001,10.0,32.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.19444444444444445,0.12121212121212122,0.31313131313131315
128.0,0.001,10.0,32.0,0.3,8.0,4.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
128.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.303030303030303
128.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.19444444444444445,0.12121212121212122,0.2727272727272727
256.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.001,20.0,64.0,0.2,8.0,4.0,0.19444444444444445,0.12121212121212122,0.2727272727272727
256.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.001,20.0,64.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.2424242424242424
256.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
128.0,0.001,10.0,64.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.28282828282828276
256.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
256.0,0.001,20.0,32.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.23232323232323232
128.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.3333333333333333
128.0,0.001,20.0,32.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
256.0,0.001,20.0,32.0,0.2,4.0,4.0,0.19444444444444445,0.12121212121212122,0.27777777777777773
256.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.19444444444444445,0.12121212121212122,0.2727272727272727
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.19444444444444445,0.12121212121212122,0.25252525252525254
128.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
128.0,0.001,10.0,64.0,0.3,4.0,2.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.19444444444444445,0.12121212121212122,0.30303030303030304
128.0,0.001,10.0,32.0,0.3,4.0,2.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.001,20.0,64.0,0.2,4.0,2.0,0.19444444444444445,0.12121212121212122,0.23232323232323232
256.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.19444444444444445,0.12121212121212122,0.25252525252525254
128.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.19444444444444445,0.12121212121212122,0.303030303030303
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.19444444444444445,0.12121212121212122,0.24242424242424238
128.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.19444444444444445,0.12121212121212122,0.2929292929292929
128.0,0.001,20.0,32.0,0.3,8.0,2.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
256.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.19444444444444445,0.12121212121212122,0.2929292929292929
128.0,0.001,20.0,64.0,0.3,4.0,4.0,0.19444444444444445,0.12121212121212122,0.3333333333333333
128.0,0.001,10.0,64.0,0.2,4.0,4.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.19444444444444445,0.12121212121212122,0.2929292929292929
256.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.19444444444444445,0.12121212121212122,0.3131313131313131
128.0,0.001,10.0,64.0,0.3,4.0,4.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
256.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.19444444444444445,0.12121212121212122,0.303030303030303
256.0,0.0005,20.0,32.0,0.3,4.0,4.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
128.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.19444444444444445,0.12121212121212122,0.3535353535353535
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.19444444444444445,0.12121212121212122,0.303030303030303
128.0,0.0005,20.0,32.0,0.3,4.0,4.0,0.19444444444444445,0.12121212121212122,0.2929292929292929
128.0,0.001,20.0,32.0,0.3,4.0,4.0,0.19444444444444445,0.12121212121212122,0.2828282828282828
128.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
128.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.19444444444444445,0.12121212121212122,0.2929292929292929
256.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.19444444444444445,0.12121212121212122,0.303030303030303
256.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.19444444444444445,0.12121212121212122,0.2626262626262626
128.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.19444444444444445,0.12121212121212122,0.3232323232323232
128.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.19444444444444445,0.12121212121212122,0.3232323232323232
128.0,0.001,20.0,64.0,0.2,4.0,4.0,0.19444444444444445,0.12121212121212122,0.2929292929292929
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.16666666666666666,0.11764705882352941,0.2323232323232323
256.0,0.001,20.0,32.0,0.3,8.0,4.0,0.16666666666666666,0.11764705882352941,0.3939393939393939
256.0,0.001,20.0,32.0,0.2,4.0,2.0,0.16666666666666666,0.11764705882352941,0.3434343434343434
128.0,0.001,10.0,32.0,0.3,8.0,6.0,0.16666666666666666,0.11764705882352941,0.2727272727272727
128.0,0.001,20.0,64.0,0.3,8.0,6.0,0.16666666666666666,0.11764705882352941,0.2727272727272727
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.16666666666666666,0.11764705882352941,0.3232323232323232
256.0,0.001,10.0,32.0,0.2,4.0,2.0,0.16666666666666666,0.11764705882352941,0.2323232323232323
256.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.16666666666666666,0.11764705882352941,0.29292929292929293
128.0,0.001,10.0,32.0,0.2,8.0,4.0,0.16666666666666666,0.11764705882352941,0.38383838383838387
128.0,0.001,10.0,32.0,0.2,4.0,6.0,0.16666666666666666,0.11764705882352941,0.2828282828282828
256.0,0.001,20.0,64.0,0.3,4.0,6.0,0.16666666666666666,0.11764705882352941,0.3333333333333333
128.0,0.001,10.0,32.0,0.3,4.0,6.0,0.16666666666666666,0.11764705882352941,0.2727272727272727
256.0,0.001,10.0,64.0,0.3,8.0,2.0,0.16666666666666666,0.11764705882352941,0.2727272727272727
256.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.16666666666666666,0.11764705882352941,0.2727272727272727
256.0,0.001,10.0,32.0,0.3,4.0,4.0,0.16666666666666666,0.11764705882352941,0.2828282828282828
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.16666666666666666,0.11764705882352941,0.28282828282828276
256.0,0.001,20.0,32.0,0.3,4.0,4.0,0.16666666666666666,0.11764705882352941,0.31313131313131315
256.0,0.001,20.0,32.0,0.2,8.0,6.0,0.16666666666666666,0.11764705882352941,0.2828282828282828
256.0,0.001,10.0,64.0,0.2,8.0,2.0,0.1388888888888889,0.11428571428571428,0.2222222222222222
128.0,0.001,10.0,32.0,0.3,8.0,2.0,0.1388888888888889,0.11428571428571428,0.29292929292929293
128.0,0.001,20.0,64.0,0.3,4.0,2.0,0.1388888888888889,0.11428571428571428,0.2626262626262626
256.0,0.001,10.0,64.0,0.2,4.0,2.0,0.1388888888888889,0.11428571428571428,0.2222222222222222
256.0,0.001,10.0,64.0,0.3,8.0,6.0,0.1388888888888889,0.11428571428571428,0.29292929292929293
256.0,0.001,10.0,32.0,0.3,4.0,6.0,0.1388888888888889,0.11428571428571428,0.2121212121212121
256.0,0.001,10.0,32.0,0.2,8.0,6.0,0.08333333333333333,0.10810810810810811,0.2424242424242424
256.0,0.001,10.0,32.0,0.2,8.0,2.0,0.08333333333333333,0.10810810810810811,0.24242424242424238
128.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.9166666666666666,0.0,0.7575757575757576
128.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.8888888888888888,0.0,0.696969696969697
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.9166666666666666,0.0,0.8585858585858586
256.0,0.001,20.0,64.0,0.3,4.0,4.0,0.9166666666666666,0.0,0.7878787878787878
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.9166666666666666,0.0,0.8383838383838385
