hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.4482758620689655,0.4838709677419355,0.650297619047619
256.0,0.001,20.0,32.0,0.3,8.0,4.0,0.4482758620689655,0.4838709677419355,0.6398809523809523
128.0,0.001,20.0,32.0,0.3,8.0,6.0,0.4482758620689655,0.4838709677419355,0.6651785714285714
256.0,0.001,20.0,64.0,0.2,4.0,2.0,0.4482758620689655,0.4838709677419355,0.6875
128.0,0.001,10.0,64.0,0.3,8.0,4.0,0.4482758620689655,0.4838709677419355,0.6919642857142857
256.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.4827586206896552,0.4827586206896552,0.6741071428571429
256.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.4827586206896552,0.4827586206896552,0.6622023809523809
128.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.4827586206896552,0.4827586206896552,0.6711309523809524
256.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.4827586206896552,0.4827586206896552,0.6860119047619048
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.4827586206896552,0.4827586206896552,0.6666666666666667
128.0,0.001,20.0,32.0,0.2,4.0,6.0,0.4827586206896552,0.4827586206896552,0.7098214285714286
128.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.4827586206896552,0.4827586206896552,0.6934523809523809
128.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.4827586206896552,0.4827586206896552,0.6860119047619048
128.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.4827586206896552,0.4827586206896552,0.6741071428571429
128.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.5172413793103449,0.48148148148148145,0.65625
256.0,0.001,20.0,64.0,0.3,8.0,4.0,0.7758620689655172,0.48,0.6770833333333334
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.43103448275862066,0.47619047619047616,0.7232142857142858
256.0,0.001,20.0,64.0,0.2,8.0,4.0,0.43103448275862066,0.47619047619047616,0.65625
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.43103448275862066,0.47619047619047616,0.6488095238095238
256.0,0.0005,20.0,64.0,0.3,8.0,4.0,0.8103448275862069,0.47619047619047616,0.6577380952380952
128.0,0.001,10.0,64.0,0.3,4.0,2.0,0.43103448275862066,0.47619047619047616,0.7008928571428572
256.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.43103448275862066,0.47619047619047616,0.6651785714285714
128.0,0.001,20.0,64.0,0.2,4.0,2.0,0.43103448275862066,0.47619047619047616,0.6473214285714286
256.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.43103448275862066,0.47619047619047616,0.6354166666666667
256.0,0.001,20.0,64.0,0.3,4.0,6.0,0.43103448275862066,0.47619047619047616,0.6220238095238095
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.43103448275862066,0.47619047619047616,0.6845238095238095
256.0,0.001,10.0,32.0,0.2,8.0,2.0,0.43103448275862066,0.47619047619047616,0.6517857142857143
128.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.43103448275862066,0.47619047619047616,0.6398809523809523
128.0,0.0005,20.0,64.0,0.2,8.0,6.0,0.43103448275862066,0.47619047619047616,0.6979166666666666
128.0,0.001,20.0,64.0,0.2,8.0,2.0,0.43103448275862066,0.47619047619047616,0.625
128.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.43103448275862066,0.47619047619047616,0.7321428571428572
128.0,0.001,20.0,64.0,0.3,8.0,6.0,0.43103448275862066,0.47619047619047616,0.6711309523809524
128.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.46551724137931033,0.4745762711864407,0.6071428571428572
128.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.46551724137931033,0.4745762711864407,0.6428571428571428
128.0,0.001,10.0,32.0,0.3,8.0,4.0,0.46551724137931033,0.4745762711864407,0.6324404761904763
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.46551724137931033,0.4745762711864407,0.6145833333333333
128.0,0.001,20.0,64.0,0.3,4.0,6.0,0.46551724137931033,0.4745762711864407,0.5818452380952381
128.0,0.001,10.0,32.0,0.2,4.0,4.0,0.5,0.4727272727272727,0.6488095238095237
256.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.5,0.4727272727272727,0.6458333333333333
256.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.5,0.4727272727272727,0.6755952380952381
128.0,0.001,20.0,32.0,0.2,8.0,6.0,0.5344827586206896,0.47058823529411764,0.6473214285714286
128.0,0.001,10.0,32.0,0.3,4.0,2.0,0.41379310344827586,0.46875,0.6696428571428571
256.0,0.001,20.0,32.0,0.2,4.0,4.0,0.41379310344827586,0.46875,0.6473214285714286
256.0,0.001,10.0,64.0,0.2,4.0,6.0,0.41379310344827586,0.46875,0.6428571428571428
256.0,0.001,20.0,64.0,0.3,8.0,6.0,0.41379310344827586,0.46875,0.6636904761904762
256.0,0.001,10.0,32.0,0.2,8.0,6.0,0.41379310344827586,0.46875,0.6488095238095237
128.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.41379310344827586,0.46875,0.6636904761904762
256.0,0.001,10.0,64.0,0.2,8.0,6.0,0.41379310344827586,0.46875,0.6517857142857143
128.0,0.001,10.0,64.0,0.3,4.0,4.0,0.41379310344827586,0.46875,0.6413690476190477
256.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.41379310344827586,0.46875,0.6681547619047619
256.0,0.001,20.0,64.0,0.3,4.0,4.0,0.41379310344827586,0.46875,0.6324404761904762
128.0,0.001,20.0,32.0,0.2,8.0,4.0,0.41379310344827586,0.46875,0.6369047619047619
256.0,0.001,20.0,32.0,0.3,8.0,6.0,0.41379310344827586,0.46875,0.5997023809523809
128.0,0.001,20.0,32.0,0.3,8.0,4.0,0.41379310344827586,0.46875,0.6622023809523809
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.4482758620689655,0.4666666666666667,0.6517857142857143
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.4482758620689655,0.4666666666666667,0.6205357142857143
128.0,0.001,10.0,64.0,0.2,4.0,4.0,0.4482758620689655,0.4666666666666667,0.6428571428571428
256.0,0.001,10.0,32.0,0.2,4.0,4.0,0.4482758620689655,0.4666666666666667,0.6473214285714285
128.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.4482758620689655,0.4666666666666667,0.6860119047619049
128.0,0.001,20.0,64.0,0.3,4.0,2.0,0.4827586206896552,0.4642857142857143,0.59375
128.0,0.001,10.0,64.0,0.3,8.0,6.0,0.39655172413793105,0.46153846153846156,0.6651785714285714
128.0,0.001,10.0,32.0,0.3,8.0,6.0,0.39655172413793105,0.46153846153846156,0.6413690476190477
128.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.39655172413793105,0.46153846153846156,0.6592261904761905
128.0,0.001,10.0,32.0,0.2,4.0,2.0,0.39655172413793105,0.46153846153846156,0.6383928571428572
128.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.39655172413793105,0.46153846153846156,0.644345238095238
128.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.39655172413793105,0.46153846153846156,0.6130952380952381
128.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.39655172413793105,0.46153846153846156,0.65625
256.0,0.001,20.0,64.0,0.2,8.0,2.0,0.39655172413793105,0.46153846153846156,0.6011904761904762
256.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.39655172413793105,0.46153846153846156,0.5952380952380952
256.0,0.001,10.0,64.0,0.2,4.0,4.0,0.39655172413793105,0.46153846153846156,0.6622023809523809
128.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.39655172413793105,0.46153846153846156,0.662202380952381
128.0,0.001,10.0,32.0,0.2,8.0,4.0,0.39655172413793105,0.46153846153846156,0.7217261904761905
256.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.39655172413793105,0.46153846153846156,0.6294642857142857
128.0,0.001,20.0,64.0,0.3,8.0,4.0,0.39655172413793105,0.46153846153846156,0.6458333333333334
256.0,0.001,10.0,64.0,0.3,8.0,4.0,0.39655172413793105,0.46153846153846156,0.6324404761904762
256.0,0.001,20.0,32.0,0.2,8.0,2.0,0.43103448275862066,0.45901639344262296,0.6622023809523809
256.0,0.001,10.0,32.0,0.3,8.0,4.0,0.46551724137931033,0.45614035087719296,0.6398809523809524
128.0,0.001,20.0,64.0,0.2,8.0,6.0,0.3793103448275862,0.45454545454545453,0.6696428571428572
128.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.3793103448275862,0.45454545454545453,0.6696428571428571
128.0,0.001,20.0,32.0,0.3,8.0,2.0,0.7931034482758621,0.45454545454545453,0.6726190476190477
128.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.3793103448275862,0.45454545454545453,0.668154761904762
256.0,0.001,20.0,64.0,0.2,4.0,6.0,0.3793103448275862,0.45454545454545453,0.6309523809523809
256.0,0.0005,20.0,32.0,0.3,8.0,4.0,0.7931034482758621,0.45454545454545453,0.6532738095238095
128.0,0.001,20.0,32.0,0.2,4.0,4.0,0.7931034482758621,0.45454545454545453,0.699404761904762
128.0,0.001,10.0,64.0,0.2,4.0,2.0,0.3793103448275862,0.45454545454545453,0.6547619047619048
128.0,0.001,10.0,64.0,0.2,8.0,6.0,0.3793103448275862,0.45454545454545453,0.6473214285714286
256.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.3793103448275862,0.45454545454545453,0.6383928571428572
256.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.3793103448275862,0.45454545454545453,0.6294642857142857
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.3793103448275862,0.45454545454545453,0.6517857142857143
128.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.3793103448275862,0.45454545454545453,0.6488095238095237
256.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.3793103448275862,0.45454545454545453,0.6116071428571429
128.0,0.0005,20.0,32.0,0.3,4.0,4.0,0.3620689655172414,0.44776119402985076,0.6592261904761905
256.0,0.0005,20.0,64.0,0.2,8.0,6.0,0.3620689655172414,0.44776119402985076,0.6577380952380952
256.0,0.001,20.0,64.0,0.2,4.0,4.0,0.3448275862068966,0.4411764705882353,0.6145833333333334
128.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.3448275862068966,0.4411764705882353,0.6502976190476191
256.0,0.001,10.0,32.0,0.3,4.0,6.0,0.3448275862068966,0.4411764705882353,0.5565476190476191
256.0,0.001,10.0,32.0,0.2,8.0,4.0,0.3448275862068966,0.4411764705882353,0.39732142857142855
128.0,0.001,20.0,32.0,0.2,4.0,2.0,0.3275862068965517,0.43478260869565216,0.6205357142857142
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.27586206896551724,0.4166666666666667,0.59375
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.27586206896551724,0.4166666666666667,0.59375
256.0,0.001,20.0,32.0,0.3,4.0,4.0,0.25862068965517243,0.410958904109589,0.5744047619047619
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.25862068965517243,0.410958904109589,0.40773809523809523
