hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
256.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.2777777777777778,0.38095238095238093,0.24615384615384617
256.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.2777777777777778,0.38095238095238093,0.3692307692307692
128.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.2777777777777778,0.38095238095238093,0.2923076923076923
256.0,0.001,10.0,32.0,0.2,8.0,6.0,0.2222222222222222,0.36363636363636365,0.2
256.0,0.001,10.0,64.0,0.2,4.0,6.0,0.2222222222222222,0.36363636363636365,0.24615384615384617
128.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.2222222222222222,0.36363636363636365,0.26153846153846155
256.0,0.001,20.0,32.0,0.3,8.0,6.0,0.2222222222222222,0.36363636363636365,0.2923076923076923
128.0,0.001,10.0,64.0,0.2,4.0,6.0,0.2222222222222222,0.36363636363636365,0.38461538461538464
128.0,0.001,10.0,64.0,0.3,8.0,6.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
256.0,0.001,20.0,64.0,0.3,4.0,6.0,0.2222222222222222,0.36363636363636365,0.36923076923076925
256.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.2222222222222222,0.36363636363636365,0.32307692307692304
128.0,0.0005,10.0,64.0,0.3,8.0,6.0,0.2222222222222222,0.36363636363636365,0.26153846153846155
128.0,0.0005,20.0,32.0,0.2,4.0,6.0,0.2222222222222222,0.36363636363636365,0.3230769230769231
128.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
256.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
128.0,0.001,10.0,64.0,0.3,4.0,6.0,0.2222222222222222,0.36363636363636365,0.3230769230769231
256.0,0.001,10.0,64.0,0.3,4.0,6.0,0.2222222222222222,0.36363636363636365,0.2923076923076923
128.0,0.0005,10.0,64.0,0.3,4.0,6.0,0.2222222222222222,0.36363636363636365,0.27692307692307694
256.0,0.001,10.0,32.0,0.3,8.0,6.0,0.2222222222222222,0.36363636363636365,0.18461538461538463
128.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.2222222222222222,0.36363636363636365,0.35384615384615387
128.0,0.001,10.0,32.0,0.3,8.0,6.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
128.0,0.001,10.0,32.0,0.2,8.0,6.0,0.2222222222222222,0.36363636363636365,0.27692307692307694
128.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.2222222222222222,0.36363636363636365,0.3230769230769231
128.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.2222222222222222,0.36363636363636365,0.24615384615384617
128.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.2222222222222222,0.36363636363636365,0.24615384615384617
128.0,0.001,10.0,64.0,0.2,8.0,6.0,0.2222222222222222,0.36363636363636365,0.3230769230769231
128.0,0.0005,10.0,32.0,0.3,4.0,6.0,0.2222222222222222,0.36363636363636365,0.2461538461538461
256.0,0.001,10.0,32.0,0.3,4.0,6.0,0.2222222222222222,0.36363636363636365,0.21538461538461537
256.0,0.0005,20.0,32.0,0.3,4.0,6.0,0.2222222222222222,0.36363636363636365,0.18461538461538463
128.0,0.0005,20.0,32.0,0.2,8.0,6.0,0.2222222222222222,0.36363636363636365,0.24615384615384617
128.0,0.001,10.0,32.0,0.2,4.0,2.0,0.2222222222222222,0.36363636363636365,0.23076923076923075
128.0,0.001,10.0,32.0,0.2,8.0,4.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
128.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.2222222222222222,0.36363636363636365,0.29230769230769227
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
128.0,0.001,20.0,32.0,0.3,8.0,2.0,0.2222222222222222,0.36363636363636365,0.2615384615384615
256.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.2222222222222222,0.36363636363636365,0.2153846153846154
128.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
128.0,0.001,10.0,32.0,0.3,8.0,2.0,0.2222222222222222,0.36363636363636365,0.23076923076923078
128.0,0.001,20.0,64.0,0.2,8.0,2.0,0.2222222222222222,0.36363636363636365,0.35384615384615387
256.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.2222222222222222,0.36363636363636365,0.27692307692307694
256.0,0.001,10.0,64.0,0.2,8.0,2.0,0.2222222222222222,0.36363636363636365,0.23076923076923073
128.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.2222222222222222,0.36363636363636365,0.23076923076923078
256.0,0.001,20.0,32.0,0.2,8.0,2.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
128.0,0.001,20.0,32.0,0.2,8.0,2.0,0.2222222222222222,0.36363636363636365,0.13846153846153844
256.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.2222222222222222,0.36363636363636365,0.35384615384615387
256.0,0.001,10.0,32.0,0.2,8.0,2.0,0.2222222222222222,0.36363636363636365,0.12307692307692308
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.2222222222222222,0.36363636363636365,0.2923076923076923
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.2222222222222222,0.36363636363636365,0.41538461538461546
256.0,0.001,20.0,64.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.3384615384615384
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
128.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.2222222222222222,0.36363636363636365,0.18461538461538463
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.2222222222222222,0.36363636363636365,0.2153846153846154
256.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.2222222222222222,0.36363636363636365,0.3230769230769231
256.0,0.001,10.0,32.0,0.3,4.0,2.0,0.2222222222222222,0.36363636363636365,0.3230769230769231
128.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.2222222222222222,0.36363636363636365,0.24615384615384617
128.0,0.001,10.0,32.0,0.3,4.0,2.0,0.2222222222222222,0.36363636363636365,0.30769230769230765
256.0,0.001,10.0,64.0,0.2,4.0,2.0,0.2222222222222222,0.36363636363636365,0.2
128.0,0.001,10.0,64.0,0.2,4.0,2.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
256.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
256.0,0.001,20.0,32.0,0.2,4.0,2.0,0.2222222222222222,0.36363636363636365,0.18461538461538463
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.2222222222222222,0.36363636363636365,0.27692307692307694
256.0,0.001,10.0,32.0,0.2,4.0,2.0,0.2222222222222222,0.36363636363636365,0.26153846153846155
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.2222222222222222,0.36363636363636365,0.2
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
128.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.2222222222222222,0.36363636363636365,0.3538461538461539
128.0,0.0005,20.0,64.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.1846153846153846
128.0,0.001,20.0,64.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.27692307692307694
256.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
256.0,0.001,10.0,64.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.2461538461538461
128.0,0.001,10.0,64.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.29230769230769227
128.0,0.0005,20.0,32.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.24615384615384617
128.0,0.001,20.0,32.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.3538461538461539
256.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
256.0,0.001,10.0,32.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.2
128.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.2222222222222222,0.36363636363636365,0.26153846153846155
256.0,0.0005,10.0,64.0,0.2,8.0,4.0,0.2222222222222222,0.36363636363636365,0.29230769230769227
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.2222222222222222,0.36363636363636365,0.3538461538461539
256.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.2222222222222222,0.36363636363636365,0.29230769230769227
256.0,0.001,10.0,32.0,0.2,8.0,4.0,0.2222222222222222,0.36363636363636365,0.3230769230769231
128.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
256.0,0.001,20.0,64.0,0.3,4.0,4.0,0.2222222222222222,0.36363636363636365,0.12307692307692306
128.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.2222222222222222,0.36363636363636365,0.27692307692307694
128.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.2222222222222222,0.36363636363636365,0.3230769230769231
256.0,0.001,10.0,32.0,0.3,4.0,4.0,0.2222222222222222,0.36363636363636365,0.15384615384615385
128.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.2222222222222222,0.36363636363636365,0.3384615384615385
128.0,0.001,10.0,32.0,0.3,4.0,4.0,0.2222222222222222,0.36363636363636365,0.3230769230769231
256.0,0.001,10.0,64.0,0.2,4.0,4.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
128.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
128.0,0.001,10.0,64.0,0.2,4.0,4.0,0.2222222222222222,0.36363636363636365,0.35384615384615387
256.0,0.001,10.0,32.0,0.2,4.0,4.0,0.2222222222222222,0.36363636363636365,0.3076923076923077
256.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.2222222222222222,0.36363636363636365,0.18461538461538463
