hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.001,10.0,64.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6666666666666666
256.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.7178030303030303
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6136363636363636
256.0,0.001,10.0,32.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6363636363636364
256.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6789772727272727
128.0,0.001,20.0,32.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.3797348484848485
128.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.7518939393939393
256.0,0.001,20.0,32.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6799242424242424
256.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6875
256.0,0.001,10.0,64.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.646780303030303
128.0,0.001,20.0,64.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6515151515151514
256.0,0.0005,10.0,64.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.7045454545454545
128.0,0.001,20.0,64.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6732954545454547
256.0,0.001,20.0,64.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6789772727272727
256.0,0.0005,20.0,64.0,0.2,8.0,2.0,0.6714285714285714,0.8034188034188035,0.7263257575757576
128.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6619318181818181
256.0,0.001,10.0,32.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.587121212121212
256.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6818181818181818
128.0,0.001,20.0,32.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6429924242424242
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6571969696969697
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6676136363636364
256.0,0.0005,20.0,32.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.6912878787878788
128.0,0.001,20.0,64.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6704545454545455
256.0,0.001,10.0,32.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.678030303030303
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6837121212121212
128.0,0.001,20.0,32.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.3413825757575757
256.0,0.001,20.0,32.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6789772727272727
256.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.7092803030303031
128.0,0.001,10.0,64.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.678030303030303
128.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.5232007575757576
256.0,0.001,10.0,64.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6553030303030303
128.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6770833333333333
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.7414772727272727
256.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.6714285714285714,0.8034188034188035,0.4479166666666667
128.0,0.001,10.0,32.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6259469696969697
128.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.46590909090909094
256.0,0.001,10.0,32.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6742424242424242
256.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6600378787878788
256.0,0.001,20.0,32.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6302083333333333
256.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.6657196969696968
128.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.6714285714285714,0.8034188034188035,0.7054924242424242
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6070075757575757
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6931818181818181
256.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.7490530303030303
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6941287878787878
128.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6789772727272726
256.0,0.001,10.0,32.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6865530303030304
128.0,0.001,20.0,32.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6439393939393939
256.0,0.001,20.0,32.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.7021780303030303
256.0,0.0005,20.0,32.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.7083333333333334
128.0,0.001,10.0,64.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6249999999999998
128.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6439393939393939
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6614583333333335
128.0,0.001,20.0,64.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.606060606060606
128.0,0.001,10.0,64.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6581439393939394
128.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6827651515151515
256.0,0.001,20.0,64.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6950757575757576
256.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6808712121212122
128.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.6666666666666666
256.0,0.001,10.0,32.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.6098484848484849
256.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.7291666666666665
128.0,0.001,20.0,32.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.6354166666666667
256.0,0.001,20.0,32.0,0.2,8.0,4.0,0.6714285714285714,0.8034188034188035,0.6193181818181819
128.0,0.001,10.0,32.0,0.3,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6145833333333333
256.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.678030303030303
256.0,0.001,20.0,64.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6543560606060606
128.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.7149621212121212
128.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6884469696969697
256.0,0.001,10.0,64.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6515151515151515
256.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6950757575757576
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.7215909090909091
256.0,0.001,20.0,64.0,0.3,8.0,2.0,0.6714285714285714,0.8034188034188035,0.6638257575757576
128.0,0.001,10.0,32.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6922348484848485
128.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6922348484848485
256.0,0.001,10.0,32.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6676136363636362
256.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6865530303030303
128.0,0.001,20.0,32.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.7244318181818181
128.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.7386363636363635
256.0,0.001,20.0,32.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6666666666666666
256.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6723484848484849
128.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.7689393939393939
256.0,0.001,10.0,64.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6240530303030303
256.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.6884469696969697
128.0,0.001,20.0,64.0,0.2,4.0,4.0,0.6714285714285714,0.8034188034188035,0.5165719696969697
256.0,0.0005,20.0,64.0,0.3,8.0,6.0,0.6714285714285714,0.8034188034188035,0.7272727272727273
