hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.001,20.0,32.0,0.3,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6466836734693877
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6530612244897959
128.0,0.001,20.0,32.0,0.2,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6415816326530612
256.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.7142857142857143,0.8181818181818182,0.6875
128.0,0.001,20.0,64.0,0.2,4.0,4.0,0.7142857142857143,0.8181818181818182,0.6147959183673469
128.0,0.001,20.0,64.0,0.2,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6466836734693877
256.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.7142857142857143,0.8181818181818182,0.7117346938775511
256.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.7142857142857143,0.8181818181818182,0.6581632653061225
256.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6466836734693877
256.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.7142857142857143,0.8181818181818182,0.6785714285714286
128.0,0.0005,10.0,32.0,0.2,8.0,2.0,0.6904761904761905,0.8059701492537313,0.6237244897959183
128.0,0.001,10.0,64.0,0.2,4.0,2.0,0.6904761904761905,0.8059701492537313,0.6275510204081634
128.0,0.001,10.0,32.0,0.3,4.0,6.0,0.6904761904761905,0.8059701492537313,0.6096938775510204
128.0,0.001,20.0,32.0,0.2,8.0,2.0,0.6904761904761905,0.8059701492537313,0.5497448979591837
256.0,0.0005,20.0,32.0,0.3,8.0,6.0,0.6904761904761905,0.8059701492537313,0.6798469387755103
128.0,0.001,10.0,64.0,0.2,8.0,2.0,0.6904761904761905,0.8059701492537313,0.6147959183673469
128.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.6904761904761905,0.8059701492537313,0.6096938775510204
128.0,0.001,10.0,32.0,0.2,8.0,2.0,0.6904761904761905,0.8059701492537313,0.6288265306122449
128.0,0.001,20.0,32.0,0.3,8.0,6.0,0.6904761904761905,0.8059701492537313,0.6096938775510204
256.0,0.001,20.0,32.0,0.3,8.0,6.0,0.6904761904761905,0.8059701492537313,0.6288265306122449
256.0,0.0005,20.0,64.0,0.3,4.0,2.0,0.6904761904761905,0.8059701492537313,0.6326530612244898
128.0,0.0005,20.0,32.0,0.3,4.0,2.0,0.6904761904761905,0.8059701492537313,0.6173469387755103
128.0,0.0005,10.0,32.0,0.3,4.0,2.0,0.6904761904761905,0.8059701492537313,0.6147959183673469
256.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.6904761904761905,0.8059701492537313,0.43112244897959184
128.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.6904761904761905,0.8059701492537313,0.6122448979591837
256.0,0.0005,20.0,64.0,0.3,4.0,6.0,0.6904761904761905,0.8059701492537313,0.5994897959183674
128.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.6904761904761905,0.8059701492537313,0.6173469387755102
256.0,0.0005,10.0,32.0,0.2,8.0,6.0,0.6904761904761905,0.8059701492537313,0.596938775510204
128.0,0.001,20.0,32.0,0.2,8.0,6.0,0.6904761904761905,0.8059701492537313,0.6122448979591837
128.0,0.0005,10.0,64.0,0.3,4.0,2.0,0.6904761904761905,0.8059701492537313,0.6479591836734694
128.0,0.001,20.0,64.0,0.2,8.0,6.0,0.6904761904761905,0.8059701492537313,0.6224489795918368
256.0,0.001,10.0,64.0,0.2,4.0,6.0,0.6904761904761905,0.8059701492537313,0.5943877551020409
128.0,0.001,10.0,32.0,0.2,4.0,2.0,0.6904761904761905,0.8059701492537313,0.5943877551020409
128.0,0.001,20.0,64.0,0.2,8.0,4.0,0.6904761904761905,0.8059701492537313,0.6900510204081632
256.0,0.001,10.0,64.0,0.2,8.0,4.0,0.6904761904761905,0.8059701492537313,0.49362244897959184
128.0,0.001,10.0,32.0,0.2,4.0,4.0,0.6904761904761905,0.8059701492537313,0.590561224489796
128.0,0.001,10.0,64.0,0.2,8.0,4.0,0.6904761904761905,0.8059701492537313,0.6352040816326531
128.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.6904761904761905,0.8059701492537313,0.6045918367346939
128.0,0.0005,10.0,32.0,0.2,8.0,4.0,0.6904761904761905,0.8059701492537313,0.5867346938775511
256.0,0.0005,20.0,64.0,0.2,8.0,4.0,0.6904761904761905,0.8059701492537313,0.6403061224489797
128.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.6904761904761905,0.8059701492537313,0.5994897959183674
128.0,0.001,20.0,64.0,0.3,8.0,2.0,0.6904761904761905,0.8059701492537313,0.6122448979591837
128.0,0.001,10.0,64.0,0.2,4.0,4.0,0.6904761904761905,0.8059701492537313,0.6479591836734694
128.0,0.0005,10.0,32.0,0.3,8.0,4.0,0.6904761904761905,0.8059701492537313,0.5918367346938775
128.0,0.0005,20.0,64.0,0.3,4.0,4.0,0.6904761904761905,0.8059701492537313,0.6198979591836735
256.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.6904761904761905,0.8059701492537313,0.6122448979591837
128.0,0.001,10.0,64.0,0.3,8.0,4.0,0.6904761904761905,0.8059701492537313,0.5803571428571428
256.0,0.0005,10.0,64.0,0.3,8.0,4.0,0.6904761904761905,0.8059701492537313,0.6096938775510204
128.0,0.001,20.0,64.0,0.3,8.0,4.0,0.6904761904761905,0.8059701492537313,0.6122448979591837
256.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.6904761904761905,0.8059701492537313,0.6301020408163266
128.0,0.0005,10.0,64.0,0.3,4.0,4.0,0.6904761904761905,0.8059701492537313,0.6122448979591837
128.0,0.0005,10.0,32.0,0.3,8.0,2.0,0.6904761904761905,0.8059701492537313,0.6198979591836735
128.0,0.0005,10.0,32.0,0.2,4.0,6.0,0.6904761904761905,0.8059701492537313,0.5994897959183674
256.0,0.001,20.0,32.0,0.3,4.0,4.0,0.6904761904761905,0.8059701492537313,0.659438775510204
128.0,0.001,20.0,32.0,0.3,4.0,4.0,0.6904761904761905,0.8059701492537313,0.5739795918367347
128.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.6904761904761905,0.8059701492537313,0.6224489795918368
128.0,0.001,10.0,32.0,0.3,4.0,4.0,0.6904761904761905,0.8059701492537313,0.5701530612244898
128.0,0.001,20.0,32.0,0.2,4.0,6.0,0.6904761904761905,0.8059701492537313,0.6084183673469388
256.0,0.0005,20.0,64.0,0.2,4.0,4.0,0.6904761904761905,0.8059701492537313,0.6454081632653061
256.0,0.001,20.0,64.0,0.2,4.0,2.0,0.6904761904761905,0.8,0.7219387755102041
128.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.6904761904761905,0.8,0.7117346938775511
256.0,0.001,10.0,64.0,0.2,8.0,2.0,0.6904761904761905,0.8,0.6122448979591837
256.0,0.001,20.0,64.0,0.2,4.0,4.0,0.6904761904761905,0.8,0.7410714285714286
256.0,0.001,20.0,64.0,0.3,4.0,2.0,0.6904761904761905,0.8,0.6989795918367347
256.0,0.001,20.0,64.0,0.2,4.0,6.0,0.6904761904761905,0.8,0.7372448979591838
128.0,0.001,10.0,32.0,0.2,8.0,6.0,0.6904761904761905,0.8,0.7372448979591837
128.0,0.001,10.0,64.0,0.2,8.0,6.0,0.6666666666666666,0.7941176470588235,0.5293367346938775
256.0,0.001,10.0,32.0,0.3,4.0,6.0,0.6666666666666666,0.7941176470588235,0.1913265306122449
256.0,0.001,10.0,64.0,0.3,8.0,2.0,0.6666666666666666,0.7941176470588235,0.350765306122449
256.0,0.0005,10.0,32.0,0.3,4.0,4.0,0.6666666666666666,0.7878787878787878,0.663265306122449
128.0,0.001,20.0,64.0,0.3,4.0,6.0,0.6666666666666666,0.7878787878787878,0.600765306122449
256.0,0.001,10.0,64.0,0.3,4.0,2.0,0.6666666666666666,0.7878787878787878,0.5880102040816326
256.0,0.001,20.0,64.0,0.3,8.0,4.0,0.6904761904761905,0.7868852459016393,0.4872448979591837
256.0,0.001,20.0,32.0,0.3,8.0,2.0,0.6428571428571429,0.782608695652174,0.3788265306122449
256.0,0.001,10.0,32.0,0.3,8.0,6.0,0.6428571428571429,0.782608695652174,0.4158163265306123
128.0,0.001,20.0,64.0,0.3,4.0,4.0,0.6428571428571429,0.782608695652174,0.4107142857142857
128.0,0.001,10.0,64.0,0.3,4.0,4.0,0.6428571428571429,0.782608695652174,0.17474489795918371
128.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.6428571428571429,0.782608695652174,0.21556122448979592
256.0,0.001,10.0,64.0,0.3,8.0,6.0,0.6428571428571429,0.782608695652174,0.24489795918367346
256.0,0.001,20.0,64.0,0.2,8.0,4.0,0.6428571428571429,0.782608695652174,0.41836734693877553
256.0,0.001,10.0,32.0,0.2,4.0,4.0,0.6428571428571429,0.782608695652174,0.22193877551020408
256.0,0.0005,20.0,32.0,0.2,8.0,2.0,0.6428571428571429,0.782608695652174,0.4783163265306123
256.0,0.001,20.0,64.0,0.3,4.0,6.0,0.6428571428571429,0.7692307692307693,0.39540816326530615
256.0,0.001,10.0,64.0,0.3,4.0,4.0,0.6190476190476191,0.7647058823529411,0.2627551020408163
256.0,0.001,10.0,32.0,0.2,4.0,6.0,0.6190476190476191,0.7647058823529411,0.4426020408163266
256.0,0.001,20.0,64.0,0.3,8.0,2.0,0.6190476190476191,0.7647058823529411,0.4272959183673469
256.0,0.001,10.0,64.0,0.2,4.0,4.0,0.5476190476190477,0.7076923076923077,0.0625
256.0,0.001,20.0,32.0,0.2,8.0,2.0,0.47619047619047616,0.5769230769230769,0.3418367346938775
