hidden_dim,lr,epochs,batch_size,dropout,num_heads,num_layers,accuracy,f1_score,auc_roc
128.0,0.001,10.0,32.0,0.3,4.0,2.0,0.8333333333333334,0.891566265060241,0.7908067542213884
256.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.8333333333333334,0.891566265060241,0.8123827392120074
128.0,0.0005,20.0,64.0,0.2,4.0,2.0,0.8333333333333334,0.891566265060241,0.8123827392120075
128.0,0.001,20.0,64.0,0.2,4.0,2.0,0.8333333333333334,0.891566265060241,0.7701688555347093
256.0,0.0005,10.0,64.0,0.2,4.0,2.0,0.8333333333333334,0.891566265060241,0.7373358348968105
128.0,0.001,10.0,64.0,0.2,4.0,2.0,0.8333333333333334,0.891566265060241,0.7786116322701688
256.0,0.0005,10.0,32.0,0.2,4.0,2.0,0.8333333333333334,0.891566265060241,0.7804878048780487
128.0,0.0005,20.0,32.0,0.3,8.0,2.0,0.8333333333333334,0.891566265060241,0.7485928705440901
128.0,0.001,10.0,32.0,0.2,8.0,4.0,0.8333333333333334,0.891566265060241,0.7354596622889306
256.0,0.0005,20.0,32.0,0.2,4.0,4.0,0.8333333333333334,0.891566265060241,0.8161350844277674
128.0,0.0005,10.0,64.0,0.2,4.0,4.0,0.8333333333333334,0.891566265060241,0.7701688555347093
256.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.8333333333333334,0.891566265060241,0.7889305816135085
256.0,0.0005,10.0,64.0,0.3,8.0,2.0,0.8333333333333334,0.891566265060241,0.7457786116322702
128.0,0.001,20.0,32.0,0.2,4.0,4.0,0.8333333333333334,0.891566265060241,0.8161350844277674
256.0,0.001,20.0,32.0,0.2,4.0,4.0,0.8333333333333334,0.891566265060241,0.7495309568480301
128.0,0.0005,20.0,64.0,0.3,8.0,2.0,0.8333333333333334,0.891566265060241,0.798311444652908
128.0,0.0005,20.0,32.0,0.2,4.0,2.0,0.8333333333333334,0.8860759493670886,0.823639774859287
256.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.8148148148148148,0.8837209302325582,0.7729831144465291
128.0,0.0005,10.0,64.0,0.2,8.0,6.0,0.8148148148148148,0.8837209302325582,0.7748592870544091
256.0,0.0005,10.0,64.0,0.2,4.0,6.0,0.8148148148148148,0.8837209302325582,0.8283302063789869
128.0,0.001,20.0,32.0,0.3,4.0,4.0,0.8148148148148148,0.8837209302325582,0.7542213883677298
256.0,0.0005,10.0,32.0,0.3,8.0,6.0,0.8148148148148148,0.8837209302325582,0.7664165103189493
256.0,0.001,10.0,64.0,0.2,4.0,2.0,0.8148148148148148,0.8837209302325582,0.7701688555347093
256.0,0.0005,10.0,32.0,0.2,4.0,4.0,0.8148148148148148,0.8837209302325582,0.7532833020637899
