depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,32.0,2.0,0.1,8.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7527777777777778
3.0,64.0,4.0,0.2,6.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7138888888888889
5.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7527777777777778
3.0,32.0,2.0,0.2,8.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7541666666666667
3.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7569444444444444
5.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7666666666666666
3.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7305555555555556
5.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7902777777777777
5.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7944444444444445
5.0,32.0,4.0,0.2,8.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7944444444444445
3.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7916666666666667
5.0,32.0,4.0,0.3,8.0,0.1,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7611111111111111
5.0,32.0,2.0,0.1,4.0,0.0,2.0,8.0,0.7068965517241379,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.7680555555555556
3.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.7413793103448276,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.7694444444444444
5.0,64.0,4.0,0.1,6.0,0.1,2.0,8.0,0.7413793103448276,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.7638888888888888
5.0,64.0,2.0,0.2,8.0,0.0,2.0,8.0,0.7413793103448276,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.7777777777777778
3.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.7413793103448276,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.6555555555555556
3.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.7413793103448276,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.7805555555555557
3.0,32.0,2.0,0.1,6.0,0.0,2.0,8.0,0.7758620689655172,0.43478260869565216,1.0,0.2777777777777778,0.7194444444444444
3.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.7241379310344828,0.42857142857142855,0.6,0.3333333333333333,0.7777777777777778
5.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.7241379310344828,0.42857142857142855,0.6,0.3333333333333333,0.7986111111111112
3.0,64.0,2.0,0.3,8.0,0.1,2.0,8.0,0.7241379310344828,0.42857142857142855,0.6,0.3333333333333333,0.775
5.0,32.0,2.0,0.1,6.0,0.0,2.0,8.0,0.7241379310344828,0.42857142857142855,0.6,0.3333333333333333,0.7416666666666666
3.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.7241379310344828,0.42857142857142855,0.6,0.3333333333333333,0.8055555555555556
3.0,32.0,2.0,0.2,4.0,0.1,2.0,8.0,0.7586206896551724,0.4166666666666667,0.8333333333333334,0.2777777777777778,0.7736111111111111
5.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7068965517241379,0.41379310344827586,0.5454545454545454,0.3333333333333333,0.7777777777777778
3.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.7068965517241379,0.41379310344827586,0.5454545454545454,0.3333333333333333,0.7930555555555555
3.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.7068965517241379,0.41379310344827586,0.5454545454545454,0.3333333333333333,0.7083333333333333
5.0,32.0,2.0,0.2,4.0,0.1,2.0,8.0,0.7068965517241379,0.41379310344827586,0.5454545454545454,0.3333333333333333,0.7680555555555556
3.0,64.0,4.0,0.1,4.0,0.1,2.0,8.0,0.7068965517241379,0.41379310344827586,0.5454545454545454,0.3333333333333333,0.7652777777777777
3.0,32.0,4.0,0.3,6.0,0.0,2.0,8.0,0.7068965517241379,0.41379310344827586,0.5454545454545454,0.3333333333333333,0.763888888888889
5.0,32.0,2.0,0.2,6.0,0.1,2.0,8.0,0.7068965517241379,0.41379310344827586,0.5454545454545454,0.3333333333333333,0.7027777777777777
3.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6896551724137931,0.4,0.5,0.3333333333333333,0.7361111111111112
3.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7413793103448276,0.4,0.7142857142857143,0.2777777777777778,0.7305555555555555
3.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.7413793103448276,0.4,0.7142857142857143,0.2777777777777778,0.7805555555555556
3.0,64.0,2.0,0.2,8.0,0.0,2.0,8.0,0.6896551724137931,0.4,0.5,0.3333333333333333,0.6916666666666667
3.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.6896551724137931,0.4,0.5,0.3333333333333333,0.7777777777777778
5.0,64.0,4.0,0.2,4.0,0.1,2.0,8.0,0.7413793103448276,0.4,0.7142857142857143,0.2777777777777778,0.7722222222222221
5.0,32.0,4.0,0.1,4.0,0.1,2.0,8.0,0.6896551724137931,0.4,0.5,0.3333333333333333,0.7847222222222222
5.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.6896551724137931,0.4,0.5,0.3333333333333333,0.7486111111111111
3.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.7413793103448276,0.4,0.7142857142857143,0.2777777777777778,0.7861111111111111
3.0,64.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6896551724137931,0.4,0.5,0.3333333333333333,0.7291666666666666
5.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.7413793103448276,0.4,0.7142857142857143,0.2777777777777778,0.7986111111111112
5.0,32.0,4.0,0.3,6.0,0.0,2.0,8.0,0.7413793103448276,0.4,0.7142857142857143,0.2777777777777778,0.7986111111111112
3.0,64.0,4.0,0.3,8.0,0.0,2.0,8.0,0.6896551724137931,0.4,0.5,0.3333333333333333,0.7541666666666667
5.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.7241379310344828,0.38461538461538464,0.625,0.2777777777777778,0.736111111111111
3.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.7586206896551724,0.36363636363636365,1.0,0.2222222222222222,0.7222222222222222
3.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.6896551724137931,0.35714285714285715,0.5,0.2777777777777778,0.7250000000000001
3.0,64.0,2.0,0.2,8.0,0.1,2.0,8.0,0.6896551724137931,0.35714285714285715,0.5,0.2777777777777778,0.7708333333333333
5.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.6896551724137931,0.35714285714285715,0.5,0.2777777777777778,0.7791666666666667
5.0,32.0,2.0,0.1,6.0,0.1,2.0,8.0,0.7413793103448276,0.34782608695652173,0.8,0.2222222222222222,0.7694444444444445
5.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7413793103448276,0.34782608695652173,0.8,0.2222222222222222,0.7694444444444445
3.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.7413793103448276,0.34782608695652173,0.8,0.2222222222222222,0.7541666666666667
3.0,32.0,2.0,0.1,6.0,0.1,2.0,8.0,0.7413793103448276,0.34782608695652173,0.8,0.2222222222222222,0.6555555555555556
3.0,32.0,2.0,0.3,4.0,0.1,2.0,8.0,0.6724137931034483,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.7333333333333334
5.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.6724137931034483,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.7402777777777778
5.0,64.0,2.0,0.1,8.0,0.1,2.0,8.0,0.6724137931034483,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.7027777777777777
3.0,32.0,2.0,0.2,6.0,0.1,2.0,8.0,0.7241379310344828,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7513888888888889
5.0,32.0,4.0,0.1,8.0,0.0,2.0,8.0,0.7241379310344828,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7555555555555556
3.0,32.0,4.0,0.3,8.0,0.1,2.0,8.0,0.7241379310344828,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7402777777777778
5.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.7241379310344828,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7416666666666667
3.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7068965517241379,0.32,0.5714285714285714,0.2222222222222222,0.7527777777777778
5.0,32.0,2.0,0.2,8.0,0.1,2.0,8.0,0.7068965517241379,0.32,0.5714285714285714,0.2222222222222222,0.7722222222222223
3.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.7068965517241379,0.32,0.5714285714285714,0.2222222222222222,0.7541666666666667
3.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.6896551724137931,0.3076923076923077,0.5,0.2222222222222222,0.7986111111111112
5.0,64.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6896551724137931,0.3076923076923077,0.5,0.2222222222222222,0.7694444444444444
5.0,64.0,4.0,0.2,6.0,0.1,2.0,8.0,0.7413793103448276,0.2857142857142857,1.0,0.16666666666666666,0.7763888888888889
3.0,32.0,2.0,0.1,4.0,0.0,2.0,8.0,0.7413793103448276,0.2857142857142857,1.0,0.16666666666666666,0.7805555555555556
3.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7413793103448276,0.2857142857142857,1.0,0.16666666666666666,0.7805555555555556
3.0,32.0,2.0,0.3,6.0,0.1,2.0,8.0,0.7241379310344828,0.2727272727272727,0.75,0.16666666666666666,0.7180555555555556
3.0,64.0,4.0,0.1,6.0,0.1,2.0,8.0,0.7068965517241379,0.2608695652173913,0.6,0.16666666666666666,0.7819444444444444
5.0,64.0,2.0,0.1,4.0,0.0,2.0,8.0,0.7068965517241379,0.2608695652173913,0.6,0.16666666666666666,0.7180555555555557
5.0,64.0,2.0,0.2,8.0,0.1,2.0,8.0,0.7068965517241379,0.2608695652173913,0.6,0.16666666666666666,0.7541666666666667
3.0,64.0,2.0,0.2,4.0,0.1,2.0,8.0,0.7068965517241379,0.2608695652173913,0.6,0.16666666666666666,0.7569444444444444
5.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.6551724137931034,0.23076923076923078,0.375,0.16666666666666666,0.7527777777777778
3.0,32.0,4.0,0.1,8.0,0.1,2.0,8.0,0.7241379310344828,0.2,1.0,0.1111111111111111,0.7916666666666666
5.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7068965517241379,0.19047619047619047,0.6666666666666666,0.1111111111111111,0.7555555555555555
5.0,64.0,4.0,0.3,4.0,0.1,2.0,8.0,0.7068965517241379,0.19047619047619047,0.6666666666666666,0.1111111111111111,0.7847222222222222
5.0,64.0,4.0,0.3,8.0,0.0,2.0,8.0,0.6896551724137931,0.18181818181818182,0.5,0.1111111111111111,0.7527777777777778
5.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.6896551724137931,0.18181818181818182,0.5,0.1111111111111111,0.7680555555555555
3.0,64.0,2.0,0.2,6.0,0.0,2.0,8.0,0.7068965517241379,0.10526315789473684,1.0,0.05555555555555555,0.7611111111111112
5.0,32.0,4.0,0.3,6.0,0.1,2.0,8.0,0.7068965517241379,0.10526315789473684,1.0,0.05555555555555555,0.7916666666666667
5.0,32.0,2.0,0.3,4.0,0.1,2.0,8.0,0.7068965517241379,0.10526315789473684,1.0,0.05555555555555555,0.7777777777777779
3.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.7068965517241379,0.10526315789473684,1.0,0.05555555555555555,0.7402777777777778
5.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.7068965517241379,0.10526315789473684,1.0,0.05555555555555555,0.7902777777777777
5.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.5513888888888889
3.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7611111111111111
5.0,64.0,2.0,0.3,8.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7013888888888888
5.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7888888888888889
3.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7861111111111111
5.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7527777777777778
3.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7708333333333334
3.0,32.0,2.0,0.3,8.0,0.0,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7722222222222221
5.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7930555555555555
5.0,64.0,2.0,0.1,4.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7708333333333334
5.0,32.0,4.0,0.1,8.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.6986111111111111
3.0,32.0,4.0,0.2,6.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7625
3.0,32.0,4.0,0.1,4.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7708333333333333
5.0,64.0,4.0,0.1,4.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7458333333333333
3.0,64.0,2.0,0.3,4.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7944444444444445
3.0,64.0,4.0,0.3,4.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7902777777777779
3.0,32.0,4.0,0.3,6.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7847222222222222
5.0,64.0,2.0,0.3,6.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.6638888888888889
5.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.726388888888889
3.0,64.0,4.0,0.1,8.0,0.1,2.0,8.0,0.6896551724137931,0.0,0.0,0.0,0.7652777777777777
