depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,32.0,4.0,0.1,8.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8658823529411764
3.0,64.0,2.0,0.2,8.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8847058823529411
3.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8705882352941176
5.0,32.0,2.0,0.2,8.0,0.1,2.0,8.0,0.7619047619047619,0.8333333333333334,0.7142857142857143,1.0,0.8635294117647059
3.0,32.0,2.0,0.3,6.0,0.1,2.0,8.0,0.7380952380952381,0.819672131147541,0.6944444444444444,1.0,0.8752941176470588
5.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7380952380952381,0.819672131147541,0.6944444444444444,1.0,0.8752941176470588
3.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7380952380952381,0.819672131147541,0.6944444444444444,1.0,0.9058823529411764
3.0,64.0,4.0,0.2,6.0,0.1,2.0,8.0,0.7380952380952381,0.819672131147541,0.6944444444444444,1.0,0.8823529411764706
3.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.7380952380952381,0.819672131147541,0.6944444444444444,1.0,0.8799999999999999
3.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.7380952380952381,0.819672131147541,0.6944444444444444,1.0,0.8776470588235293
5.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.7380952380952381,0.819672131147541,0.6944444444444444,1.0,0.8847058823529411
5.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.7380952380952381,0.819672131147541,0.6944444444444444,1.0,0.8729411764705882
5.0,64.0,2.0,0.2,6.0,0.0,2.0,8.0,0.7142857142857143,0.8064516129032258,0.6756756756756757,1.0,0.8470588235294118
5.0,32.0,2.0,0.3,8.0,0.0,2.0,8.0,0.7142857142857143,0.8064516129032258,0.6756756756756757,1.0,0.8211764705882353
3.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.7142857142857143,0.8064516129032258,0.6756756756756757,1.0,0.8235294117647058
5.0,32.0,4.0,0.1,4.0,0.1,2.0,8.0,0.7142857142857143,0.8064516129032258,0.6756756756756757,1.0,0.8352941176470589
3.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.7142857142857143,0.8064516129032258,0.6756756756756757,1.0,0.8799999999999999
3.0,32.0,4.0,0.3,8.0,0.1,2.0,8.0,0.7142857142857143,0.8064516129032258,0.6756756756756757,1.0,0.8282352941176471
3.0,32.0,2.0,0.2,4.0,0.0,2.0,8.0,0.7142857142857143,0.8064516129032258,0.6756756756756757,1.0,0.7835294117647058
5.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.7142857142857143,0.8064516129032258,0.6756756756756757,1.0,0.8376470588235294
3.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.7380952380952381,0.8,0.7333333333333333,0.88,0.76
3.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.6904761904761905,0.7936507936507936,0.6578947368421053,1.0,0.7458823529411764
5.0,32.0,4.0,0.2,6.0,0.1,2.0,8.0,0.6904761904761905,0.7936507936507936,0.6578947368421053,1.0,0.8705882352941176
3.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.6904761904761905,0.7936507936507936,0.6578947368421053,1.0,0.8635294117647059
5.0,64.0,2.0,0.3,8.0,0.0,2.0,8.0,0.6904761904761905,0.7936507936507936,0.6578947368421053,1.0,0.8776470588235293
5.0,32.0,2.0,0.3,4.0,0.1,2.0,8.0,0.6904761904761905,0.7868852459016393,0.6666666666666666,0.96,0.7505882352941176
5.0,64.0,4.0,0.2,8.0,0.1,2.0,8.0,0.6666666666666666,0.78125,0.6410256410256411,1.0,0.7670588235294118
5.0,64.0,4.0,0.3,8.0,0.0,2.0,8.0,0.6666666666666666,0.78125,0.6410256410256411,1.0,0.851764705882353
3.0,32.0,2.0,0.3,4.0,0.1,2.0,8.0,0.6190476190476191,0.7575757575757576,0.6097560975609756,1.0,0.6117647058823529
3.0,32.0,2.0,0.1,8.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6635294117647058
3.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6188235294117647
5.0,32.0,4.0,0.2,8.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.5576470588235294
3.0,64.0,4.0,0.2,8.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6635294117647059
3.0,32.0,4.0,0.2,8.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.5223529411764706
3.0,64.0,4.0,0.1,8.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6470588235294118
5.0,64.0,4.0,0.1,8.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.5623529411764706
3.0,64.0,2.0,0.3,8.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.7788235294117647
3.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.8541176470588235
3.0,32.0,2.0,0.1,4.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.56
5.0,64.0,4.0,0.2,6.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.5576470588235294
3.0,32.0,4.0,0.2,6.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6847058823529412
3.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.7388235294117647
3.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.7270588235294118
5.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6588235294117647
5.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6564705882352941
5.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.5835294117647059
3.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6917647058823528
5.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.8188235294117647
5.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.56
5.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.8423529411764705
3.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6423529411764706
5.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.7035294117647058
3.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.8282352941176472
5.0,32.0,4.0,0.1,8.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.8141176470588235
5.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.7129411764705883
3.0,32.0,4.0,0.2,8.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6752941176470588
5.0,64.0,4.0,0.2,8.0,0.0,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.5270588235294118
3.0,64.0,2.0,0.1,4.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.7670588235294118
3.0,32.0,4.0,0.1,4.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.5670588235294118
5.0,64.0,2.0,0.2,4.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.6376470588235293
3.0,64.0,2.0,0.3,4.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.7788235294117647
5.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.5505882352941176
5.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.5788235294117646
5.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.8447058823529412
3.0,32.0,2.0,0.1,4.0,0.1,2.0,8.0,0.5952380952380952,0.746268656716418,0.5952380952380952,1.0,0.7058823529411764
