depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
5.0,32.0,2.0,0.3,6.0,0.1,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7230769230769231
3.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.5692307692307692
5.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7153846153846154
3.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7923076923076923
5.0,32.0,2.0,0.1,6.0,0.1,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7999999999999999
5.0,64.0,4.0,0.2,6.0,0.1,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7538461538461538
3.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7769230769230769
5.0,64.0,4.0,0.1,6.0,0.1,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7769230769230769
3.0,64.0,4.0,0.2,8.0,0.0,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7769230769230769
5.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7076923076923077
3.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7230769230769231
5.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7153846153846154
5.0,32.0,4.0,0.1,8.0,0.0,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7923076923076924
3.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.8076923076923077
3.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7230769230769232
3.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.8387096774193549,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.7692307692307692
3.0,64.0,2.0,0.1,4.0,0.1,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.7846153846153846
3.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.7692307692307692
3.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.7
3.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8461538461538461
5.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.7846153846153846
3.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.7538461538461538
3.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.7615384615384615
5.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.7846153846153846
3.0,64.0,4.0,0.1,6.0,0.1,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.7230769230769232
5.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.7615384615384615
5.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.6230769230769231
5.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8153846153846154
3.0,64.0,4.0,0.2,6.0,0.1,2.0,8.0,0.8387096774193549,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8
3.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.8064516129032258,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.7230769230769232
5.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.8064516129032258,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7076923076923077
3.0,32.0,2.0,0.2,6.0,0.1,2.0,8.0,0.8064516129032258,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7692307692307693
5.0,32.0,4.0,0.2,8.0,0.1,2.0,8.0,0.7741935483870968,0.8627450980392157,0.88,0.8461538461538461,0.7307692307692307
