depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
5.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7803030303030303
5.0,32.0,2.0,0.2,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8049242424242424
3.0,32.0,2.0,0.2,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7405303030303031
3.0,64.0,2.0,0.2,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7850378787878788
5.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7395833333333334
3.0,32.0,4.0,0.2,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7679924242424243
5.0,64.0,4.0,0.3,4.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8087121212121212
5.0,64.0,2.0,0.2,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.75
5.0,32.0,2.0,0.2,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7755681818181818
3.0,32.0,4.0,0.3,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7339015151515151
5.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8049242424242423
3.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7320075757575757
5.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7670454545454546
3.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7954545454545454
3.0,64.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7698863636363636
5.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7746212121212122
3.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7765151515151516
5.0,64.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7632575757575757
3.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7916666666666666
3.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7954545454545454
5.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7812499999999999
5.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7945075757575759
3.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7613636363636364
3.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7566287878787878
3.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8001893939393939
3.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7982954545454546
5.0,32.0,2.0,0.1,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7945075757575757
3.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7888257575757576
5.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7386363636363635
3.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7348484848484849
5.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7367424242424242
5.0,32.0,2.0,0.2,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7945075757575758
3.0,64.0,4.0,0.1,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7926136363636365
3.0,32.0,4.0,0.1,8.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7537878787878788
3.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7642045454545455
3.0,64.0,2.0,0.3,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7547348484848485
5.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7746212121212122
5.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7320075757575758
3.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7537878787878789
5.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7698863636363635
3.0,32.0,2.0,0.3,4.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.8162878787878787
5.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.6857142857142857,0.8135593220338984,0.6857142857142857,1.0,0.7613636363636365
5.0,64.0,4.0,0.1,4.0,0.1,2.0,8.0,0.7428571428571429,0.8125,0.8125,0.8125,0.8039772727272727
3.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.6857142857142857,0.8103448275862069,0.6911764705882353,0.9791666666666666,0.8087121212121212
3.0,32.0,4.0,0.3,6.0,0.0,2.0,8.0,0.6857142857142857,0.8103448275862069,0.6911764705882353,0.9791666666666666,0.7130681818181819
5.0,32.0,4.0,0.3,8.0,0.1,2.0,8.0,0.6857142857142857,0.8103448275862069,0.6911764705882353,0.9791666666666666,0.8020833333333333
5.0,32.0,4.0,0.2,6.0,0.1,2.0,8.0,0.6857142857142857,0.8103448275862069,0.6911764705882353,0.9791666666666666,0.78125
5.0,32.0,4.0,0.3,6.0,0.1,2.0,8.0,0.7142857142857143,0.8076923076923077,0.75,0.875,0.7973484848484849
5.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.7142857142857143,0.8076923076923077,0.75,0.875,0.7812500000000001
5.0,64.0,4.0,0.2,4.0,0.1,2.0,8.0,0.7142857142857143,0.8076923076923077,0.75,0.875,0.7689393939393938
5.0,32.0,4.0,0.1,8.0,0.0,2.0,8.0,0.6857142857142857,0.8070175438596491,0.696969696969697,0.9583333333333334,0.8039772727272727
5.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.6714285714285714,0.8034188034188035,0.6811594202898551,0.9791666666666666,0.7850378787878788
5.0,64.0,4.0,0.1,4.0,0.0,2.0,8.0,0.6714285714285714,0.8034188034188035,0.6811594202898551,0.9791666666666666,0.7973484848484849
3.0,64.0,4.0,0.3,4.0,0.1,2.0,8.0,0.6714285714285714,0.8034188034188035,0.6811594202898551,0.9791666666666666,0.7140151515151515
5.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.7285714285714285,0.8,0.8085106382978723,0.7916666666666666,0.8087121212121211
5.0,64.0,2.0,0.2,4.0,0.1,2.0,8.0,0.6714285714285714,0.7964601769911505,0.6923076923076923,0.9375,0.7831439393939394
3.0,64.0,2.0,0.1,8.0,0.1,2.0,8.0,0.6714285714285714,0.7964601769911505,0.6923076923076923,0.9375,0.8304924242424243
5.0,64.0,4.0,0.2,6.0,0.0,2.0,8.0,0.6857142857142857,0.7962962962962963,0.7166666666666667,0.8958333333333334,0.8049242424242424
5.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.7,0.7961165048543689,0.7454545454545455,0.8541666666666666,0.8020833333333334
3.0,64.0,4.0,0.1,4.0,0.1,2.0,8.0,0.7285714285714285,0.7956989247311828,0.8222222222222222,0.7708333333333334,0.7916666666666666
3.0,32.0,2.0,0.3,8.0,0.0,2.0,8.0,0.7428571428571429,0.7954545454545454,0.875,0.7291666666666666,0.8087121212121211
5.0,32.0,2.0,0.2,4.0,0.1,2.0,8.0,0.6571428571428571,0.7931034482758621,0.6764705882352942,0.9583333333333334,0.8020833333333333
5.0,32.0,4.0,0.2,8.0,0.0,2.0,8.0,0.6571428571428571,0.7931034482758621,0.6764705882352942,0.9583333333333334,0.7708333333333334
3.0,64.0,2.0,0.1,4.0,0.1,2.0,8.0,0.6714285714285714,0.7927927927927928,0.6984126984126984,0.9166666666666666,0.7518939393939394
3.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.6857142857142857,0.7924528301886793,0.7241379310344828,0.875,0.7679924242424243
5.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.6857142857142857,0.7924528301886793,0.7241379310344828,0.875,0.7452651515151515
3.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.7,0.7920792079207921,0.7547169811320755,0.8333333333333334,0.7916666666666666
3.0,32.0,2.0,0.1,8.0,0.1,2.0,8.0,0.6571428571428571,0.7857142857142857,0.6875,0.9166666666666666,0.7888257575757576
3.0,32.0,2.0,0.2,4.0,0.0,2.0,8.0,0.7,0.7835051546391752,0.7755102040816326,0.7916666666666666,0.7585227272727273
5.0,64.0,4.0,0.3,8.0,0.0,2.0,8.0,0.6428571428571429,0.782608695652174,0.6716417910447762,0.9375,0.7831439393939393
5.0,32.0,4.0,0.1,8.0,0.1,2.0,8.0,0.7,0.7789473684210526,0.7872340425531915,0.7708333333333334,0.7613636363636365
3.0,64.0,2.0,0.1,6.0,0.1,2.0,8.0,0.6428571428571429,0.7747747747747747,0.6825396825396826,0.8958333333333334,0.762310606060606
5.0,32.0,4.0,0.3,6.0,0.0,2.0,8.0,0.6571428571428571,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.7765151515151514
3.0,64.0,2.0,0.3,6.0,0.1,2.0,8.0,0.6571428571428571,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.7708333333333334
3.0,32.0,4.0,0.2,4.0,0.1,2.0,8.0,0.7,0.7692307692307693,0.813953488372093,0.7291666666666666,0.7803030303030303
5.0,64.0,2.0,0.3,8.0,0.1,2.0,8.0,0.6571428571428571,0.7692307692307693,0.7142857142857143,0.8333333333333334,0.747159090909091
3.0,32.0,2.0,0.2,4.0,0.1,2.0,8.0,0.7285714285714285,0.7654320987654321,0.9393939393939394,0.6458333333333334,0.8200757575757576
5.0,32.0,2.0,0.1,6.0,0.0,2.0,8.0,0.6571428571428571,0.7647058823529411,0.7222222222222222,0.8125,0.7736742424242423
5.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.6857142857142857,0.7608695652173914,0.7954545454545454,0.7291666666666666,0.7840909090909092
3.0,64.0,2.0,0.3,4.0,0.1,2.0,8.0,0.7,0.7529411764705882,0.8648648648648649,0.6666666666666666,0.7679924242424243
3.0,32.0,2.0,0.1,4.0,0.1,2.0,8.0,0.7,0.7529411764705882,0.8648648648648649,0.6666666666666666,0.7878787878787878
3.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.6714285714285714,0.7526881720430108,0.7777777777777778,0.7291666666666666,0.7452651515151515
5.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.7142857142857143,0.75,0.9375,0.625,0.7850378787878789
3.0,64.0,4.0,0.2,8.0,0.0,2.0,8.0,0.6714285714285714,0.7472527472527473,0.7906976744186046,0.7083333333333334,0.768939393939394
3.0,64.0,2.0,0.2,6.0,0.0,2.0,8.0,0.6714285714285714,0.7472527472527473,0.7906976744186046,0.7083333333333334,0.7670454545454546
5.0,64.0,2.0,0.2,6.0,0.0,2.0,8.0,0.6857142857142857,0.7317073170731707,0.8823529411764706,0.625,0.7935606060606061
5.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.6714285714285714,0.7294117647058823,0.8378378378378378,0.6458333333333334,0.7547348484848485
5.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.6714285714285714,0.7012987012987013,0.9310344827586207,0.5625,0.7784090909090908
5.0,32.0,4.0,0.2,4.0,0.1,2.0,8.0,0.6571428571428571,0.7,0.875,0.5833333333333334,0.7660984848484849
3.0,32.0,2.0,0.1,4.0,0.0,2.0,8.0,0.6571428571428571,0.7,0.875,0.5833333333333334,0.759469696969697
3.0,64.0,2.0,0.2,4.0,0.1,2.0,8.0,0.6428571428571429,0.691358024691358,0.8484848484848485,0.5833333333333334,0.7604166666666667
5.0,64.0,4.0,0.3,6.0,0.0,2.0,8.0,0.6714285714285714,0.684931506849315,1.0,0.5208333333333334,0.7964015151515151
5.0,32.0,2.0,0.1,6.0,0.1,2.0,8.0,0.5857142857142857,0.5671641791044776,1.0,0.3958333333333333,0.8020833333333333
3.0,32.0,4.0,0.3,8.0,0.0,2.0,8.0,0.5142857142857142,0.45161290322580644,1.0,0.2916666666666667,0.7443181818181819
5.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.4857142857142857,0.4,1.0,0.25,0.8011363636363636
