depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
5.0,64.0,2.0,0.3,6.0,0.1,2.0,8.0,0.7407407407407407,0.8,0.8235294117647058,0.7777777777777778,0.7901234567901234
5.0,64.0,2.0,0.1,8.0,0.1,2.0,8.0,0.7407407407407407,0.8,0.8235294117647058,0.7777777777777778,0.7901234567901235
3.0,64.0,4.0,0.1,8.0,0.1,2.0,8.0,0.7407407407407407,0.8,0.8235294117647058,0.7777777777777778,0.6913580246913581
3.0,32.0,2.0,0.2,4.0,0.1,2.0,8.0,0.7407407407407407,0.8,0.8235294117647058,0.7777777777777778,0.7777777777777778
5.0,32.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7407407407407407,0.8,0.8235294117647058,0.7777777777777778,0.7530864197530864
3.0,32.0,4.0,0.2,4.0,0.1,2.0,8.0,0.7407407407407407,0.7878787878787878,0.8666666666666667,0.7222222222222222,0.7901234567901234
5.0,32.0,2.0,0.3,4.0,0.1,2.0,8.0,0.7407407407407407,0.7878787878787878,0.8666666666666667,0.7222222222222222,0.7469135802469136
5.0,64.0,4.0,0.3,4.0,0.0,2.0,8.0,0.7407407407407407,0.7878787878787878,0.8666666666666667,0.7222222222222222,0.7901234567901234
3.0,64.0,2.0,0.3,8.0,0.1,2.0,8.0,0.7407407407407407,0.7878787878787878,0.8666666666666667,0.7222222222222222,0.7345679012345679
5.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7037037037037037,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8209876543209876
5.0,64.0,2.0,0.2,4.0,0.0,2.0,8.0,0.7037037037037037,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7160493827160495
3.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.7037037037037037,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7098765432098766
3.0,32.0,4.0,0.2,8.0,0.1,2.0,8.0,0.7407407407407407,0.7741935483870968,0.9230769230769231,0.6666666666666666,0.8395061728395061
5.0,32.0,2.0,0.2,4.0,0.0,2.0,8.0,0.7407407407407407,0.7741935483870968,0.9230769230769231,0.6666666666666666,0.8148148148148148
3.0,64.0,2.0,0.2,8.0,0.1,2.0,8.0,0.6296296296296297,0.7727272727272727,0.6538461538461539,0.9444444444444444,0.7839506172839505
5.0,64.0,2.0,0.2,8.0,0.1,2.0,8.0,0.7037037037037037,0.7647058823529411,0.8125,0.7222222222222222,0.7716049382716049
3.0,32.0,2.0,0.1,4.0,0.1,2.0,8.0,0.7037037037037037,0.7647058823529411,0.8125,0.7222222222222222,0.7407407407407407
3.0,64.0,4.0,0.3,8.0,0.0,2.0,8.0,0.7037037037037037,0.7647058823529411,0.8125,0.7222222222222222,0.7283950617283951
3.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.7037037037037037,0.7647058823529411,0.8125,0.7222222222222222,0.7469135802469136
3.0,64.0,4.0,0.2,4.0,0.0,2.0,8.0,0.7037037037037037,0.7647058823529411,0.8125,0.7222222222222222,0.7407407407407408
3.0,64.0,2.0,0.3,8.0,0.0,2.0,8.0,0.7037037037037037,0.7647058823529411,0.8125,0.7222222222222222,0.7469135802469136
3.0,64.0,2.0,0.2,4.0,0.1,2.0,8.0,0.7037037037037037,0.7647058823529411,0.8125,0.7222222222222222,0.7901234567901234
5.0,64.0,2.0,0.2,6.0,0.0,2.0,8.0,0.6296296296296297,0.7619047619047619,0.6666666666666666,0.8888888888888888,0.6604938271604939
3.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6666666666666666,0.7567567567567568,0.7368421052631579,0.7777777777777778,0.7839506172839507
3.0,32.0,2.0,0.2,8.0,0.1,2.0,8.0,0.7037037037037037,0.75,0.8571428571428571,0.6666666666666666,0.7345679012345679
5.0,32.0,4.0,0.3,6.0,0.0,2.0,8.0,0.7037037037037037,0.75,0.8571428571428571,0.6666666666666666,0.7716049382716049
5.0,32.0,2.0,0.3,6.0,0.0,2.0,8.0,0.7037037037037037,0.75,0.8571428571428571,0.6666666666666666,0.8333333333333334
3.0,64.0,2.0,0.3,6.0,0.1,2.0,8.0,0.7037037037037037,0.75,0.8571428571428571,0.6666666666666666,0.808641975308642
5.0,32.0,2.0,0.2,4.0,0.1,2.0,8.0,0.7037037037037037,0.75,0.8571428571428571,0.6666666666666666,0.7407407407407407
5.0,64.0,4.0,0.2,8.0,0.1,2.0,8.0,0.6666666666666666,0.7428571428571429,0.7647058823529411,0.7222222222222222,0.6666666666666666
3.0,32.0,4.0,0.3,4.0,0.1,2.0,8.0,0.6666666666666666,0.7428571428571429,0.7647058823529411,0.7222222222222222,0.7283950617283951
3.0,32.0,2.0,0.1,6.0,0.1,2.0,8.0,0.6666666666666666,0.7428571428571429,0.7647058823529411,0.7222222222222222,0.7407407407407407
5.0,32.0,4.0,0.3,4.0,0.0,2.0,8.0,0.6666666666666666,0.7272727272727273,0.8,0.6666666666666666,0.7469135802469136
5.0,64.0,4.0,0.1,6.0,0.0,2.0,8.0,0.6666666666666666,0.7272727272727273,0.8,0.6666666666666666,0.7283950617283951
3.0,32.0,4.0,0.2,6.0,0.1,2.0,8.0,0.6666666666666666,0.7272727272727273,0.8,0.6666666666666666,0.691358024691358
5.0,32.0,4.0,0.2,6.0,0.0,2.0,8.0,0.6666666666666666,0.7096774193548387,0.8461538461538461,0.6111111111111112,0.7592592592592593
3.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.6666666666666666,0.7096774193548387,0.8461538461538461,0.6111111111111112,0.7592592592592593
5.0,64.0,2.0,0.1,6.0,0.0,2.0,8.0,0.6296296296296297,0.7058823529411765,0.75,0.6666666666666666,0.691358024691358
3.0,32.0,2.0,0.2,6.0,0.1,2.0,8.0,0.6296296296296297,0.7058823529411765,0.75,0.6666666666666666,0.7098765432098766
5.0,32.0,4.0,0.2,6.0,0.1,2.0,8.0,0.6296296296296297,0.7058823529411765,0.75,0.6666666666666666,0.6851851851851852
5.0,32.0,4.0,0.1,6.0,0.0,2.0,8.0,0.5925925925925926,0.7027027027027027,0.6842105263157895,0.7222222222222222,0.37037037037037035
3.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.6666666666666666,0.6896551724137931,0.9090909090909091,0.5555555555555556,0.7037037037037037
5.0,32.0,4.0,0.1,4.0,0.0,2.0,8.0,0.6666666666666666,0.6896551724137931,0.9090909090909091,0.5555555555555556,0.7839506172839507
5.0,64.0,2.0,0.1,4.0,0.0,2.0,8.0,0.5925925925925926,0.6666666666666666,0.7333333333333333,0.6111111111111112,0.7345679012345679
3.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.6296296296296297,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.8209876543209876
3.0,32.0,2.0,0.1,4.0,0.0,2.0,8.0,0.6296296296296297,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.7160493827160495
5.0,64.0,4.0,0.3,6.0,0.1,2.0,8.0,0.5925925925925926,0.6451612903225806,0.7692307692307693,0.5555555555555556,0.6851851851851851
5.0,32.0,4.0,0.1,8.0,0.1,2.0,8.0,0.5925925925925926,0.6451612903225806,0.7692307692307693,0.5555555555555556,0.8395061728395062
3.0,64.0,2.0,0.1,8.0,0.0,2.0,8.0,0.5555555555555556,0.6,0.75,0.5,0.7716049382716049
3.0,64.0,4.0,0.2,8.0,0.1,2.0,8.0,0.5555555555555556,0.5714285714285714,0.8,0.4444444444444444,0.7777777777777778
3.0,64.0,2.0,0.3,4.0,0.0,2.0,8.0,0.5185185185185185,0.5517241379310345,0.7272727272727273,0.4444444444444444,0.6666666666666667
5.0,32.0,4.0,0.2,4.0,0.1,2.0,8.0,0.5185185185185185,0.5517241379310345,0.7272727272727273,0.4444444444444444,0.6975308641975309
3.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.5555555555555556,0.5384615384615384,0.875,0.3888888888888889,0.7962962962962963
5.0,64.0,2.0,0.1,4.0,0.1,2.0,8.0,0.4074074074074074,0.2727272727272727,0.75,0.16666666666666666,0.6234567901234568
5.0,32.0,2.0,0.1,8.0,0.0,2.0,8.0,0.4074074074074074,0.2,1.0,0.1111111111111111,0.7777777777777778
5.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
5.0,64.0,2.0,0.3,6.0,0.0,2.0,8.0,0.2962962962962963,0.0,0.0,0.0,0.7345679012345679
