depth,dim,heads,dropout,ffn_d_hidden,residual_dropout,n_blocks,d_token,accuracy,f1_score,precision,recall,auc_roc
3.0,64.0,4.0,0.1,8.0,0.1,2.0,8.0,0.6818181818181818,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.8083333333333333
5.0,64.0,2.0,0.3,6.0,0.1,2.0,8.0,0.6363636363636364,0.6363636363636364,0.7,0.5833333333333334,0.75
5.0,32.0,2.0,0.2,8.0,0.0,2.0,8.0,0.6363636363636364,0.6363636363636364,0.7,0.5833333333333334,0.8083333333333332
5.0,64.0,2.0,0.2,6.0,0.1,2.0,8.0,0.6363636363636364,0.6363636363636364,0.7,0.5833333333333334,0.7916666666666667
3.0,64.0,2.0,0.1,4.0,0.0,2.0,8.0,0.6818181818181818,0.631578947368421,0.8571428571428571,0.5,0.8666666666666667
5.0,32.0,2.0,0.2,6.0,0.0,2.0,8.0,0.6818181818181818,0.631578947368421,0.8571428571428571,0.5,0.8916666666666667
3.0,32.0,2.0,0.1,6.0,0.0,2.0,8.0,0.6818181818181818,0.631578947368421,0.8571428571428571,0.5,0.875
3.0,32.0,2.0,0.3,6.0,0.1,2.0,8.0,0.6818181818181818,0.5882352941176471,1.0,0.4166666666666667,0.7916666666666666
5.0,32.0,4.0,0.2,8.0,0.0,2.0,8.0,0.5909090909090909,0.5714285714285714,0.6666666666666666,0.5,0.8166666666666667
5.0,64.0,2.0,0.2,8.0,0.1,2.0,8.0,0.5909090909090909,0.5714285714285714,0.6666666666666666,0.5,0.775
3.0,32.0,4.0,0.1,6.0,0.1,2.0,8.0,0.5909090909090909,0.5714285714285714,0.6666666666666666,0.5,0.775
5.0,32.0,4.0,0.3,6.0,0.1,2.0,8.0,0.6363636363636364,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.8666666666666667
5.0,64.0,2.0,0.1,8.0,0.1,2.0,8.0,0.6363636363636364,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.7000000000000001
5.0,32.0,4.0,0.1,4.0,0.1,2.0,8.0,0.5909090909090909,0.5263157894736842,0.7142857142857143,0.4166666666666667,0.6916666666666667
5.0,32.0,4.0,0.2,8.0,0.1,2.0,8.0,0.5909090909090909,0.5263157894736842,0.7142857142857143,0.4166666666666667,0.7749999999999999
3.0,32.0,2.0,0.3,8.0,0.1,2.0,8.0,0.5909090909090909,0.5263157894736842,0.7142857142857143,0.4166666666666667,0.7583333333333333
3.0,64.0,4.0,0.2,4.0,0.1,2.0,8.0,0.5909090909090909,0.5263157894736842,0.7142857142857143,0.4166666666666667,0.7333333333333333
5.0,32.0,2.0,0.1,4.0,0.1,2.0,8.0,0.5909090909090909,0.5263157894736842,0.7142857142857143,0.4166666666666667,0.7583333333333333
3.0,64.0,4.0,0.3,8.0,0.1,2.0,8.0,0.5909090909090909,0.5263157894736842,0.7142857142857143,0.4166666666666667,0.7916666666666666
5.0,32.0,4.0,0.2,4.0,0.1,2.0,8.0,0.5909090909090909,0.4,1.0,0.25,0.7250000000000001
