hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
32.0,1.0,0.0,0.001,32.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.28888888888888886
32.0,3.0,0.1,0.001,16.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.26666666666666666
32.0,1.0,0.0,0.0005,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.28888888888888886
64.0,5.0,0.0,0.0005,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4888888888888889
32.0,3.0,0.0,0.001,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.5777777777777777
32.0,3.0,0.2,0.001,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.2222222222222222
32.0,1.0,0.2,0.001,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.15555555555555556
32.0,5.0,0.2,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.31111111111111106
64.0,1.0,0.2,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.5333333333333333
64.0,5.0,0.2,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4888888888888889
32.0,3.0,0.1,0.001,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4444444444444444
64.0,5.0,0.2,0.0005,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.24444444444444446
64.0,5.0,0.2,0.01,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.15555555555555556
64.0,1.0,0.2,0.0005,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.24444444444444446
32.0,5.0,0.2,0.0005,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.35555555555555557
32.0,3.0,0.2,0.0005,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.3111111111111111
64.0,3.0,0.1,0.0005,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.1333333333333333
32.0,3.0,0.1,0.0005,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.39999999999999997
32.0,1.0,0.1,0.0005,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.5111111111111111
128.0,5.0,0.1,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.2222222222222222
32.0,5.0,0.2,0.001,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.5555555555555556
64.0,5.0,0.1,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.5777777777777777
32.0,1.0,0.1,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.6222222222222222
128.0,5.0,0.0,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.19999999999999998
128.0,1.0,0.0,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.39999999999999997
64.0,1.0,0.0,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.5111111111111111
32.0,5.0,0.0,0.001,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.1777777777777778
128.0,5.0,0.2,0.0005,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.6444444444444444
64.0,5.0,0.2,0.0005,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.22222222222222224
32.0,3.0,0.1,0.0005,16.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.2444444444444444
32.0,5.0,0.1,0.0005,16.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.37777777777777777
128.0,1.0,0.1,0.0005,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.22222222222222224
64.0,1.0,0.1,0.0005,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4444444444444444
32.0,1.0,0.2,0.0005,16.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4888888888888889
32.0,1.0,0.1,0.0005,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.04444444444444443
128.0,5.0,0.0,0.0005,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.3555555555555555
128.0,1.0,0.0,0.0005,32.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.3333333333333333
32.0,3.0,0.0,0.0005,8.0,25.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.8
32.0,1.0,0.1,0.0005,32.0,50.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.08888888888888886
32.0,3.0,0.2,0.0005,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.3555555555555555
64.0,1.0,0.0,0.001,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.26666666666666666
32.0,3.0,0.0,0.001,32.0,50.0,0.7222222222222222,0.7575757575757576,0.8958333333333334,0.7222222222222222,0.7333333333333334
32.0,1.0,0.0,0.001,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.31111111111111106
32.0,1.0,0.1,0.001,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.26666666666666666
32.0,5.0,0.2,0.0005,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.37777777777777777
32.0,5.0,0.1,0.001,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.2444444444444444
64.0,1.0,0.1,0.001,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.2444444444444444
64.0,5.0,0.1,0.001,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4444444444444445
32.0,3.0,0.0,0.01,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.7333333333333333
64.0,1.0,0.2,0.0005,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.3111111111111111
64.0,5.0,0.2,0.0005,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4222222222222222
32.0,1.0,0.2,0.001,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.4444444444444444
32.0,5.0,0.1,0.0005,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.5777777777777777
64.0,3.0,0.2,0.001,8.0,10.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.19999999999999998
32.0,1.0,0.2,0.001,32.0,50.0,0.8333333333333334,0.7575757575757576,0.6944444444444444,0.8333333333333334,0.06666666666666665
64.0,5.0,0.1,0.01,32.0,25.0,0.7222222222222222,0.7530864197530864,0.8194444444444444,0.7222222222222222,0.6444444444444444
32.0,5.0,0.1,0.01,16.0,10.0,0.7222222222222222,0.7530864197530864,0.8194444444444444,0.7222222222222222,0.6666666666666666
32.0,1.0,0.0,0.001,8.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.6444444444444444
128.0,3.0,0.1,0.0005,16.0,25.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.6444444444444444
128.0,5.0,0.0,0.01,32.0,10.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.4666666666666667
128.0,5.0,0.2,0.001,32.0,10.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.44444444444444436
32.0,5.0,0.2,0.001,16.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.42222222222222217
32.0,5.0,0.0,0.001,32.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.6888888888888889
128.0,5.0,0.0,0.001,16.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.7111111111111111
128.0,3.0,0.0,0.001,16.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.4888888888888889
32.0,1.0,0.1,0.0005,16.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.37777777777777777
64.0,5.0,0.0,0.001,16.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.3333333333333333
128.0,5.0,0.0,0.001,8.0,10.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.4666666666666667
32.0,1.0,0.1,0.0005,16.0,10.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.4666666666666667
64.0,3.0,0.2,0.001,8.0,25.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.4222222222222222
64.0,3.0,0.0,0.0005,16.0,25.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.5333333333333333
64.0,5.0,0.1,0.0005,32.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.6444444444444445
32.0,5.0,0.0,0.0005,8.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.28888888888888886
32.0,5.0,0.2,0.0005,16.0,50.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.6222222222222222
128.0,5.0,0.0,0.0005,8.0,25.0,0.7222222222222222,0.7372742200328407,0.7559523809523809,0.7222222222222222,0.711111111111111
32.0,1.0,0.0,0.001,32.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.37777777777777777
64.0,1.0,0.1,0.001,16.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.26666666666666666
128.0,1.0,0.2,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.17777777777777776
128.0,3.0,0.2,0.001,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.11111111111111108
32.0,1.0,0.2,0.001,16.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.7333333333333333
32.0,3.0,0.2,0.01,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.2222222222222222
32.0,3.0,0.0,0.001,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.5333333333333333
32.0,5.0,0.2,0.01,8.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4
32.0,5.0,0.2,0.001,16.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.2888888888888889
64.0,1.0,0.1,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.17777777777777773
64.0,3.0,0.2,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4888888888888889
64.0,5.0,0.2,0.001,8.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.28888888888888886
32.0,1.0,0.0,0.0005,32.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.04444444444444443
32.0,5.0,0.1,0.001,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4
32.0,3.0,0.0,0.001,16.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4666666666666666
64.0,5.0,0.1,0.0005,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.1333333333333333
128.0,1.0,0.2,0.001,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.11111111111111108
64.0,3.0,0.1,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4
32.0,1.0,0.0,0.0005,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.48888888888888893
64.0,5.0,0.0,0.001,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.37777777777777777
32.0,5.0,0.0,0.001,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.7333333333333334
64.0,5.0,0.1,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.8444444444444446
64.0,5.0,0.1,0.01,8.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.28888888888888886
32.0,5.0,0.2,0.0005,32.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.2666666666666666
32.0,3.0,0.2,0.0005,16.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.2666666666666666
32.0,3.0,0.1,0.01,8.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.06666666666666665
64.0,1.0,0.1,0.0005,16.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.1333333333333333
128.0,1.0,0.1,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.1333333333333333
32.0,5.0,0.1,0.0005,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.5333333333333332
32.0,3.0,0.1,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4888888888888889
64.0,3.0,0.1,0.001,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4222222222222222
64.0,1.0,0.1,0.001,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4222222222222223
64.0,1.0,0.0,0.001,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.13333333333333333
32.0,1.0,0.2,0.001,8.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.13333333333333333
32.0,1.0,0.1,0.001,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.37777777777777777
32.0,3.0,0.2,0.001,32.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.08888888888888886
32.0,5.0,0.2,0.001,32.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.19999999999999998
64.0,5.0,0.0,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4666666666666666
32.0,1.0,0.2,0.0005,8.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.3111111111111111
32.0,3.0,0.1,0.0005,32.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.3777777777777777
32.0,1.0,0.1,0.01,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.1333333333333333
64.0,3.0,0.0,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4444444444444444
32.0,1.0,0.1,0.0005,8.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4
64.0,3.0,0.2,0.01,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.24444444444444446
32.0,5.0,0.1,0.01,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.33333333333333326
32.0,1.0,0.2,0.01,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.28888888888888886
32.0,1.0,0.2,0.0005,8.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4222222222222222
32.0,3.0,0.2,0.0005,8.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.1777777777777778
32.0,1.0,0.2,0.0005,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.1777777777777778
32.0,5.0,0.2,0.0005,8.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.37777777777777777
32.0,3.0,0.2,0.0005,16.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.6222222222222222
64.0,5.0,0.2,0.001,32.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.3555555555555555
32.0,5.0,0.1,0.001,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.3777777777777777
64.0,1.0,0.1,0.001,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.7333333333333334
32.0,1.0,0.0,0.0005,8.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.15555555555555556
32.0,3.0,0.2,0.01,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.13333333333333333
128.0,3.0,0.2,0.0005,8.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.1555555555555555
32.0,5.0,0.2,0.001,8.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.3333333333333333
32.0,1.0,0.1,0.0005,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.2666666666666667
64.0,3.0,0.1,0.001,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.4444444444444444
32.0,3.0,0.2,0.001,8.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.5555555555555556
32.0,1.0,0.1,0.01,32.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.7111111111111111
32.0,1.0,0.0,0.01,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.35555555555555557
32.0,5.0,0.2,0.0005,32.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.37777777777777777
128.0,5.0,0.2,0.001,16.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.37777777777777777
32.0,5.0,0.0,0.01,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.2444444444444444
64.0,1.0,0.2,0.01,8.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.19999999999999998
128.0,1.0,0.2,0.0005,32.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.2666666666666666
32.0,1.0,0.2,0.001,16.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.37777777777777777
32.0,1.0,0.1,0.001,32.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.15555555555555553
32.0,3.0,0.0,0.0005,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.2666666666666666
32.0,5.0,0.0,0.0005,8.0,25.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.5777777777777777
64.0,1.0,0.0,0.0005,16.0,10.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.3555555555555555
32.0,5.0,0.0,0.001,8.0,50.0,0.7777777777777778,0.7291666666666666,0.6862745098039215,0.7777777777777778,0.2222222222222222
32.0,1.0,0.1,0.01,8.0,25.0,0.6666666666666666,0.7083333333333334,0.8888888888888888,0.6666666666666666,0.7333333333333334
32.0,5.0,0.2,0.01,16.0,50.0,0.6666666666666666,0.7076923076923077,0.8051948051948052,0.6666666666666666,0.711111111111111
32.0,5.0,0.0,0.0005,32.0,50.0,0.6666666666666666,0.7076923076923077,0.8051948051948052,0.6666666666666666,0.7333333333333334
32.0,3.0,0.0,0.0005,32.0,50.0,0.6666666666666666,0.7076923076923077,0.8051948051948052,0.6666666666666666,0.6888888888888889
32.0,5.0,0.1,0.0005,8.0,25.0,0.7222222222222222,0.6989247311827957,0.6770833333333334,0.7222222222222222,0.39999999999999997
64.0,5.0,0.0,0.0005,8.0,25.0,0.7222222222222222,0.6989247311827957,0.6770833333333334,0.7222222222222222,0.4888888888888889
64.0,1.0,0.0,0.0005,8.0,25.0,0.7222222222222222,0.6989247311827957,0.6770833333333334,0.7222222222222222,0.2888888888888889
64.0,1.0,0.1,0.0005,8.0,25.0,0.7222222222222222,0.6989247311827957,0.6770833333333334,0.7222222222222222,0.1333333333333333
64.0,5.0,0.0,0.001,32.0,50.0,0.7222222222222222,0.6989247311827957,0.6770833333333334,0.7222222222222222,0.5555555555555556
32.0,5.0,0.1,0.001,8.0,25.0,0.7222222222222222,0.6989247311827957,0.6770833333333334,0.7222222222222222,0.17777777777777776
64.0,3.0,0.0,0.001,32.0,50.0,0.7222222222222222,0.6989247311827957,0.6770833333333334,0.7222222222222222,0.2666666666666666
64.0,3.0,0.2,0.0005,8.0,25.0,0.7222222222222222,0.6989247311827957,0.6770833333333334,0.7222222222222222,0.3555555555555555
