hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
64.0,1.0,0.1,0.0005,8.0,10.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7767857142857142
32.0,5.0,0.1,0.01,16.0,50.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7192460317460317
128.0,5.0,0.0,0.001,8.0,50.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7232142857142857
64.0,5.0,0.0,0.01,16.0,10.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.798611111111111
128.0,5.0,0.2,0.0005,16.0,50.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.7529761904761905
64.0,5.0,0.2,0.01,32.0,10.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.7232142857142857
32.0,5.0,0.0,0.01,32.0,25.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.6934523809523809
128.0,5.0,0.0,0.001,32.0,50.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.7093253968253967
32.0,5.0,0.2,0.01,32.0,50.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.8005952380952381
128.0,1.0,0.0,0.0005,8.0,25.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.7589285714285714
32.0,5.0,0.2,0.01,32.0,25.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.6676587301587302
128.0,3.0,0.1,0.0005,32.0,50.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.7172619047619048
64.0,3.0,0.2,0.01,8.0,10.0,0.7592592592592593,0.7723943935205393,0.7982688570923865,0.7592592592592593,0.7986111111111112
32.0,3.0,0.0,0.001,8.0,50.0,0.7777777777777778,0.770260747004933,0.7651515151515151,0.7777777777777778,0.7192460317460317
128.0,3.0,0.1,0.01,8.0,10.0,0.7777777777777778,0.770260747004933,0.7651515151515151,0.7777777777777778,0.7529761904761905
32.0,1.0,0.0,0.0005,8.0,10.0,0.7777777777777778,0.770260747004933,0.7651515151515151,0.7777777777777778,0.7787698412698412
32.0,3.0,0.0,0.01,8.0,25.0,0.7777777777777778,0.770260747004933,0.7651515151515151,0.7777777777777778,0.7152777777777778
64.0,1.0,0.1,0.01,8.0,10.0,0.7777777777777778,0.770260747004933,0.7651515151515151,0.7777777777777778,0.7569444444444444
64.0,3.0,0.1,0.01,8.0,10.0,0.7777777777777778,0.770260747004933,0.7651515151515151,0.7777777777777778,0.7628968253968254
32.0,3.0,0.2,0.01,8.0,10.0,0.7777777777777778,0.770260747004933,0.7651515151515151,0.7777777777777778,0.7390873015873016
32.0,3.0,0.1,0.01,8.0,10.0,0.7777777777777778,0.770260747004933,0.7651515151515151,0.7777777777777778,0.7549603174603174
32.0,1.0,0.2,0.01,16.0,25.0,0.7777777777777778,0.770260747004933,0.7651515151515151,0.7777777777777778,0.7470238095238095
128.0,3.0,0.2,0.01,32.0,25.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7688492063492063
64.0,3.0,0.1,0.001,32.0,25.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7291666666666666
128.0,1.0,0.0,0.0005,16.0,50.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7609126984126984
64.0,3.0,0.2,0.001,32.0,25.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7450396825396826
32.0,5.0,0.0,0.0005,32.0,50.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7549603174603174
32.0,3.0,0.0,0.0005,16.0,50.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7589285714285714
64.0,3.0,0.0,0.01,32.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7251984126984127
32.0,1.0,0.1,0.01,32.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7390873015873016
32.0,3.0,0.1,0.0005,16.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7549603174603174
64.0,1.0,0.1,0.0005,32.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7271825396825397
64.0,5.0,0.1,0.01,32.0,25.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7132936507936508
32.0,5.0,0.1,0.01,8.0,50.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7033730158730159
64.0,1.0,0.0,0.001,8.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7450396825396826
32.0,3.0,0.1,0.001,8.0,50.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7648809523809523
64.0,1.0,0.1,0.0005,16.0,25.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7688492063492063
32.0,1.0,0.2,0.0005,16.0,50.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7648809523809523
32.0,5.0,0.2,0.01,8.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7688492063492063
128.0,5.0,0.0,0.01,16.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7291666666666666
32.0,1.0,0.2,0.01,8.0,25.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7708333333333333
128.0,1.0,0.0,0.0005,16.0,25.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7271825396825397
64.0,1.0,0.2,0.01,16.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7648809523809523
32.0,1.0,0.2,0.01,8.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7311507936507937
32.0,5.0,0.0,0.001,32.0,50.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7470238095238095
64.0,1.0,0.0,0.001,32.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7271825396825398
64.0,1.0,0.2,0.01,8.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7509920634920635
128.0,3.0,0.0,0.0005,16.0,25.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7470238095238095
128.0,1.0,0.2,0.0005,8.0,50.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7390873015873016
64.0,5.0,0.2,0.01,16.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.685515873015873
64.0,1.0,0.1,0.01,8.0,25.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7450396825396826
128.0,1.0,0.0,0.001,16.0,10.0,0.7592592592592593,0.7681755829903978,0.7817663817663818,0.7592592592592593,0.7490079365079365
128.0,3.0,0.1,0.001,16.0,50.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7748015873015873
128.0,1.0,0.1,0.01,16.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7470238095238095
64.0,3.0,0.1,0.01,16.0,50.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7232142857142857
64.0,1.0,0.2,0.001,16.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7509920634920635
128.0,1.0,0.0,0.01,16.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7410714285714286
32.0,1.0,0.2,0.0005,32.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7450396825396826
128.0,3.0,0.0,0.001,32.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7430555555555556
32.0,5.0,0.1,0.001,32.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7787698412698413
32.0,3.0,0.2,0.001,32.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7926587301587301
128.0,1.0,0.0,0.01,32.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7142857142857143
128.0,1.0,0.1,0.01,32.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7113095238095238
32.0,1.0,0.2,0.001,8.0,50.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7509920634920635
32.0,1.0,0.2,0.001,8.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7589285714285714
64.0,5.0,0.1,0.01,8.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7748015873015873
128.0,5.0,0.1,0.01,8.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7569444444444444
128.0,3.0,0.0,0.0005,8.0,50.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.683531746031746
128.0,5.0,0.2,0.01,8.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7410714285714286
32.0,1.0,0.1,0.0005,16.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7450396825396826
32.0,5.0,0.1,0.001,16.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7589285714285714
128.0,3.0,0.0,0.001,16.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7569444444444444
32.0,3.0,0.1,0.0005,32.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7569444444444444
32.0,5.0,0.0,0.01,8.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7569444444444444
64.0,5.0,0.2,0.01,8.0,25.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.6974206349206349
128.0,5.0,0.0,0.0005,8.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.6875
32.0,1.0,0.0,0.0005,16.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7271825396825397
64.0,3.0,0.0,0.0005,8.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7192460317460319
32.0,5.0,0.2,0.0005,8.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.8263888888888888
32.0,1.0,0.0,0.01,8.0,10.0,0.7592592592592593,0.762623828647925,0.7665207421304983,0.7592592592592593,0.7549603174603174
32.0,5.0,0.2,0.0005,8.0,25.0,0.7407407407407407,0.7595029239766082,0.8091503267973856,0.7407407407407407,0.7748015873015873
64.0,5.0,0.1,0.01,32.0,10.0,0.7407407407407407,0.7595029239766082,0.8091503267973856,0.7407407407407407,0.7251984126984126
32.0,3.0,0.2,0.01,32.0,10.0,0.7407407407407407,0.7595029239766082,0.8091503267973856,0.7407407407407407,0.7331349206349206
32.0,5.0,0.0,0.0005,8.0,25.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7688492063492064
128.0,5.0,0.0,0.01,32.0,25.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7371031746031746
64.0,3.0,0.0,0.0005,8.0,50.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7569444444444444
32.0,1.0,0.2,0.01,16.0,10.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7470238095238095
64.0,3.0,0.1,0.01,32.0,25.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7509920634920635
32.0,1.0,0.0,0.01,32.0,25.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7331349206349207
128.0,5.0,0.0,0.01,16.0,50.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7390873015873016
128.0,3.0,0.0,0.01,32.0,10.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7271825396825398
128.0,3.0,0.1,0.0005,8.0,50.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7490079365079366
32.0,3.0,0.1,0.01,32.0,10.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7311507936507937
128.0,1.0,0.2,0.001,8.0,10.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7430555555555556
64.0,5.0,0.0,0.0005,16.0,10.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7470238095238095
32.0,3.0,0.2,0.001,16.0,50.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7628968253968254
32.0,5.0,0.1,0.001,16.0,25.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7688492063492063
64.0,5.0,0.2,0.001,16.0,10.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7827380952380952
32.0,5.0,0.1,0.01,16.0,25.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7688492063492063
64.0,1.0,0.2,0.01,16.0,50.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7261904761904763
128.0,5.0,0.2,0.001,16.0,10.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7589285714285714
128.0,5.0,0.0,0.01,16.0,25.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7331349206349207
128.0,1.0,0.2,0.01,16.0,25.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.7490079365079365
64.0,3.0,0.2,0.001,8.0,10.0,0.7407407407407407,0.7566951566951566,0.7901234567901234,0.7407407407407407,0.798611111111111
64.0,3.0,0.2,0.01,8.0,50.0,0.7592592592592593,0.7554418868996875,0.7521728917077753,0.7592592592592593,0.6934523809523809
32.0,1.0,0.1,0.0005,32.0,10.0,0.7592592592592593,0.7554418868996875,0.7521728917077753,0.7592592592592593,0.7390873015873016
32.0,1.0,0.1,0.001,8.0,10.0,0.7592592592592593,0.7554418868996875,0.7521728917077753,0.7592592592592593,0.7946428571428572
32.0,1.0,0.0,0.01,16.0,50.0,0.7592592592592593,0.7554418868996875,0.7521728917077753,0.7592592592592593,0.6815476190476191
128.0,5.0,0.1,0.001,32.0,25.0,0.7592592592592593,0.7554418868996875,0.7521728917077753,0.7592592592592593,0.7073412698412699
64.0,5.0,0.1,0.001,8.0,10.0,0.7592592592592593,0.7554418868996875,0.7521728917077753,0.7592592592592593,0.6498015873015872
32.0,1.0,0.0,0.0005,32.0,25.0,0.7592592592592593,0.7554418868996875,0.7521728917077753,0.7592592592592593,0.7311507936507936
32.0,5.0,0.2,0.0005,32.0,10.0,0.7592592592592593,0.7554418868996875,0.7521728917077753,0.7592592592592593,0.7093253968253967
64.0,5.0,0.1,0.001,16.0,10.0,0.7592592592592593,0.7554418868996875,0.7521728917077753,0.7592592592592593,0.7748015873015872
128.0,1.0,0.1,0.01,8.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7529761904761905
32.0,3.0,0.0,0.01,32.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7589285714285714
64.0,3.0,0.1,0.0005,32.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7331349206349206
32.0,1.0,0.2,0.01,32.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7668650793650794
128.0,3.0,0.2,0.0005,32.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7529761904761905
32.0,5.0,0.2,0.01,16.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7609126984126984
64.0,1.0,0.0,0.01,8.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7648809523809523
128.0,1.0,0.0,0.0005,8.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7589285714285714
128.0,5.0,0.1,0.01,8.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7410714285714286
64.0,5.0,0.1,0.001,32.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7430555555555556
64.0,1.0,0.2,0.01,16.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7361111111111112
32.0,3.0,0.1,0.01,32.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7748015873015874
64.0,1.0,0.1,0.01,32.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7331349206349207
128.0,5.0,0.1,0.0005,8.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7212301587301587
32.0,5.0,0.2,0.0005,16.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7212301587301586
128.0,3.0,0.1,0.001,32.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7470238095238095
64.0,3.0,0.0,0.01,32.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7529761904761905
128.0,5.0,0.2,0.001,32.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7192460317460316
128.0,3.0,0.0,0.01,32.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7609126984126984
128.0,3.0,0.1,0.01,32.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7132936507936508
128.0,5.0,0.2,0.001,8.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.6934523809523809
128.0,5.0,0.1,0.01,32.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7867063492063492
64.0,5.0,0.0,0.01,32.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7222222222222222
128.0,5.0,0.2,0.0005,32.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7232142857142856
128.0,3.0,0.0,0.01,8.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7509920634920635
64.0,5.0,0.0,0.01,16.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7113095238095237
128.0,5.0,0.1,0.001,8.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7509920634920635
32.0,1.0,0.2,0.0005,8.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7509920634920635
32.0,1.0,0.1,0.001,32.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7232142857142857
128.0,1.0,0.0,0.01,16.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7232142857142858
128.0,5.0,0.1,0.01,16.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7767857142857142
64.0,3.0,0.0,0.01,16.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7628968253968254
128.0,3.0,0.2,0.01,16.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7281746031746031
128.0,5.0,0.2,0.01,16.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7450396825396824
32.0,1.0,0.1,0.01,8.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.6795634920634921
32.0,1.0,0.1,0.01,16.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7847222222222222
64.0,1.0,0.0,0.001,8.0,25.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7033730158730158
128.0,1.0,0.2,0.0005,32.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7371031746031746
32.0,5.0,0.2,0.0005,16.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7410714285714286
64.0,3.0,0.2,0.0005,8.0,50.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7172619047619048
128.0,3.0,0.0,0.0005,32.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.6914682539682541
32.0,3.0,0.1,0.001,8.0,10.0,0.7407407407407407,0.7527777777777778,0.7726608187134503,0.7407407407407407,0.7390873015873016
