hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
64.0,1.0,0.0,0.0005,16.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7443181818181818
128.0,3.0,0.2,0.01,8.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.8068181818181819
32.0,1.0,0.1,0.0005,16.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7613636363636364
64.0,1.0,0.1,0.01,16.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7556818181818181
128.0,1.0,0.2,0.01,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7670454545454546
128.0,3.0,0.1,0.01,16.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7159090909090908
32.0,5.0,0.2,0.01,8.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7897727272727273
64.0,3.0,0.1,0.001,16.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.6875
32.0,3.0,0.2,0.001,16.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7556818181818182
64.0,5.0,0.2,0.001,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7727272727272727
32.0,3.0,0.1,0.0005,16.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7670454545454546
64.0,5.0,0.2,0.001,16.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7897727272727273
32.0,3.0,0.0,0.0005,16.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7272727272727273
128.0,3.0,0.1,0.0005,16.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7556818181818181
64.0,5.0,0.2,0.001,16.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7215909090909092
64.0,1.0,0.1,0.01,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7386363636363635
64.0,5.0,0.2,0.0005,8.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.8238636363636364
128.0,1.0,0.1,0.001,16.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7386363636363635
64.0,1.0,0.1,0.01,32.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.6818181818181818
32.0,3.0,0.0,0.001,16.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7272727272727272
128.0,3.0,0.2,0.001,16.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.6988636363636364
32.0,1.0,0.1,0.001,16.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.6931818181818181
64.0,5.0,0.2,0.0005,16.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7556818181818181
32.0,1.0,0.2,0.001,32.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.8011363636363635
64.0,1.0,0.2,0.001,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7386363636363635
128.0,5.0,0.2,0.01,16.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7272727272727272
64.0,1.0,0.2,0.0005,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7329545454545454
32.0,1.0,0.1,0.001,32.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7272727272727273
32.0,1.0,0.2,0.0005,8.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7045454545454545
64.0,1.0,0.1,0.0005,32.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7045454545454546
32.0,1.0,0.1,0.01,16.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7329545454545454
128.0,3.0,0.2,0.0005,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.75
64.0,3.0,0.2,0.0005,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.6988636363636364
32.0,5.0,0.1,0.0005,32.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.8011363636363636
64.0,5.0,0.0,0.0005,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7159090909090909
128.0,3.0,0.0,0.01,8.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7840909090909091
32.0,1.0,0.1,0.001,16.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.75
128.0,5.0,0.1,0.0005,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7159090909090909
128.0,1.0,0.2,0.0005,16.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7556818181818181
64.0,3.0,0.2,0.0005,8.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7897727272727273
64.0,5.0,0.2,0.0005,8.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7954545454545454
64.0,3.0,0.1,0.001,8.0,50.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7386363636363635
128.0,5.0,0.0,0.0005,8.0,25.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7045454545454546
128.0,5.0,0.0,0.0005,8.0,10.0,0.7777777777777778,0.7732026143790849,0.7777777777777778,0.7777777777777778,0.7159090909090908
128.0,3.0,0.0,0.01,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6420454545454546
32.0,5.0,0.2,0.0005,8.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6875
128.0,1.0,0.0,0.0005,8.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7784090909090909
64.0,1.0,0.2,0.001,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6704545454545454
64.0,1.0,0.0,0.0005,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7784090909090908
128.0,3.0,0.1,0.001,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6988636363636364
128.0,3.0,0.1,0.0005,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7215909090909091
128.0,1.0,0.0,0.01,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6818181818181819
64.0,1.0,0.2,0.01,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7727272727272727
32.0,3.0,0.0,0.01,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6477272727272727
32.0,3.0,0.0,0.01,16.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7556818181818182
32.0,5.0,0.2,0.01,16.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7386363636363636
64.0,1.0,0.2,0.01,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7329545454545454
32.0,5.0,0.2,0.001,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.75
32.0,3.0,0.1,0.001,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7272727272727273
128.0,3.0,0.2,0.01,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7613636363636364
128.0,5.0,0.1,0.01,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7613636363636365
64.0,5.0,0.1,0.01,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7386363636363636
64.0,5.0,0.1,0.0005,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7215909090909092
64.0,3.0,0.1,0.0005,8.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7272727272727273
32.0,5.0,0.2,0.0005,16.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7045454545454545
32.0,5.0,0.2,0.0005,32.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.75
128.0,5.0,0.0,0.01,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7272727272727273
32.0,5.0,0.1,0.01,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7045454545454545
64.0,5.0,0.2,0.0005,32.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7272727272727273
32.0,5.0,0.1,0.0005,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6818181818181818
32.0,1.0,0.2,0.01,16.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7443181818181819
32.0,5.0,0.1,0.001,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7329545454545454
64.0,5.0,0.0,0.01,32.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6988636363636364
64.0,1.0,0.2,0.001,16.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7727272727272727
64.0,3.0,0.2,0.01,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.8011363636363635
128.0,5.0,0.1,0.01,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7556818181818182
64.0,3.0,0.1,0.0005,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6590909090909092
32.0,5.0,0.2,0.01,16.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6875
64.0,3.0,0.1,0.01,8.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6931818181818181
32.0,3.0,0.2,0.0005,16.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6931818181818181
64.0,3.0,0.2,0.01,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7897727272727273
64.0,5.0,0.2,0.01,8.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7329545454545454
32.0,3.0,0.2,0.0005,32.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7613636363636364
32.0,3.0,0.2,0.001,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7386363636363635
64.0,3.0,0.0,0.0005,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7670454545454546
32.0,5.0,0.2,0.001,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7215909090909092
32.0,1.0,0.2,0.01,32.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7613636363636364
32.0,5.0,0.2,0.0005,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7102272727272727
128.0,3.0,0.0,0.0005,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7102272727272727
32.0,1.0,0.2,0.01,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7272727272727273
128.0,3.0,0.2,0.01,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7954545454545454
32.0,3.0,0.0,0.01,8.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6647727272727273
128.0,5.0,0.2,0.0005,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7556818181818181
128.0,1.0,0.2,0.0005,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.75
64.0,5.0,0.0,0.01,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7840909090909091
128.0,1.0,0.2,0.01,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.75
128.0,1.0,0.2,0.01,32.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7556818181818182
32.0,5.0,0.2,0.0005,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6590909090909092
32.0,1.0,0.1,0.0005,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7897727272727273
32.0,3.0,0.2,0.01,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7045454545454546
32.0,1.0,0.2,0.001,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.8352272727272727
128.0,3.0,0.2,0.01,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7272727272727273
32.0,3.0,0.0,0.001,8.0,50.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6988636363636364
64.0,5.0,0.0,0.0005,32.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6420454545454545
64.0,5.0,0.1,0.001,8.0,25.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.7954545454545454
128.0,1.0,0.1,0.0005,16.0,10.0,0.7777777777777778,0.7654320987654322,0.7936507936507937,0.7777777777777778,0.6931818181818182
32.0,5.0,0.0,0.001,8.0,25.0,0.7407407407407407,0.7421952106384084,0.745679012345679,0.7407407407407407,0.7954545454545454
128.0,5.0,0.1,0.0005,16.0,50.0,0.7407407407407407,0.7421952106384084,0.745679012345679,0.7407407407407407,0.6534090909090908
128.0,3.0,0.1,0.01,16.0,10.0,0.7407407407407407,0.7421952106384084,0.745679012345679,0.7407407407407407,0.7159090909090908
128.0,1.0,0.2,0.01,8.0,10.0,0.7407407407407407,0.7421952106384084,0.745679012345679,0.7407407407407407,0.7784090909090908
64.0,3.0,0.2,0.01,32.0,25.0,0.7407407407407407,0.7421952106384084,0.745679012345679,0.7407407407407407,0.7272727272727273
32.0,1.0,0.1,0.0005,32.0,50.0,0.7407407407407407,0.7421952106384084,0.745679012345679,0.7407407407407407,0.75
128.0,3.0,0.2,0.001,8.0,10.0,0.7407407407407407,0.7421952106384084,0.745679012345679,0.7407407407407407,0.7613636363636364
32.0,5.0,0.2,0.01,32.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7215909090909091
128.0,3.0,0.1,0.0005,8.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7102272727272727
128.0,3.0,0.0,0.001,8.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7840909090909091
64.0,5.0,0.2,0.01,32.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7159090909090908
32.0,1.0,0.0,0.001,32.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7215909090909091
64.0,5.0,0.2,0.001,32.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.6818181818181819
64.0,1.0,0.0,0.001,32.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7215909090909091
128.0,3.0,0.2,0.0005,8.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7329545454545455
32.0,3.0,0.1,0.0005,8.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.6988636363636364
32.0,1.0,0.0,0.01,8.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7329545454545454
64.0,3.0,0.0,0.001,8.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7670454545454546
128.0,3.0,0.2,0.001,8.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.75
64.0,3.0,0.1,0.0005,8.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7784090909090908
128.0,3.0,0.1,0.001,8.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7215909090909091
64.0,5.0,0.1,0.001,8.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7840909090909091
32.0,1.0,0.0,0.001,8.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.75
64.0,3.0,0.1,0.001,16.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7840909090909091
64.0,5.0,0.2,0.01,8.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7159090909090908
64.0,1.0,0.1,0.0005,16.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7215909090909091
128.0,5.0,0.0,0.01,16.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7159090909090909
32.0,1.0,0.1,0.01,16.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7215909090909091
64.0,1.0,0.1,0.0005,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7443181818181818
128.0,5.0,0.2,0.0005,8.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7670454545454545
64.0,5.0,0.0,0.01,32.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7102272727272727
32.0,5.0,0.2,0.001,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7159090909090909
32.0,3.0,0.0,0.0005,16.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7045454545454546
32.0,1.0,0.0,0.0005,32.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7386363636363636
64.0,5.0,0.1,0.001,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7443181818181818
32.0,5.0,0.2,0.0005,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.6988636363636364
64.0,1.0,0.2,0.0005,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7215909090909091
64.0,1.0,0.2,0.01,16.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7102272727272727
128.0,1.0,0.0,0.001,8.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.6988636363636362
64.0,5.0,0.2,0.0005,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7159090909090909
128.0,5.0,0.2,0.0005,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7159090909090908
32.0,1.0,0.0,0.001,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7159090909090908
64.0,1.0,0.0,0.0005,32.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7159090909090908
32.0,5.0,0.0,0.001,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7272727272727273
128.0,1.0,0.2,0.001,8.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.8181818181818182
128.0,3.0,0.0,0.001,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.6931818181818182
32.0,3.0,0.2,0.0005,32.0,50.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.75
64.0,1.0,0.0,0.001,32.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7159090909090909
32.0,1.0,0.0,0.0005,16.0,25.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7045454545454545
128.0,1.0,0.1,0.001,8.0,10.0,0.7407407407407407,0.7384960718294051,0.7383442265795206,0.7407407407407407,0.7840909090909092
