hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
64.0,5.0,0.2,0.01,32.0,25.0,0.5797101449275363,0.5804259888365376,0.5813833321030487,0.5797101449275363,0.6247863247863248
32.0,5.0,0.0,0.01,32.0,25.0,0.5797101449275363,0.5804259888365376,0.5813833321030487,0.5797101449275363,0.6444444444444444
32.0,5.0,0.2,0.0005,32.0,50.0,0.5942028985507246,0.5801560758082498,0.6570910973084886,0.5942028985507246,0.611111111111111
128.0,5.0,0.0,0.01,8.0,25.0,0.5942028985507246,0.5801560758082498,0.6570910973084886,0.5942028985507246,0.6547008547008547
128.0,1.0,0.0,0.01,8.0,50.0,0.5942028985507246,0.5801560758082498,0.6570910973084886,0.5942028985507246,0.6615384615384615
64.0,1.0,0.1,0.01,8.0,10.0,0.5942028985507246,0.5801560758082498,0.6570910973084886,0.5942028985507246,0.6854700854700855
32.0,5.0,0.0,0.01,8.0,25.0,0.5797101449275363,0.5797101449275363,0.5997770345596433,0.5797101449275363,0.6683760683760684
32.0,3.0,0.1,0.001,32.0,50.0,0.5797101449275363,0.5797101449275363,0.5997770345596433,0.5797101449275363,0.6623931623931624
64.0,3.0,0.0,0.0005,8.0,10.0,0.5797101449275363,0.5797101449275363,0.5997770345596433,0.5797101449275363,0.6410256410256411
64.0,1.0,0.2,0.001,32.0,10.0,0.5797101449275363,0.5797101449275363,0.5997770345596433,0.5797101449275363,0.6230769230769231
128.0,5.0,0.1,0.001,32.0,50.0,0.5797101449275363,0.577766403743682,0.6062339039539464,0.5797101449275363,0.6427350427350427
64.0,1.0,0.0,0.0005,16.0,50.0,0.5797101449275363,0.577766403743682,0.6062339039539464,0.5797101449275363,0.6222222222222222
128.0,3.0,0.0,0.0005,16.0,25.0,0.5797101449275363,0.577766403743682,0.6062339039539464,0.5797101449275363,0.7111111111111111
32.0,1.0,0.2,0.0005,32.0,10.0,0.5797101449275363,0.577766403743682,0.6062339039539464,0.5797101449275363,0.6393162393162393
64.0,5.0,0.0,0.001,16.0,10.0,0.5797101449275363,0.577766403743682,0.6062339039539464,0.5797101449275363,0.652991452991453
32.0,1.0,0.2,0.01,16.0,50.0,0.5797101449275363,0.577766403743682,0.6062339039539464,0.5797101449275363,0.6735042735042736
64.0,1.0,0.2,0.0005,8.0,50.0,0.5797101449275363,0.577766403743682,0.6062339039539464,0.5797101449275363,0.6222222222222222
64.0,1.0,0.1,0.001,32.0,10.0,0.5797101449275363,0.577766403743682,0.6062339039539464,0.5797101449275363,0.6367521367521367
64.0,3.0,0.2,0.0005,8.0,25.0,0.5797101449275363,0.577766403743682,0.6062339039539464,0.5797101449275363,0.6393162393162393
64.0,3.0,0.0,0.01,16.0,25.0,0.5797101449275363,0.5764330310478288,0.5753393144697492,0.5797101449275363,0.6461538461538461
32.0,1.0,0.2,0.01,32.0,25.0,0.5797101449275363,0.5751042287075641,0.6137512639029322,0.5797101449275363,0.635042735042735
128.0,1.0,0.1,0.001,8.0,10.0,0.5797101449275363,0.5751042287075641,0.6137512639029322,0.5797101449275363,0.6418803418803419
64.0,1.0,0.0,0.0005,8.0,50.0,0.5797101449275363,0.5751042287075641,0.6137512639029322,0.5797101449275363,0.6358974358974359
32.0,3.0,0.0,0.001,32.0,10.0,0.5797101449275363,0.5751042287075641,0.6137512639029322,0.5797101449275363,0.6649572649572649
64.0,3.0,0.0,0.001,32.0,10.0,0.5797101449275363,0.5751042287075641,0.6137512639029322,0.5797101449275363,0.6341880341880342
128.0,5.0,0.0,0.01,32.0,10.0,0.5797101449275363,0.5751042287075641,0.6137512639029322,0.5797101449275363,0.6512820512820514
128.0,3.0,0.1,0.01,16.0,25.0,0.5942028985507246,0.5749625187406296,0.6723112128146453,0.5942028985507246,0.652136752136752
128.0,3.0,0.2,0.001,16.0,50.0,0.5797101449275363,0.5717046238785368,0.6225845410628018,0.5797101449275363,0.6427350427350427
64.0,3.0,0.2,0.0005,8.0,10.0,0.5797101449275363,0.5717046238785368,0.6225845410628018,0.5797101449275363,0.6393162393162393
128.0,5.0,0.1,0.0005,32.0,25.0,0.5797101449275363,0.5717046238785368,0.6225845410628018,0.5797101449275363,0.6444444444444444
32.0,3.0,0.0,0.0005,8.0,10.0,0.5797101449275363,0.5717046238785368,0.6225845410628018,0.5797101449275363,0.6675213675213675
64.0,3.0,0.0,0.01,8.0,50.0,0.5797101449275363,0.5717046238785368,0.6225845410628018,0.5797101449275363,0.676923076923077
64.0,3.0,0.1,0.01,8.0,50.0,0.5942028985507246,0.5689289501590669,0.6912256541412553,0.5942028985507246,0.6696581196581197
128.0,1.0,0.1,0.01,8.0,10.0,0.5797101449275363,0.5675407984745119,0.633083844924733,0.5797101449275363,0.6564102564102564
128.0,1.0,0.2,0.01,32.0,25.0,0.5797101449275363,0.5675407984745119,0.633083844924733,0.5797101449275363,0.617948717948718
64.0,1.0,0.1,0.01,8.0,50.0,0.5652173913043478,0.5670534665099883,0.5726708074534161,0.5652173913043478,0.676068376068376
32.0,3.0,0.2,0.0005,8.0,50.0,0.5652173913043478,0.5670534665099883,0.5726708074534161,0.5652173913043478,0.629059829059829
64.0,3.0,0.0,0.001,32.0,25.0,0.5652173913043478,0.5668642951251647,0.5770750988142291,0.5652173913043478,0.6538461538461539
64.0,5.0,0.2,0.001,16.0,25.0,0.5652173913043478,0.5668642951251647,0.5770750988142291,0.5652173913043478,0.5803418803418803
64.0,5.0,0.0,0.001,32.0,10.0,0.5652173913043478,0.5665091902266185,0.5687426556991774,0.5652173913043478,0.6393162393162394
64.0,5.0,0.0,0.01,32.0,25.0,0.5652173913043478,0.5665091902266185,0.5687426556991774,0.5652173913043478,0.588034188034188
128.0,5.0,0.0,0.001,16.0,10.0,0.5652173913043478,0.5659481183777859,0.5820476858345021,0.5652173913043478,0.5974358974358974
128.0,3.0,0.1,0.001,16.0,25.0,0.5652173913043478,0.5659481183777859,0.5820476858345021,0.5652173913043478,0.6461538461538462
128.0,3.0,0.0,0.0005,32.0,10.0,0.5652173913043478,0.5659481183777859,0.5820476858345021,0.5652173913043478,0.6222222222222222
128.0,3.0,0.1,0.0005,8.0,50.0,0.5652173913043478,0.5643039824625502,0.5877061469265367,0.5652173913043478,0.6367521367521368
32.0,3.0,0.2,0.001,8.0,50.0,0.5652173913043478,0.5643039824625502,0.5877061469265367,0.5652173913043478,0.6094017094017093
64.0,1.0,0.0,0.01,8.0,10.0,0.5652173913043478,0.5643039824625502,0.5877061469265367,0.5652173913043478,0.6769230769230768
32.0,3.0,0.2,0.01,16.0,25.0,0.5652173913043478,0.5643039824625502,0.5877061469265367,0.5652173913043478,0.5931623931623933
128.0,5.0,0.0,0.001,32.0,25.0,0.5652173913043478,0.5643039824625502,0.5877061469265367,0.5652173913043478,0.6051282051282052
128.0,1.0,0.1,0.01,8.0,25.0,0.5652173913043478,0.5643039824625502,0.5877061469265367,0.5652173913043478,0.6478632478632478
128.0,1.0,0.1,0.01,32.0,10.0,0.5652173913043478,0.5643039824625502,0.5877061469265367,0.5652173913043478,0.6333333333333334
32.0,5.0,0.2,0.01,32.0,25.0,0.5652173913043478,0.5631559220389806,0.5620360551431601,0.5652173913043478,0.6273504273504273
128.0,1.0,0.2,0.01,8.0,25.0,0.5797101449275363,0.5625775398076547,0.6457409050576752,0.5797101449275363,0.6487179487179487
64.0,5.0,0.2,0.0005,32.0,25.0,0.5797101449275363,0.5625775398076547,0.6457409050576752,0.5797101449275363,0.6803418803418803
128.0,1.0,0.2,0.01,8.0,10.0,0.5797101449275363,0.5625775398076547,0.6457409050576752,0.5797101449275363,0.6846153846153846
128.0,1.0,0.2,0.0005,8.0,10.0,0.5652173913043478,0.561923583662714,0.5942028985507246,0.5652173913043478,0.6162393162393163
128.0,3.0,0.0,0.0005,32.0,25.0,0.5652173913043478,0.561923583662714,0.5942028985507246,0.5652173913043478,0.6435897435897436
128.0,5.0,0.0,0.0005,16.0,25.0,0.5652173913043478,0.561923583662714,0.5942028985507246,0.5652173913043478,0.5820512820512821
128.0,1.0,0.1,0.001,16.0,10.0,0.5652173913043478,0.561923583662714,0.5942028985507246,0.5652173913043478,0.6384615384615384
64.0,1.0,0.0,0.001,32.0,25.0,0.5652173913043478,0.561923583662714,0.5942028985507246,0.5652173913043478,0.6393162393162393
64.0,1.0,0.2,0.001,8.0,50.0,0.5652173913043478,0.561923583662714,0.5942028985507246,0.5652173913043478,0.6452991452991453
32.0,5.0,0.2,0.001,16.0,50.0,0.5652173913043478,0.561923583662714,0.5942028985507246,0.5652173913043478,0.6786324786324787
64.0,1.0,0.0,0.01,16.0,50.0,0.5652173913043478,0.5602938948644145,0.5591506572295247,0.5652173913043478,0.6128205128205129
128.0,1.0,0.2,0.001,32.0,25.0,0.5652173913043478,0.5587911280846064,0.6017391304347827,0.5652173913043478,0.6358974358974359
32.0,5.0,0.1,0.01,32.0,25.0,0.5652173913043478,0.5587911280846064,0.6017391304347827,0.5652173913043478,0.6487179487179487
64.0,1.0,0.0,0.01,8.0,25.0,0.5652173913043478,0.5587911280846064,0.6017391304347827,0.5652173913043478,0.6128205128205129
32.0,1.0,0.1,0.0005,8.0,25.0,0.5652173913043478,0.5587911280846064,0.6017391304347827,0.5652173913043478,0.658974358974359
32.0,5.0,0.0,0.01,32.0,50.0,0.5652173913043478,0.5587911280846064,0.6017391304347827,0.5652173913043478,0.6974358974358975
64.0,1.0,0.0,0.01,8.0,50.0,0.5652173913043478,0.5587911280846064,0.6017391304347827,0.5652173913043478,0.6136752136752137
128.0,3.0,0.0,0.001,8.0,10.0,0.5797101449275363,0.556770347769585,0.6612674055129297,0.5797101449275363,0.6589743589743591
32.0,5.0,0.1,0.001,8.0,50.0,0.5797101449275363,0.556770347769585,0.6612674055129297,0.5797101449275363,0.7034188034188034
32.0,1.0,0.1,0.01,8.0,50.0,0.5797101449275363,0.556770347769585,0.6612674055129297,0.5797101449275363,0.7068376068376068
128.0,5.0,0.1,0.0005,8.0,25.0,0.5652173913043478,0.5565907522429262,0.5565217391304348,0.5652173913043478,0.6230769230769231
64.0,5.0,0.2,0.0005,8.0,50.0,0.5652173913043478,0.5565907522429262,0.5565217391304348,0.5652173913043478,0.6034188034188034
64.0,1.0,0.0,0.0005,8.0,10.0,0.5652173913043478,0.554882999926183,0.610586011342155,0.5652173913043478,0.6094017094017093
32.0,5.0,0.1,0.01,16.0,25.0,0.5652173913043478,0.554882999926183,0.610586011342155,0.5652173913043478,0.6239316239316239
32.0,3.0,0.0,0.01,32.0,10.0,0.5652173913043478,0.554882999926183,0.610586011342155,0.5652173913043478,0.582051282051282
32.0,3.0,0.0,0.01,8.0,50.0,0.5942028985507246,0.5540950455005056,0.7468944099378881,0.5942028985507246,0.632051282051282
32.0,1.0,0.2,0.01,32.0,10.0,0.5507246376811594,0.5526183167636414,0.5602849835586409,0.5507246376811594,0.641025641025641
32.0,5.0,0.0,0.0005,32.0,25.0,0.5507246376811594,0.5526183167636414,0.5602849835586409,0.5507246376811594,0.5461538461538461
64.0,3.0,0.1,0.01,32.0,25.0,0.5507246376811594,0.5526183167636414,0.5602849835586409,0.5507246376811594,0.6324786324786325
64.0,1.0,0.0,0.01,32.0,25.0,0.5507246376811594,0.5526183167636414,0.5602849835586409,0.5507246376811594,0.5820512820512821
64.0,3.0,0.0,0.001,16.0,50.0,0.5507246376811594,0.5526183167636414,0.5602849835586409,0.5507246376811594,0.6581196581196581
64.0,5.0,0.0,0.01,16.0,25.0,0.5507246376811594,0.5524361628709454,0.5562143170838824,0.5507246376811594,0.6435897435897436
128.0,1.0,0.1,0.0005,32.0,10.0,0.5507246376811594,0.5524361628709454,0.5562143170838824,0.5507246376811594,0.6273504273504273
64.0,5.0,0.0,0.01,32.0,50.0,0.5507246376811594,0.5520468691447843,0.5647767332549941,0.5507246376811594,0.6051282051282052
64.0,1.0,0.2,0.01,16.0,50.0,0.5507246376811594,0.5520468691447843,0.5647767332549941,0.5507246376811594,0.6111111111111112
128.0,1.0,0.0,0.0005,32.0,25.0,0.5507246376811594,0.5520468691447843,0.5647767332549941,0.5507246376811594,0.617948717948718
32.0,1.0,0.1,0.0005,16.0,50.0,0.5507246376811594,0.5520468691447843,0.5647767332549941,0.5507246376811594,0.6256410256410256
128.0,1.0,0.1,0.0005,8.0,50.0,0.5507246376811594,0.5520468691447843,0.5647767332549941,0.5507246376811594,0.6461538461538462
64.0,5.0,0.0,0.0005,32.0,50.0,0.5507246376811594,0.5520468691447843,0.5647767332549941,0.5507246376811594,0.5888888888888889
128.0,1.0,0.2,0.001,32.0,10.0,0.5507246376811594,0.5520468691447843,0.5647767332549941,0.5507246376811594,0.6102564102564103
64.0,3.0,0.0,0.0005,16.0,50.0,0.5507246376811594,0.5520468691447843,0.5647767332549941,0.5507246376811594,0.5974358974358974
32.0,1.0,0.0,0.001,16.0,25.0,0.5507246376811594,0.5507246376811594,0.5697881828316611,0.5507246376811594,0.6444444444444445
128.0,5.0,0.1,0.0005,16.0,25.0,0.5507246376811594,0.5507246376811594,0.5697881828316611,0.5507246376811594,0.6059829059829059
64.0,3.0,0.2,0.0005,32.0,10.0,0.5507246376811594,0.5507246376811594,0.5697881828316611,0.5507246376811594,0.6487179487179487
128.0,3.0,0.0,0.0005,32.0,50.0,0.5507246376811594,0.5507246376811594,0.5697881828316611,0.5507246376811594,0.629059829059829
128.0,1.0,0.1,0.0005,8.0,25.0,0.5507246376811594,0.5507246376811594,0.5697881828316611,0.5507246376811594,0.6188034188034188
32.0,5.0,0.0,0.01,16.0,10.0,0.5507246376811594,0.5507246376811594,0.5697881828316611,0.5507246376811594,0.617948717948718
32.0,5.0,0.2,0.001,32.0,50.0,0.5507246376811594,0.5507246376811594,0.5697881828316611,0.5507246376811594,0.6282051282051282
64.0,3.0,0.1,0.001,16.0,10.0,0.5507246376811594,0.5507246376811594,0.5697881828316611,0.5507246376811594,0.6119658119658119
64.0,1.0,0.1,0.0005,32.0,25.0,0.5507246376811594,0.5507246376811594,0.5697881828316611,0.5507246376811594,0.5846153846153845
32.0,5.0,0.1,0.0005,32.0,25.0,0.5652173913043478,0.5501672240802676,0.6211180124223603,0.5652173913043478,0.6247863247863248
32.0,1.0,0.0,0.001,16.0,10.0,0.5652173913043478,0.5501672240802676,0.6211180124223603,0.5652173913043478,0.6393162393162394
32.0,1.0,0.1,0.0005,16.0,10.0,0.5652173913043478,0.5501672240802676,0.6211180124223603,0.5652173913043478,0.6222222222222222
128.0,1.0,0.0,0.001,16.0,10.0,0.5652173913043478,0.5501672240802676,0.6211180124223603,0.5652173913043478,0.5786324786324786
64.0,5.0,0.2,0.01,32.0,10.0,0.5797101449275363,0.550064288775656,0.6807321575061526,0.5797101449275363,0.6188034188034188
128.0,5.0,0.1,0.01,32.0,10.0,0.5797101449275363,0.550064288775656,0.6807321575061526,0.5797101449275363,0.6376068376068376
128.0,3.0,0.1,0.01,16.0,10.0,0.5797101449275363,0.550064288775656,0.6807321575061526,0.5797101449275363,0.6025641025641025
128.0,1.0,0.0,0.0005,16.0,25.0,0.5507246376811594,0.5486468453811775,0.5754431146795941,0.5507246376811594,0.6
32.0,1.0,0.2,0.0005,32.0,50.0,0.5507246376811594,0.5486468453811775,0.5754431146795941,0.5507246376811594,0.617948717948718
128.0,1.0,0.2,0.001,16.0,25.0,0.5507246376811594,0.5486468453811775,0.5754431146795941,0.5507246376811594,0.6367521367521367
128.0,1.0,0.1,0.01,16.0,50.0,0.5507246376811594,0.5486468453811775,0.5754431146795941,0.5507246376811594,0.6341880341880342
32.0,5.0,0.1,0.0005,16.0,25.0,0.5507246376811594,0.5486468453811775,0.5754431146795941,0.5507246376811594,0.6418803418803419
32.0,3.0,0.2,0.01,32.0,10.0,0.5507246376811594,0.5486468453811775,0.5754431146795941,0.5507246376811594,0.6188034188034188
32.0,5.0,0.0,0.01,16.0,50.0,0.5507246376811594,0.5486468453811775,0.5754431146795941,0.5507246376811594,0.6145299145299145
64.0,3.0,0.0,0.001,16.0,10.0,0.5507246376811594,0.5486468453811775,0.5754431146795941,0.5507246376811594,0.6299145299145299
128.0,3.0,0.2,0.01,8.0,10.0,0.5507246376811594,0.5486468453811775,0.5754431146795941,0.5507246376811594,0.6316239316239316
128.0,5.0,0.1,0.01,16.0,10.0,0.5507246376811594,0.5472215159476792,0.545778697952611,0.5507246376811594,0.594017094017094
64.0,5.0,0.2,0.0005,8.0,10.0,0.5507246376811594,0.5472215159476792,0.545778697952611,0.5507246376811594,0.5803418803418803
128.0,1.0,0.0,0.001,8.0,10.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.6384615384615385
128.0,3.0,0.2,0.001,32.0,10.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.5974358974358974
32.0,1.0,0.2,0.001,8.0,10.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.6333333333333333
32.0,3.0,0.1,0.01,8.0,25.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.6367521367521367
64.0,1.0,0.1,0.01,16.0,50.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.6555555555555556
64.0,3.0,0.0,0.001,16.0,25.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.6247863247863248
64.0,5.0,0.2,0.0005,16.0,50.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.6376068376068377
128.0,1.0,0.0,0.001,16.0,50.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.6196581196581197
128.0,1.0,0.2,0.01,16.0,10.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.6521367521367522
64.0,3.0,0.1,0.0005,16.0,50.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.629059829059829
64.0,1.0,0.2,0.001,8.0,25.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.6495726495726495
128.0,3.0,0.0,0.01,8.0,50.0,0.5507246376811594,0.5458010720667064,0.5819009100101112,0.5507246376811594,0.617948717948718
128.0,5.0,0.0,0.01,16.0,25.0,0.5652173913043478,0.5446026986506747,0.6338672768878718,0.5652173913043478,0.6333333333333333
32.0,1.0,0.2,0.0005,16.0,10.0,0.5652173913043478,0.5446026986506747,0.6338672768878718,0.5652173913043478,0.6162393162393163
64.0,3.0,0.0,0.001,8.0,50.0,0.5652173913043478,0.5446026986506747,0.6338672768878718,0.5652173913043478,0.5931623931623932
32.0,3.0,0.1,0.0005,8.0,10.0,0.5652173913043478,0.5446026986506747,0.6338672768878718,0.5652173913043478,0.6094017094017095
128.0,1.0,0.0,0.01,8.0,25.0,0.5652173913043478,0.5446026986506747,0.6338672768878718,0.5652173913043478,0.6145299145299146
64.0,3.0,0.2,0.01,8.0,50.0,0.5797101449275363,0.5423925107368625,0.7058159232072275,0.5797101449275363,0.6367521367521368
128.0,3.0,0.1,0.01,16.0,50.0,0.5507246376811594,0.5421670117322291,0.5893719806763285,0.5507246376811594,0.6042735042735042
