hidden_dim,num_blocks,dropout,lr,batch_size,epochs,accuracy,f1_score,precision,recall,auc_roc
64.0,5.0,0.0,0.01,8.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9743589743589743
64.0,5.0,0.1,0.001,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9829059829059829
32.0,5.0,0.1,0.01,16.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8888888888888888
128.0,5.0,0.2,0.01,32.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9914529914529914
128.0,5.0,0.2,0.01,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9145299145299146
128.0,5.0,0.1,0.001,32.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9059829059829061
64.0,1.0,0.0,0.01,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9743589743589743
128.0,1.0,0.0,0.001,32.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9658119658119658
32.0,5.0,0.2,0.0005,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9487179487179487
128.0,1.0,0.1,0.0005,32.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9829059829059829
128.0,1.0,0.1,0.001,32.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9743589743589745
64.0,3.0,0.0,0.001,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769231
128.0,1.0,0.0,0.0005,32.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769232
128.0,1.0,0.2,0.01,16.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9572649572649573
64.0,1.0,0.2,0.01,16.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769231
64.0,3.0,0.2,0.001,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9316239316239316
32.0,5.0,0.0,0.01,32.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.923076923076923
64.0,5.0,0.0,0.01,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8974358974358976
32.0,3.0,0.2,0.01,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9316239316239316
128.0,3.0,0.0,0.01,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9059829059829061
32.0,1.0,0.1,0.01,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9316239316239316
32.0,3.0,0.1,0.01,16.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9572649572649573
32.0,1.0,0.1,0.01,16.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9401709401709402
128.0,5.0,0.1,0.01,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769231
64.0,5.0,0.2,0.01,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769231
128.0,1.0,0.2,0.01,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.982905982905983
64.0,1.0,0.2,0.01,32.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9743589743589745
64.0,3.0,0.2,0.01,32.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9572649572649572
128.0,3.0,0.2,0.01,8.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8461538461538461
32.0,3.0,0.0,0.01,16.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9316239316239318
32.0,1.0,0.2,0.001,32.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.905982905982906
128.0,1.0,0.0,0.0005,16.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9401709401709402
32.0,1.0,0.0,0.01,8.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9658119658119659
64.0,1.0,0.1,0.0005,8.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9401709401709402
128.0,1.0,0.0,0.0005,8.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9743589743589743
64.0,3.0,0.1,0.01,8.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9401709401709403
64.0,1.0,0.1,0.01,8.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9145299145299146
64.0,1.0,0.0,0.0005,8.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.905982905982906
128.0,1.0,0.2,0.01,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769231
128.0,3.0,0.2,0.01,16.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9572649572649572
64.0,1.0,0.0,0.01,32.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9401709401709402
64.0,3.0,0.2,0.01,32.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9316239316239316
32.0,3.0,0.2,0.01,32.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9743589743589745
64.0,1.0,0.1,0.01,32.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9572649572649573
128.0,1.0,0.1,0.01,32.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9743589743589743
32.0,1.0,0.1,0.01,32.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9487179487179488
64.0,1.0,0.1,0.0005,32.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769231
128.0,1.0,0.1,0.0005,32.0,50.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9914529914529914
128.0,1.0,0.2,0.001,32.0,25.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9230769230769231
128.0,3.0,0.1,0.001,16.0,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9572649572649573
128.0,3.0,0.1,0.01,8.0,50.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9145299145299146
128.0,1.0,0.1,0.001,8.0,25.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9145299145299146
64.0,1.0,0.1,0.001,8.0,50.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9572649572649572
128.0,5.0,0.0,0.001,8.0,50.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.8888888888888888
128.0,5.0,0.2,0.01,32.0,25.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9401709401709402
128.0,5.0,0.2,0.001,16.0,25.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9487179487179487
128.0,5.0,0.2,0.01,8.0,25.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.982905982905983
128.0,5.0,0.0,0.001,16.0,10.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9914529914529914
128.0,1.0,0.1,0.0005,8.0,10.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9743589743589743
64.0,1.0,0.0,0.01,32.0,50.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9658119658119658
128.0,5.0,0.1,0.001,8.0,10.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9572649572649572
128.0,3.0,0.1,0.001,16.0,25.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9230769230769231
128.0,3.0,0.0,0.0005,32.0,50.0,0.9090909090909091,0.9066558441558441,0.9212121212121211,0.9090909090909091,0.9829059829059829
32.0,1.0,0.2,0.0005,16.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.8803418803418804
128.0,3.0,0.1,0.001,32.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.8974358974358975
32.0,1.0,0.0,0.0005,8.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.8974358974358975
128.0,5.0,0.2,0.0005,32.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9145299145299146
128.0,3.0,0.0,0.0005,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9743589743589743
128.0,3.0,0.0,0.01,32.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.888888888888889
32.0,1.0,0.1,0.0005,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.905982905982906
32.0,1.0,0.2,0.01,32.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9743589743589743
64.0,5.0,0.0,0.01,8.0,10.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9743589743589743
32.0,1.0,0.1,0.0005,8.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.8888888888888888
64.0,5.0,0.2,0.01,32.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9572649572649573
32.0,1.0,0.0,0.0005,8.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9658119658119659
64.0,3.0,0.1,0.0005,8.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9829059829059829
32.0,5.0,0.2,0.01,8.0,10.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9487179487179488
64.0,1.0,0.2,0.01,8.0,10.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9316239316239315
64.0,5.0,0.2,0.0005,8.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.8547008547008548
128.0,3.0,0.2,0.01,8.0,10.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9572649572649573
128.0,5.0,0.2,0.01,8.0,10.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9059829059829061
32.0,3.0,0.1,0.001,8.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.8974358974358976
128.0,1.0,0.0,0.0005,8.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9487179487179487
64.0,1.0,0.1,0.001,32.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9059829059829061
32.0,5.0,0.0,0.01,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9401709401709402
128.0,3.0,0.0,0.001,32.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9230769230769231
128.0,1.0,0.0,0.01,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9487179487179488
128.0,3.0,0.0,0.01,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9401709401709402
32.0,5.0,0.1,0.01,8.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9658119658119658
64.0,5.0,0.0,0.001,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9230769230769231
128.0,1.0,0.2,0.001,32.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9145299145299146
32.0,1.0,0.2,0.01,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.905982905982906
32.0,5.0,0.2,0.01,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9230769230769231
64.0,3.0,0.2,0.001,32.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9145299145299146
32.0,5.0,0.2,0.001,32.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9487179487179488
64.0,3.0,0.1,0.001,8.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9145299145299146
64.0,5.0,0.2,0.01,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9316239316239316
64.0,1.0,0.0,0.001,8.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9230769230769231
128.0,1.0,0.2,0.0005,8.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.905982905982906
128.0,1.0,0.2,0.0005,32.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9145299145299145
64.0,1.0,0.0,0.001,32.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9316239316239315
128.0,3.0,0.0,0.001,8.0,10.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.8974358974358974
32.0,3.0,0.2,0.0005,8.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9316239316239316
128.0,3.0,0.1,0.0005,8.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9572649572649573
128.0,1.0,0.0,0.01,16.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9230769230769231
64.0,1.0,0.2,0.001,16.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.8974358974358974
128.0,3.0,0.1,0.01,32.0,25.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9059829059829061
128.0,5.0,0.0,0.001,16.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9230769230769231
128.0,1.0,0.2,0.0005,16.0,10.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.905982905982906
128.0,5.0,0.1,0.001,16.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9401709401709402
32.0,1.0,0.0,0.01,16.0,10.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9658119658119657
64.0,5.0,0.0,0.01,16.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9316239316239316
64.0,1.0,0.1,0.001,16.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9487179487179487
128.0,3.0,0.0,0.0005,16.0,50.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9401709401709402
128.0,1.0,0.2,0.001,16.0,10.0,0.8636363636363636,0.8644976076555024,0.868939393939394,0.8636363636363636,0.9230769230769231
32.0,5.0,0.0,0.001,16.0,25.0,0.8636363636363636,0.8644833427442122,0.8977272727272727,0.8636363636363636,1.0
32.0,3.0,0.2,0.001,32.0,50.0,0.8636363636363636,0.8644833427442122,0.8977272727272727,0.8636363636363636,0.9572649572649573
128.0,5.0,0.0,0.001,8.0,25.0,0.8636363636363636,0.8644833427442122,0.8977272727272727,0.8636363636363636,0.8547008547008548
64.0,1.0,0.2,0.0005,32.0,25.0,0.8636363636363636,0.8644833427442122,0.8977272727272727,0.8636363636363636,0.982905982905983
128.0,5.0,0.1,0.0005,8.0,25.0,0.8636363636363636,0.8644833427442122,0.8977272727272727,0.8636363636363636,1.0
64.0,5.0,0.0,0.001,8.0,50.0,0.8636363636363636,0.8644833427442122,0.8977272727272727,0.8636363636363636,1.0
32.0,3.0,0.1,0.0005,16.0,10.0,0.8636363636363636,0.8644833427442122,0.8977272727272727,0.8636363636363636,0.9145299145299146
128.0,5.0,0.1,0.001,32.0,25.0,0.8636363636363636,0.8644833427442122,0.8977272727272727,0.8636363636363636,1.0
64.0,1.0,0.0,0.0005,32.0,50.0,0.8636363636363636,0.8644833427442122,0.8977272727272727,0.8636363636363636,0.9145299145299146
128.0,1.0,0.1,0.01,16.0,10.0,0.8636363636363636,0.8621509209744503,0.864448051948052,0.8636363636363636,0.9658119658119658
32.0,1.0,0.0,0.01,8.0,50.0,0.8636363636363636,0.8621509209744503,0.864448051948052,0.8636363636363636,0.9401709401709403
64.0,3.0,0.1,0.001,16.0,50.0,0.8636363636363636,0.8621509209744503,0.864448051948052,0.8636363636363636,0.9658119658119659
64.0,3.0,0.0,0.01,16.0,25.0,0.8636363636363636,0.8621509209744503,0.864448051948052,0.8636363636363636,0.9145299145299146
64.0,1.0,0.0,0.001,32.0,50.0,0.8636363636363636,0.8621509209744503,0.864448051948052,0.8636363636363636,0.8803418803418804
32.0,1.0,0.2,0.001,32.0,50.0,0.8636363636363636,0.8621509209744503,0.864448051948052,0.8636363636363636,0.8717948717948719
64.0,5.0,0.2,0.01,8.0,50.0,0.8636363636363636,0.8621509209744503,0.864448051948052,0.8636363636363636,0.9658119658119659
64.0,1.0,0.0,0.0005,16.0,25.0,0.8636363636363636,0.8621509209744503,0.864448051948052,0.8636363636363636,0.8974358974358975
32.0,1.0,0.0,0.0005,16.0,50.0,0.8636363636363636,0.8621509209744503,0.864448051948052,0.8636363636363636,0.9401709401709403
